regnum : 2361 documents
{0.176553, 0.315738, 0.299371, 0.208339,
 0.243209, 0.250699, 0.249884, 0.256208} 

{0.180539, 0.316786, 0.297242, 0.205433,
  0.24413, 0.250515, 0.249747, 0.255609} 

{0.180396, 0.316612, 0.299452,  0.20354,
 0.245027, 0.250097, 0.249877, 0.254999} 

{0.177498,  0.31427, 0.305125, 0.203107,
 0.244931, 0.249522, 0.249889, 0.255658} 

{0.174893, 0.316522, 0.306702, 0.201883,
 0.244715, 0.250057, 0.249701, 0.255526} 

{0.174933,  0.31785, 0.306403, 0.200815,
 0.245925, 0.249341, 0.250162, 0.254571} 

{0.172131, 0.317692,  0.30845, 0.201726,
 0.246049,  0.24899, 0.250303, 0.254658} 

{0.174171, 0.317834, 0.306073, 0.201922,
 0.245911, 0.249459, 0.250741, 0.253889} 

{0.174117, 0.321094, 0.303814, 0.200975,
 0.246657, 0.249181, 0.250148, 0.254014} 

{0.173152,  0.32307, 0.298278,   0.2055,
 0.246621, 0.249066, 0.250933,  0.25338} 

{ 0.17311, 0.324926, 0.304667, 0.197296,
 0.246701, 0.248588,  0.25101, 0.253702} 

{0.172194, 0.330348, 0.302395, 0.195063,
 0.247566, 0.247705, 0.250866, 0.253864} 

{0.170126, 0.329451, 0.303379, 0.197044,
 0.247505, 0.247435, 0.250841, 0.254219} 

{0.169771, 0.324232, 0.305354, 0.200642,
  0.24762, 0.247567, 0.250561, 0.254251} 

{0.169207, 0.324453, 0.310183, 0.196157,
 0.247199, 0.248077, 0.250096, 0.254628} 

{0.170583, 0.320035, 0.306681, 0.202701,
  0.24749, 0.248765, 0.249216, 0.254528} 

{0.168116, 0.317276, 0.312256, 0.202352,
 0.247409, 0.248052, 0.249601, 0.254937} 

{0.169089, 0.317527, 0.310397, 0.202987,
 0.247685,  0.24789, 0.249384, 0.255041} 

{ 0.16679, 0.322527, 0.304848, 0.205835,
 0.247829, 0.247828, 0.249134, 0.255208} 

{0.166409, 0.323964, 0.304378, 0.205249,
 0.247594, 0.246108, 0.249432, 0.256865} 

{0.165221, 0.323382, 0.303652, 0.207745,
 0.247133, 0.246423, 0.248741, 0.257703} 

{0.163649, 0.319028, 0.306588, 0.210735,
   0.2469, 0.246034,  0.24919, 0.257875} 

{0.163968, 0.320423, 0.304084, 0.211525,
 0.247045, 0.245656, 0.249179, 0.258121} 

{0.157488, 0.328171, 0.302141, 0.212201,
 0.246764, 0.245623, 0.248983,  0.25863} 

{0.157395, 0.324293, 0.307748, 0.210564,
 0.246183, 0.246066, 0.249223, 0.258528} 

{0.161532, 0.321407, 0.306719, 0.210343,
 0.246015, 0.246095, 0.249121, 0.258768} 

{0.161637, 0.326748, 0.307689, 0.203925,
 0.246149, 0.245919, 0.249183,  0.25875} 

{0.167285, 0.329285, 0.297789, 0.205641,
 0.246285,  0.24605, 0.248917, 0.258747} 

{0.168875, 0.327559, 0.298038, 0.205529,
 0.245729, 0.246271, 0.249106, 0.258893} 

{0.173361, 0.326133, 0.295407, 0.205099,
  0.24518, 0.246504, 0.249243, 0.259072} 

{0.168437, 0.330769, 0.296874,  0.20392,
 0.245325, 0.246164, 0.248659, 0.259852} 

{0.172202, 0.329088, 0.295349, 0.203361,
 0.245178, 0.247099,  0.24798, 0.259743} 

{0.173099, 0.330357, 0.292733, 0.203812,
 0.245239, 0.247339, 0.247538, 0.259884} 

{0.174993, 0.326749, 0.296259, 0.201999,
 0.246352,  0.24695, 0.246755, 0.259943} 

{0.174628,   0.3324, 0.293291, 0.199681,
 0.246235, 0.247628, 0.246337, 0.259799} 

{0.173763,  0.32939, 0.291841, 0.205006,
 0.245906, 0.247769, 0.246776,  0.25955} 

{ 0.16992, 0.330215, 0.292096,  0.20777,
 0.245483, 0.248009, 0.246823, 0.259685} 

{0.168337, 0.330842, 0.294248, 0.206573,
 0.245826, 0.248464, 0.246725, 0.258984} 

{0.169178, 0.327742, 0.292385, 0.210695,
  0.24595, 0.248354, 0.246798, 0.258898} 

{0.170458, 0.333081, 0.293035, 0.203426,
 0.245958, 0.248235, 0.246652, 0.259155} 

{0.168489,  0.33004, 0.296564, 0.204907,
 0.247035, 0.248192, 0.246075, 0.258698} 

{0.160999, 0.335268, 0.300529, 0.203204,
 0.246921, 0.247735,  0.24672, 0.258624} 

{0.162541, 0.335202, 0.299037, 0.203219,
 0.247807, 0.245958, 0.248439, 0.257795} 

{0.163217, 0.331805, 0.297732, 0.207246,
 0.247336, 0.245616, 0.248125, 0.258923} 

{0.164564, 0.332506, 0.294755, 0.208175,
 0.247453, 0.245183, 0.248453,  0.25891} 

{  0.1649, 0.326661, 0.302207, 0.206233,
 0.247484,  0.24484,  0.24784, 0.259835} 

{0.160042,  0.32849, 0.304853, 0.206615,
 0.247398, 0.244491, 0.248406, 0.259704} 

{0.161564, 0.322005, 0.307128, 0.209303,
 0.247556, 0.244334, 0.249008, 0.259102} 

{0.159011, 0.322914, 0.307172, 0.210903,
 0.247422, 0.244486, 0.250318, 0.257774} 

{0.157021,  0.31941, 0.306871, 0.216698,
 0.247554, 0.243377,  0.25057,   0.2585} 

{0.152894, 0.323682, 0.306781, 0.216643,
 0.247848, 0.243604, 0.250613, 0.257935} 

{0.151339, 0.324819, 0.305831,  0.21801,
 0.247321, 0.243491, 0.251328, 0.257861} 

{ 0.15157, 0.322278, 0.311377, 0.214775,
 0.247418, 0.243835, 0.250704, 0.258043} 

{0.151036, 0.320554, 0.308855, 0.219555,
  0.24741, 0.243383,  0.25062, 0.258587} 

{0.153453, 0.323443, 0.303556, 0.219548,
  0.24794, 0.243219, 0.250097, 0.258744} 

{0.150938, 0.323879, 0.305612, 0.219571,
 0.247441, 0.243378, 0.250221,  0.25896} 

{0.151454,   0.3272, 0.306557,  0.21479,
 0.246707, 0.242941, 0.252515, 0.257837} 

{0.149421, 0.329427, 0.308322,  0.21283,
 0.246143, 0.242406,  0.25204, 0.259411} 

{0.151874, 0.327529, 0.307963, 0.212634,
 0.247527,  0.24245, 0.251875, 0.258148} 

{0.152204, 0.320549, 0.303581, 0.223666,
 0.247948, 0.242582, 0.250518, 0.258952} 

{0.150302, 0.319032, 0.308777, 0.221888,
  0.24827, 0.241983,  0.25061, 0.259138} 

{0.145278, 0.326931, 0.306644, 0.221147,
 0.248806, 0.241411, 0.250216, 0.259567} 

{0.146657, 0.324803, 0.305854, 0.222685,
 0.249342, 0.240239, 0.250437, 0.259982} 

{0.145148, 0.329836, 0.299366,  0.22565,
 0.248678, 0.240133, 0.251062, 0.260127} 

{0.143194, 0.331233,  0.29718, 0.228393,
 0.248214, 0.240101, 0.250878, 0.260807} 

{0.142392, 0.328173, 0.300868, 0.228568,
  0.24771, 0.240424, 0.251161, 0.260705} 

{ 0.13995, 0.329782, 0.302808,  0.22746,
 0.248126, 0.240281, 0.250839, 0.260754} 

{0.138089, 0.330276,   0.3044, 0.227234,
 0.248401, 0.239749, 0.251547, 0.260303} 

{0.138252, 0.329857, 0.302033, 0.229858,
 0.248765, 0.240239, 0.250412, 0.260585} 

{ 0.13898, 0.329275, 0.302336, 0.229408,
  0.24867,  0.23979, 0.250644, 0.260897} 

{0.134138, 0.331227, 0.304577, 0.230058,
 0.248603, 0.239492, 0.251649, 0.260256} 

{0.136452, 0.328014, 0.309543, 0.225991,
 0.248189, 0.239772, 0.251237, 0.260801} 

{0.137381, 0.329543, 0.306141, 0.226936,
 0.247754,  0.24024, 0.250707, 0.261298} 

{0.130108, 0.325782,  0.31116, 0.232949,
 0.248447, 0.239416, 0.250735, 0.261401} 

{0.132101,  0.33206, 0.301644, 0.234195,
 0.247079, 0.239511, 0.251151, 0.262259} 

{0.129823, 0.337347, 0.299126, 0.233703,
 0.246899,  0.24001, 0.250563, 0.262528} 

{0.129256, 0.342151, 0.295851, 0.232742,
 0.246712, 0.239892, 0.250314, 0.263082} 

{0.129716, 0.341975, 0.297885, 0.230424,
 0.246487, 0.240214, 0.250321, 0.262978} 

{0.129479, 0.342445, 0.296368, 0.231708,
 0.248049, 0.239632, 0.250038, 0.262282} 

{0.130262, 0.342901, 0.296523, 0.230314,
 0.248064, 0.238167, 0.249578, 0.264191} 

{0.126646,   0.3442, 0.299167, 0.229987,
 0.247658, 0.238174, 0.249558,  0.26461} 

{0.125475, 0.350911, 0.292109, 0.231505,
  0.24797, 0.237841, 0.249311, 0.264878} 

{ 0.12604, 0.354943, 0.289055, 0.229962,
 0.247702, 0.237915, 0.249595, 0.264788} 

{ 0.12593, 0.356467, 0.286845, 0.230758,
 0.248387, 0.237781, 0.249198, 0.264634} 

{0.124785, 0.358625, 0.284001,  0.23259,
 0.248783, 0.237534, 0.249275, 0.264408} 

{0.123394, 0.359698, 0.282296, 0.234612,
 0.249324, 0.237936, 0.247865, 0.264875} 

{0.131387, 0.356251, 0.278626, 0.233735,
 0.249538, 0.238187, 0.247039, 0.265235} 

{ 0.13486, 0.357305, 0.275516, 0.232319,
 0.252252, 0.237736, 0.245748, 0.264264} 

{0.135678, 0.355939,  0.28177, 0.226612,
 0.252007, 0.238207, 0.245711, 0.264075} 

{0.136786, 0.354084,  0.28391,  0.22522,
 0.251533, 0.238583, 0.245981, 0.263902} 

{0.133208,  0.35226, 0.285307, 0.229225,
 0.252035,  0.23986, 0.245684, 0.262421} 

{0.133165,  0.35312,  0.28875, 0.224965,
 0.251832, 0.239946, 0.245783, 0.262439} 

{0.133887, 0.352043, 0.288061, 0.226009,
 0.251767, 0.239961, 0.246864, 0.261408} 

{ 0.13995, 0.349181, 0.284328, 0.226541,
  0.25193, 0.240035, 0.246639, 0.261396} 

{0.140009, 0.349129, 0.284576, 0.226285,
 0.251501, 0.240535,  0.24705, 0.260914} 

{0.142524, 0.353175, 0.275357, 0.228943,
 0.250584, 0.238893, 0.250995, 0.259528} 

{0.141314, 0.351757, 0.276732, 0.230197,
 0.250684, 0.239096, 0.250804, 0.259416} 

{0.142511, 0.349318, 0.274097, 0.234074,
 0.251048, 0.239295, 0.250319, 0.259337} 

{ 0.14396, 0.349701, 0.275834, 0.230505,
 0.250999, 0.239886, 0.250155, 0.258959} 

{0.144236, 0.340039, 0.283356,  0.23237,
  0.25176, 0.239454, 0.249915, 0.258872} 

{0.146839, 0.339772, 0.284085, 0.229304,
 0.252007, 0.239162, 0.249844, 0.258987} 

{0.148186, 0.347953,  0.27826, 0.225601,
 0.251622, 0.239312, 0.250112, 0.258954} 

{0.149481, 0.347279, 0.275852, 0.227387,
 0.252611, 0.239218, 0.249886, 0.258286} 

{0.150234, 0.347558, 0.275822, 0.226386,
  0.25204,  0.23871, 0.250761, 0.258489} 

{0.154753,  0.34464, 0.275022, 0.225585,
 0.251878, 0.238685, 0.251224, 0.258214} 

{0.152027, 0.342952, 0.277605, 0.227416,
 0.252195, 0.239051, 0.250579, 0.258175} 

{0.149293, 0.347094, 0.276998, 0.226615,
 0.253033, 0.238953, 0.250209, 0.257805} 

{0.147262, 0.354471,   0.2719, 0.226367,
 0.252368, 0.238418, 0.250679, 0.258535} 

{0.149371,  0.34568, 0.275667, 0.229282,
 0.252182, 0.238248, 0.250827, 0.258743} 

{ 0.15004, 0.341155, 0.277035,  0.23177,
 0.251563, 0.238346, 0.251206, 0.258885} 

{0.151946, 0.343477, 0.272764, 0.231813,
 0.251736, 0.238184, 0.251272, 0.258808} 

{0.150483, 0.340878, 0.277492, 0.231146,
 0.252088,  0.23815, 0.251617, 0.258145} 

{0.146049, 0.345195, 0.276447, 0.232308,
 0.251752, 0.237993,    0.252, 0.258256} 

{0.146319, 0.345855, 0.276577, 0.231248,
 0.251958, 0.237888, 0.251859, 0.258295} 

{0.144522, 0.343912, 0.277761, 0.233806,
 0.251763, 0.236545, 0.251994, 0.259699} 

{0.145718, 0.344729, 0.277034, 0.232518,
 0.252086,  0.23639, 0.251981, 0.259543} 

{ 0.14829, 0.343365, 0.276693, 0.231653,
 0.252137, 0.236325, 0.251911, 0.259627} 

{0.149505, 0.348022, 0.273129, 0.229343,
 0.252042, 0.235305, 0.252079, 0.260575} 

{0.149127, 0.346224, 0.273583, 0.231066,
 0.251476, 0.236337, 0.251444, 0.260743} 

{0.152562, 0.343843, 0.274407, 0.229187,
 0.251687, 0.236197, 0.250914, 0.261203} 

{0.151509,   0.3457, 0.273875, 0.228916,
 0.252017, 0.234882,  0.25138, 0.261721} 

{0.151345, 0.342796, 0.268773, 0.237086,
 0.251535, 0.234796, 0.251445, 0.262225} 

{  0.1507, 0.338588, 0.271866, 0.238845,
 0.251271, 0.235287,  0.25167, 0.261773} 

{0.152001, 0.335993, 0.276265,  0.23574,
 0.251625, 0.234457, 0.252395, 0.261522} 

{0.152406, 0.335701, 0.276398, 0.235495,
   0.2514, 0.234428, 0.252266, 0.261905} 

{0.153494, 0.336576, 0.271917, 0.238013,
 0.251389, 0.233877, 0.252712, 0.262022} 

{0.152164, 0.336567, 0.270236, 0.241034,
 0.252481,  0.23398, 0.251673, 0.261866} 

{0.152878, 0.335158, 0.268891, 0.243073,
 0.252186, 0.233351, 0.252882, 0.261582} 

{0.153385,  0.34052,  0.26248, 0.243616,
 0.252239, 0.233215, 0.252816,  0.26173} 

{0.154034, 0.340024, 0.263814, 0.242128,
 0.252293, 0.233491, 0.252826,  0.26139} 

{0.153576, 0.340938, 0.263711, 0.241774,
 0.251911, 0.234063, 0.253039, 0.260986} 

{0.158823, 0.345031, 0.264176,  0.23197,
 0.252999, 0.233672, 0.252577, 0.260753} 

{0.158828, 0.346207, 0.263835,  0.23113,
 0.253427, 0.232095, 0.253108,  0.26137} 

{0.158455, 0.347861, 0.267446, 0.226238,
 0.254241, 0.231493, 0.253318, 0.260949} 

{0.158739, 0.344699, 0.270779, 0.225783,
   0.2546, 0.231718, 0.252585, 0.261097} 

{0.161622, 0.339021,  0.27278, 0.226576,
 0.255136, 0.231851, 0.252533, 0.260479} 

{0.163379, 0.338579,  0.27447, 0.223572,
 0.255016, 0.231618, 0.253312, 0.260054} 

{0.164919, 0.335492, 0.275248, 0.224341,
 0.255362, 0.231515, 0.253158, 0.259964} 

{0.160484, 0.335837, 0.274404, 0.229275,
 0.255097, 0.231207, 0.253644, 0.260052} 

{0.160531, 0.332347, 0.279258, 0.227864,
 0.253523, 0.231673,  0.25397, 0.260834} 

{0.164849, 0.331289, 0.275605, 0.228257,
 0.253441, 0.231373, 0.254233, 0.260953} 

{0.168812, 0.334259, 0.269778, 0.227151,
 0.254225, 0.229911, 0.254603, 0.261262} 

{0.167037,  0.33533, 0.266716, 0.230916,
 0.254349, 0.229723, 0.254631, 0.261298} 

{0.167503, 0.338264, 0.262298, 0.231934,
 0.254179, 0.229554, 0.255073, 0.261194} 

{0.167661, 0.339589, 0.264137, 0.228612,
  0.25433, 0.229768, 0.254959, 0.260943} 

{0.158653, 0.351466, 0.263009, 0.226872,
 0.254854, 0.229677, 0.254903, 0.260566} 

{0.159312, 0.353539, 0.262436, 0.224714,
 0.254246, 0.230161, 0.255571, 0.260022} 

{0.160588,  0.35011, 0.264072,  0.22523,
 0.254631,  0.23022, 0.255248,   0.2599} 

{0.163166, 0.348143, 0.259519, 0.229171,
 0.254881, 0.230433, 0.255258, 0.259428} 

{0.161572, 0.350183, 0.259565,  0.22868,
 0.255804, 0.229931, 0.254876, 0.259389} 

{ 0.16078, 0.350758, 0.259195, 0.229267,
 0.255825, 0.230124, 0.254724, 0.259327} 

{0.160972, 0.351352, 0.259864, 0.227812,
 0.255741, 0.229796, 0.254736, 0.259727} 

{0.160062, 0.352235, 0.260255, 0.227448,
 0.255421, 0.230108, 0.254777, 0.259695} 

{0.161529, 0.349921, 0.258319, 0.230231,
 0.254232, 0.230027, 0.255824, 0.259917} 

{0.160077,  0.35017, 0.259075, 0.230677,
 0.253802, 0.230052,  0.25598, 0.260166} 

{0.158165, 0.355855, 0.258359,  0.22762,
 0.254059, 0.229709, 0.255987, 0.260245} 

{0.156646, 0.354394, 0.258041, 0.230919,
 0.253608, 0.230333, 0.255873, 0.260186} 

{0.157786, 0.352615, 0.258485, 0.231114,
 0.254364, 0.230976, 0.253347, 0.261313} 

{0.159231, 0.348279, 0.259502, 0.232988,
 0.255433, 0.231144, 0.251828, 0.261596} 

{0.153918, 0.346957, 0.258808, 0.240317,
 0.255182, 0.231904, 0.252048, 0.260866} 

{0.157901, 0.341553, 0.259654, 0.240892,
 0.254637, 0.231213, 0.252704, 0.261446} 

{0.156728, 0.340883, 0.262525, 0.239864,
 0.254151,   0.2309, 0.252237, 0.262712} 

{0.154911, 0.342477, 0.261915, 0.240696,
 0.254424, 0.231097, 0.251863, 0.262617} 

{0.159374, 0.338182, 0.263301, 0.239143,
  0.25425, 0.231182, 0.252268,   0.2623} 

{0.154719, 0.342769, 0.266038, 0.236474,
 0.253195,  0.23114, 0.251794, 0.263871} 

{0.155411, 0.342169,  0.26528, 0.237139,
 0.253346, 0.230756, 0.251831, 0.264066} 

{0.154802, 0.343871, 0.265303, 0.236025,
 0.253151, 0.231285, 0.252277, 0.263287} 

{0.159961, 0.348446, 0.262294, 0.229299,
 0.253221, 0.231882, 0.252285, 0.262612} 

{0.158522, 0.349175, 0.265638, 0.226665,
 0.252154, 0.233106,  0.25216,  0.26258} 

{0.154643, 0.351482, 0.264396, 0.229479,
 0.252359, 0.233506, 0.251018, 0.263117} 

{0.157579, 0.350198, 0.262381, 0.229842,
 0.252551, 0.233753, 0.250878, 0.262818} 

{ 0.15747, 0.345727, 0.263061, 0.233743,
 0.252795, 0.232446, 0.251524, 0.263235} 

{0.162999,   0.3517, 0.250854, 0.234447,
 0.252193,  0.23264, 0.252298, 0.262869} 

{0.163006, 0.354478, 0.250357, 0.232159,
 0.251468, 0.232584, 0.252009, 0.263939} 

{0.160517,  0.35486, 0.252022, 0.232602,
 0.251814, 0.233363, 0.251794, 0.263029} 

{0.158809, 0.356852, 0.252585, 0.231754,
 0.252511, 0.233433, 0.251191, 0.262864} 

{0.153807, 0.357936, 0.258234, 0.230024,
 0.252179, 0.233103,  0.25193, 0.262789} 

{0.151541, 0.357525, 0.259592, 0.231341,
 0.250849, 0.235673, 0.251869, 0.261609} 

{0.150646, 0.356015, 0.262708, 0.230631,
 0.251135, 0.235718, 0.251376, 0.261771} 

{0.150122, 0.355358, 0.263891,  0.23063,
 0.251039, 0.236029,   0.2515, 0.261432} 

{0.150822, 0.349525, 0.268256, 0.231397,
 0.251117, 0.235874, 0.251457, 0.261551} 

{0.148857, 0.349708,  0.26917, 0.232265,
  0.25087, 0.236544, 0.251724, 0.260862} 

{0.142852, 0.352326, 0.271772,  0.23305,
 0.250667, 0.237157, 0.252001, 0.260176} 

{0.145347, 0.345655,  0.27194, 0.237057,
 0.250792, 0.236984, 0.251362, 0.260862} 

{0.146586,  0.34615, 0.271121, 0.236143,
 0.251155, 0.237858, 0.250281, 0.260705} 

{0.147244, 0.346007, 0.271557, 0.235193,
 0.251712, 0.237656, 0.250627, 0.260005} 

{0.146521, 0.342568, 0.272805, 0.238106,
 0.251687, 0.237597, 0.250244, 0.260472} 

{0.149414, 0.343186, 0.268869, 0.238531,
 0.251678, 0.237676, 0.250267, 0.260379} 

{0.149681, 0.343474, 0.266743, 0.240102,
 0.250364, 0.238182, 0.250884,  0.26057} 

{0.150465, 0.340903,  0.26922, 0.239412,
 0.249464,  0.23777, 0.250226, 0.262541} 

{0.154308,  0.34333, 0.270623,  0.23174,
 0.249117,  0.23788, 0.249931, 0.263072} 

{0.148007, 0.345314, 0.276337, 0.230341,
 0.248934, 0.237551, 0.249504,  0.26401} 

{0.145666, 0.339456, 0.280398,  0.23448,
 0.249534, 0.238307, 0.247696, 0.264463} 

{0.145739, 0.339792, 0.279896, 0.234573,
 0.249687, 0.238081, 0.247925, 0.264307} 

{0.158531, 0.335777, 0.275282, 0.230411,
  0.24981, 0.238924, 0.247637, 0.263629} 

{0.159282, 0.332273,  0.27818, 0.230265,
 0.249992, 0.238482, 0.248034, 0.263492} 

{0.159027, 0.331626, 0.282035, 0.227312,
 0.250511, 0.238739,  0.24827,  0.26248} 

{0.162644, 0.327685,  0.28104, 0.228632,
  0.24992, 0.240023, 0.248008, 0.262049} 

{0.162833,  0.32215,  0.28279, 0.232227,
 0.250118, 0.239867,  0.24784, 0.262175} 

{0.163525, 0.325465, 0.280288, 0.230722,
 0.249895, 0.240163, 0.247655, 0.262287} 

{0.165647,   0.3262, 0.281514,  0.22664,
 0.249969, 0.240157, 0.247368, 0.262505} 

{0.163659,   0.3256, 0.284288, 0.226453,
 0.249683, 0.240221, 0.247399, 0.262697} 

{0.164534, 0.326005, 0.283196, 0.226265,
 0.249781,  0.24136, 0.246529, 0.262329} 

{  0.1692, 0.321114, 0.283124, 0.226562,
 0.249763,  0.24193, 0.246249, 0.262058} 

{0.168788, 0.322639,  0.27899, 0.229582,
  0.24988, 0.241917, 0.245774, 0.262429} 

{0.164846, 0.324206, 0.276803, 0.234145,
 0.249949, 0.242587, 0.245809, 0.261655} 

{0.158155, 0.324295, 0.282084, 0.235465,
 0.249699, 0.241596, 0.246381, 0.262325} 

{0.167828, 0.322352, 0.279948, 0.229872,
 0.249216, 0.242027, 0.246377, 0.262381} 

{0.166718, 0.328878, 0.280069, 0.224335,
 0.250119, 0.240313, 0.245811, 0.263756} 

{0.165091, 0.332309, 0.277554, 0.225046,
 0.249944, 0.241664, 0.244976, 0.263416} 

{0.163065, 0.331905, 0.278107, 0.226923,
 0.250179, 0.241918, 0.244138, 0.263766} 

{0.163523, 0.333397, 0.280729, 0.222351,
 0.249903, 0.242089, 0.243763, 0.264245} 

{0.163567, 0.327281, 0.286583, 0.222569,
 0.249652, 0.241906,  0.24388, 0.264562} 

{0.162758, 0.331262, 0.286747, 0.219233,
 0.250285,  0.24248, 0.243405,  0.26383} 

{0.168653, 0.328119, 0.284979, 0.218249,
  0.25066, 0.242752, 0.243243, 0.263346} 

{0.166885,  0.33283, 0.283558, 0.216726,
 0.250078, 0.242766, 0.244004, 0.263152} 

{0.166482, 0.337055, 0.285324, 0.211139,
 0.250369, 0.242206, 0.244266, 0.263159} 

{ 0.16817, 0.340361, 0.287349, 0.204121,
 0.249089, 0.242194, 0.244988, 0.263729} 

{0.168591, 0.340169, 0.285628, 0.205611,
 0.249851, 0.241903, 0.244289, 0.263956} 

{0.167658, 0.340149, 0.286329, 0.205864,
 0.250433,  0.24246, 0.243353, 0.263754} 

{0.166761, 0.337164, 0.291241, 0.204834,
 0.250105, 0.242922, 0.242912, 0.264062} 

{0.164315, 0.336416, 0.293071, 0.206198,
 0.249466, 0.243194, 0.243102, 0.264239} 

{0.161465, 0.339561, 0.292456, 0.206518,
 0.249686, 0.243719, 0.243085,  0.26351} 

{0.160519, 0.338434, 0.292771, 0.208276,
 0.249652, 0.243122, 0.243386, 0.263841} 

{0.157335, 0.340068, 0.294625, 0.207972,
 0.250057, 0.243521, 0.242985, 0.263437} 

{0.157634, 0.340558,  0.29276, 0.209048,
 0.250063, 0.243416,  0.24275, 0.263771} 

{0.155703, 0.338756, 0.293267, 0.212273,
 0.249903, 0.243639, 0.242599, 0.263859} 

{0.152193,  0.34596,  0.28926, 0.212586,
 0.249656, 0.244651, 0.241765, 0.263928} 

{ 0.14781, 0.352008, 0.286295, 0.213887,
 0.249186, 0.244354, 0.241525, 0.264935} 

{0.145976, 0.352987, 0.277415, 0.223621,
 0.249247, 0.244473, 0.241386, 0.264894} 

{ 0.14578,  0.35327, 0.279297, 0.221652,
 0.248898, 0.244456, 0.241525, 0.265121} 

{0.145779,  0.35322, 0.279408, 0.221592,
 0.247299, 0.244736, 0.242042, 0.265924} 

{0.144323, 0.350197, 0.276194, 0.229286,
   0.2475, 0.244862, 0.241804, 0.265834} 

{0.146549, 0.349659,   0.2747, 0.229092,
 0.246869, 0.246351, 0.240988, 0.265793} 

{ 0.14626, 0.350673, 0.275975, 0.227092,
 0.246152, 0.246315, 0.241614, 0.265919} 

{0.146036, 0.350461, 0.273216, 0.230286,
 0.245912, 0.246329, 0.241675, 0.266084} 

{0.146249, 0.354532, 0.271325, 0.227893,
 0.247205, 0.246252, 0.240842, 0.265701} 

{0.146296, 0.355381, 0.271847, 0.226477,
 0.247625, 0.246551, 0.241506, 0.264318} 

{0.145202, 0.354813, 0.273347, 0.226638,
  0.24665, 0.246518, 0.242452, 0.264379} 

===============  per type  ===============
Featuretype=0  
0.14520215859126925   T=0,K=0:  rex (0.011) ; regnum (0.008) ; princeps (0.008) ; omnis (0.007) ; pars (0.007) ; bellum (0.006) ; filius (0.005) ; gens (0.005) ; habeo (0.005) ; multus (0.005) ; 
0.24665046584021952   T=1,K=0:  rex (0.012) ; regnum (0.009) ; princeps (0.008) ; omnis (0.007) ; pars (0.007) ; bellum (0.006) ; filius (0.006) ; alius (0.006) ; habeo (0.005) ; gens (0.005) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=0:  rex (0.011) ; regnum (0.008) ; princeps (0.008) ; omnis (0.007) ; pars (0.007) ; bellum (0.006) ; filius (0.005) ; alius (0.005) ; gens (0.005) ; habeo (0.005) ; 


Featuretype=1  
0.3548133477540232   T=0,K=1:  rex (0.012) ; omnis (0.009) ; regnum (0.007) ; habeo (0.006) ; dominus (0.006) ; facio (0.006) ; universus (0.006) ; filius (0.005) ; princeps (0.005) ; deus (0.005) ; 
0.24651763108794136   T=1,K=1:  rex (0.014) ; omnis (0.009) ; facio (0.007) ; regnum (0.007) ; universus (0.007) ; habeo (0.006) ; dominus (0.006) ; deus (0.006) ; princeps (0.006) ; annus (0.005) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=1:  rex (0.013) ; omnis (0.009) ; regnum (0.007) ; facio (0.006) ; habeo (0.006) ; dominus (0.006) ; universus (0.006) ; deus (0.005) ; princeps (0.005) ; annus (0.005) ; 


Featuretype=2  
0.2733469028463878   T=0,K=2:  rex (0.014) ; omnis (0.010) ; annus (0.009) ; filius (0.008) ; deus (0.008) ; facio (0.006) ; princeps (0.006) ; dico#2 (0.006) ; habeo (0.006) ; frater (0.005) ; 
0.24245241106649523   T=1,K=2:  rex (0.015) ; omnis (0.011) ; annus (0.009) ; filius (0.008) ; deus (0.008) ; dico#2 (0.006) ; facio (0.006) ; princeps (0.006) ; habeo (0.006) ; dominus (0.006) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=2:  rex (0.014) ; omnis (0.010) ; annus (0.009) ; filius (0.008) ; deus (0.008) ; facio (0.006) ; dico#2 (0.006) ; princeps (0.006) ; habeo (0.006) ; dominus (0.005) ; 


Featuretype=3  
0.22663759080831963   T=0,K=3:  omnis (0.011) ; rex (0.009) ; regnum (0.007) ; gens (0.007) ; dico#2 (0.006) ; princeps (0.006) ; deus (0.005) ; annus (0.005) ; multus (0.005) ; dominus (0.005) ; 
0.2643794920053439   T=1,K=3:  omnis (0.011) ; rex (0.010) ; gens (0.007) ; regnum (0.007) ; dico#2 (0.006) ; annus (0.006) ; deus (0.006) ; princeps (0.005) ; dominus (0.005) ; noster (0.005) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=3:  omnis (0.011) ; rex (0.010) ; gens (0.007) ; regnum (0.007) ; dico#2 (0.006) ; annus (0.006) ; deus (0.006) ; princeps (0.005) ; dominus (0.005) ; multus (0.005) ; 
