hostis : 3454 documents
{0.311173, 0.288312, 0.158485, 0.242031,
 0.254196, 0.241707, 0.268551, 0.235545} 

{0.311077, 0.287895,   0.1585, 0.242528,
 0.254213, 0.242674, 0.267637, 0.235475} 

{0.311548, 0.287355, 0.158836,  0.24226,
 0.253981, 0.242095, 0.268582, 0.235342} 

{ 0.31293, 0.286548, 0.158811, 0.241711,
  0.25413, 0.242807, 0.267435, 0.235628} 

{0.312245, 0.286792, 0.158768, 0.242195,
 0.253235, 0.243085, 0.267945, 0.235735} 

{0.311895, 0.286477, 0.159147, 0.242481,
  0.25294, 0.243225, 0.268712, 0.235123} 

{0.311714, 0.287292, 0.159698, 0.241297,
 0.251993, 0.243404, 0.269274, 0.235329} 

{0.311903, 0.285844, 0.160351, 0.241902,
 0.251974, 0.243216, 0.268494, 0.236316} 

{0.311804, 0.285912, 0.160493,  0.24179,
 0.251007, 0.243478,  0.26867, 0.236845} 

{0.311344, 0.285745, 0.161211,   0.2417,
 0.251847, 0.242995, 0.268444, 0.236714} 

{ 0.31254, 0.283126, 0.162148, 0.242186,
 0.252629,   0.2428, 0.268099, 0.236471} 

{0.312813, 0.283381, 0.161316, 0.242491,
 0.252278, 0.242468, 0.268368, 0.236886} 

{0.312744, 0.283047, 0.161253, 0.242956,
 0.252901, 0.243004, 0.267322, 0.236772} 

{0.312825, 0.282814, 0.161547, 0.242814,
 0.252238, 0.243186, 0.267419, 0.237156} 

{0.314382, 0.281929, 0.161453, 0.242236,
 0.252584,  0.24273, 0.267952, 0.236734} 

{0.314699, 0.281808, 0.161256, 0.242237,
 0.251888,  0.24343, 0.267648, 0.237034} 

{0.315398, 0.281695, 0.160626, 0.242281,
 0.251933, 0.243545, 0.267831, 0.236691} 

{ 0.31527, 0.280681, 0.162091, 0.241958,
 0.251007, 0.243406, 0.267419, 0.238167} 

{0.313258, 0.281464, 0.162987, 0.242291,
  0.25101, 0.242713, 0.268158, 0.238119} 

{0.313171, 0.280919, 0.163922, 0.241988,
 0.251118, 0.243013, 0.268258, 0.237611} 

{0.312316, 0.281092,  0.16415, 0.242442,
 0.251315, 0.242831, 0.268162, 0.237692} 

{0.314068, 0.280291, 0.164012, 0.241629,
 0.251342, 0.243797,  0.26802, 0.236841} 

{0.314101, 0.279794, 0.164095,  0.24201,
  0.25094, 0.244423, 0.268205, 0.236432} 

{0.314519, 0.279301, 0.164543, 0.241637,
 0.251927, 0.244047, 0.267557, 0.236469} 

{0.315041, 0.279883, 0.164799, 0.240278,
 0.251567, 0.244423, 0.267297, 0.236713} 

{0.316405, 0.279458, 0.164268, 0.239869,
 0.252226, 0.244661,  0.26696, 0.236152} 

{0.316518, 0.278815, 0.164029, 0.240639,
 0.250707, 0.244101, 0.268895, 0.236297} 

{0.315442, 0.280319, 0.163785, 0.240454,
 0.250006, 0.244627, 0.268834, 0.236533} 

{0.316484, 0.280621, 0.162845, 0.240051,
 0.249684, 0.244295, 0.269654, 0.236367} 

{0.315803, 0.279702, 0.163622, 0.240872,
  0.24938,  0.24389, 0.270022, 0.236708} 

{0.317043, 0.278738,  0.16335, 0.240869,
 0.247823, 0.244632, 0.269574, 0.237971} 

{ 0.31757, 0.278486, 0.162746, 0.241198,
 0.247853, 0.243693, 0.270493, 0.237961} 

{0.317447, 0.277631, 0.163104, 0.241819,
  0.24778, 0.244095, 0.270782, 0.237343} 

{0.318023, 0.277784, 0.162791, 0.241402,
  0.24727, 0.244569, 0.270205, 0.237956} 

{0.318607, 0.277229, 0.162398, 0.241766,
 0.247671, 0.244554, 0.270037, 0.237737} 

{0.317978, 0.278093, 0.162764, 0.241165,
 0.248992, 0.243841, 0.269856, 0.237311} 

{0.317715, 0.278474, 0.163132, 0.240679,
 0.250277, 0.243217, 0.269121, 0.237385} 

{0.317892, 0.278262, 0.162647, 0.241199,
 0.249568, 0.243254, 0.268423, 0.238755} 

{0.318812, 0.276578, 0.163003, 0.241607,
 0.249518,  0.24383,  0.26817, 0.238483} 

{0.319249, 0.276976, 0.162042, 0.241733,
 0.249482, 0.243525, 0.268585, 0.238408} 

{0.320062, 0.276408, 0.162529, 0.241001,
 0.249863,  0.24357, 0.268264, 0.238303} 

{0.319917, 0.276136, 0.163168, 0.240779,
 0.250112, 0.243502, 0.267723, 0.238663} 

{0.320705, 0.276313, 0.162418, 0.240563,
 0.249856, 0.243414, 0.267941, 0.238789} 

{0.320203, 0.276469, 0.162483, 0.240844,
 0.249231, 0.243494, 0.268253, 0.239022} 

{ 0.32076, 0.276952, 0.161772, 0.240516,
 0.249968, 0.243759, 0.267631, 0.238642} 

{0.320332, 0.277199,  0.16111, 0.241358,
 0.249643, 0.243185, 0.267297, 0.239875} 

{0.319914, 0.276464, 0.160953, 0.242669,
 0.249554, 0.242689, 0.267995, 0.239762} 

{0.320252, 0.276133, 0.160295,  0.24332,
 0.249265, 0.242703, 0.268434, 0.239598} 

{0.320961, 0.276575, 0.159452, 0.243012,
 0.249138, 0.241991, 0.268942, 0.239929} 

{0.319733,  0.27695, 0.159818, 0.243498,
 0.248074, 0.242539, 0.270046, 0.239342} 

{0.318726,  0.27757, 0.160403,   0.2433,
 0.247892, 0.241651, 0.271303, 0.239155} 

{0.319346, 0.278048, 0.161386, 0.241219,
 0.248475, 0.240954, 0.272055, 0.238516} 

{0.320975, 0.276598, 0.161453, 0.240975,
 0.247293,  0.24128,   0.2723, 0.239127} 

{0.319343, 0.276172, 0.163469, 0.241016,
 0.247567, 0.241148, 0.271172, 0.240113} 

{0.318416, 0.275591, 0.165012, 0.240981,
 0.247623, 0.241617, 0.270421, 0.240339} 

{0.318135, 0.275275, 0.165445, 0.241144,
 0.248053, 0.240601, 0.271043, 0.240302} 

{0.317799, 0.275847, 0.165301, 0.241054,
 0.248947, 0.240002, 0.270983, 0.240068} 

{ 0.32006, 0.274682, 0.164745, 0.240513,
 0.248678, 0.239807, 0.270791, 0.240725} 

{0.321035,  0.27549, 0.164264, 0.239211,
 0.248923, 0.239618, 0.271264, 0.240194} 

{0.321603, 0.276844, 0.163268, 0.238285,
 0.250945, 0.238547,  0.27069, 0.239819} 

{0.321765, 0.276706, 0.163413, 0.238116,
 0.251572, 0.237727, 0.270509, 0.240192} 

{0.320499, 0.276699, 0.163468, 0.239334,
  0.25103, 0.236871, 0.270051, 0.242048} 

{ 0.32329, 0.276367,  0.16361, 0.236733,
 0.250856, 0.237222,  0.27163, 0.240292} 

{0.323622, 0.275352, 0.163766,  0.23726,
  0.25159, 0.235919, 0.272188, 0.240304} 

{0.323787, 0.276129, 0.162239, 0.237845,
 0.250869, 0.236047, 0.272515, 0.240569} 

{0.323842,  0.27598, 0.162087, 0.238091,
 0.250808, 0.235625, 0.273051, 0.240516} 

{0.323896, 0.274334, 0.161707, 0.240063,
   0.2506,  0.23563, 0.273329,  0.24044} 

{0.323605, 0.275836, 0.160561, 0.239998,
 0.250885, 0.235211, 0.273721, 0.240183} 

{0.324113, 0.275539, 0.160733, 0.239614,
 0.251234, 0.234853, 0.273252, 0.240662} 

{0.324914, 0.275268, 0.158524, 0.241294,
 0.251421, 0.234879, 0.272913, 0.240786} 

{0.324064, 0.274777, 0.159172, 0.241987,
 0.251268, 0.234448, 0.273164, 0.241121} 

{0.323901, 0.274435, 0.159245, 0.242419,
 0.251648, 0.234072, 0.272805, 0.241474} 

{0.323905, 0.273078, 0.159956, 0.243062,
 0.252448, 0.234288, 0.271977, 0.241287} 

{0.324031, 0.273113, 0.159771, 0.243086,
  0.25159,  0.23371, 0.273242, 0.241458} 

{0.323868, 0.271607, 0.160113, 0.244413,
 0.251936, 0.233071, 0.273792, 0.241201} 

{0.321607, 0.273228, 0.159948, 0.245218,
 0.252339, 0.232013, 0.274121, 0.241527} 

{0.320803, 0.273359, 0.161013, 0.244825,
 0.252231, 0.232291, 0.273923, 0.241555} 

{0.320205, 0.274212, 0.160962, 0.244621,
 0.252415, 0.231278, 0.274099, 0.242209} 

{0.320574, 0.274339, 0.161438, 0.243649,
 0.252434, 0.231307, 0.273904, 0.242355} 

{0.321018, 0.274882, 0.161146, 0.242954,
 0.251826, 0.231467, 0.275079, 0.241628} 

{0.320865, 0.273935, 0.161556, 0.243643,
 0.251775, 0.231341, 0.274099, 0.242785} 

{0.319522, 0.275045,  0.16173, 0.243704,
 0.251039, 0.231832, 0.274061, 0.243069} 

{0.320186, 0.274518, 0.161293, 0.244003,
 0.251629,  0.23197, 0.273309, 0.243092} 

{0.320541, 0.275374, 0.160717, 0.243368,
 0.252607, 0.232809, 0.273739, 0.240845} 

{0.321423, 0.275803, 0.162582, 0.240192,
 0.253006, 0.232566, 0.273333, 0.241095} 

{0.321594, 0.276899, 0.161923, 0.239585,
 0.253308, 0.233889, 0.271874, 0.240929} 

{0.320867, 0.279411, 0.161233, 0.238489,
 0.252235, 0.234283, 0.272521, 0.240962} 

{0.321142, 0.279328, 0.161236, 0.238294,
 0.252157, 0.234393, 0.272676, 0.240774} 

{0.319905, 0.281168, 0.160748, 0.238179,
 0.252735, 0.233718, 0.273102, 0.240445} 

{0.319706, 0.281496, 0.162691, 0.236107,
 0.252889, 0.233839, 0.272775, 0.240498} 

{0.319217, 0.281218, 0.163712, 0.235853,
 0.252397, 0.233872, 0.272807, 0.240924} 

{0.319679, 0.281069, 0.163692,  0.23556,
 0.252002, 0.233836, 0.273261, 0.240901} 

{0.320503, 0.280205, 0.163915, 0.235376,
 0.252829, 0.234235, 0.273845,  0.23909} 

{0.321462, 0.279811,  0.16381, 0.234916,
 0.252871, 0.233784, 0.274294, 0.239051} 

{0.322119,  0.27914, 0.163705, 0.235035,
 0.252591,  0.23382, 0.274733, 0.238856} 

{0.321513, 0.279584, 0.163896, 0.235008,
  0.25254, 0.234168, 0.274572,  0.23872} 

{0.321858, 0.279826, 0.163764, 0.234552,
 0.252714, 0.234112, 0.274413, 0.238761} 

{0.322025, 0.278776, 0.165408, 0.233791,
  0.25333, 0.232386, 0.274681, 0.239603} 

{0.322444, 0.278395, 0.165124, 0.234037,
 0.254135,  0.23266, 0.274183, 0.239022} 

{0.322875, 0.276903,  0.16535, 0.234872,
 0.253936, 0.232727, 0.273552, 0.239785} 

{0.322866, 0.278182, 0.164983,  0.23397,
 0.253706, 0.233154, 0.273354, 0.239787} 

{0.323232, 0.278737, 0.164073, 0.233958,
 0.253052, 0.232756, 0.273244, 0.240949} 

{ 0.32328, 0.278919, 0.164088, 0.233713,
 0.253106,  0.23248, 0.273714, 0.240699} 

{0.323211, 0.279231, 0.163954, 0.233603,
 0.253114, 0.231849,  0.27427, 0.240767} 

{0.323673, 0.278769, 0.164315, 0.233242,
 0.252855, 0.232116, 0.274238, 0.240791} 

{0.325401, 0.279785, 0.164917, 0.229897,
 0.252814, 0.232932, 0.274023, 0.240231} 

{0.326087, 0.279841, 0.164656, 0.229416,
 0.252538, 0.232669, 0.274564,  0.24023} 

{0.326306,  0.28043, 0.164702, 0.228562,
 0.252937, 0.232934, 0.274426, 0.239704} 

{0.326738, 0.280393,  0.16465, 0.228219,
 0.253307, 0.233027, 0.273897, 0.239768} 

{0.328942, 0.281756, 0.163008, 0.226294,
 0.253937, 0.232945, 0.273493, 0.239625} 

{0.328665, 0.281555, 0.163227, 0.226553,
  0.25404, 0.232814, 0.273541, 0.239605} 

{0.330134, 0.282692, 0.161082, 0.226093,
 0.254455, 0.233122,  0.27272, 0.239702} 

{0.328701, 0.284191, 0.160886, 0.226223,
 0.254304, 0.233892, 0.272417, 0.239387} 

{0.328331, 0.285259, 0.159752, 0.226658,
 0.255383, 0.233523, 0.272106, 0.238988} 

{0.328009, 0.285185, 0.160212, 0.226593,
 0.255142,  0.23345, 0.271773, 0.239635} 

{0.327711, 0.285751, 0.160065, 0.226473,
 0.255662,  0.23324, 0.272628,  0.23847} 

{0.326994, 0.285235, 0.161253, 0.226519,
 0.255336, 0.232603, 0.272573, 0.239489} 

{0.326576, 0.285429, 0.161157, 0.226838,
  0.25442, 0.233488, 0.273052,  0.23904} 

{0.326838, 0.284751,  0.16049, 0.227921,
 0.254127, 0.233061, 0.274138, 0.238674} 

{0.326648, 0.284893, 0.160315, 0.228144,
 0.253466, 0.233172,   0.2744, 0.238961} 

{0.327079, 0.285231,  0.16017,  0.22752,
 0.253756, 0.233699,  0.27323, 0.239315} 

{0.327291, 0.285566, 0.158888, 0.228254,
 0.252929, 0.233437, 0.272981, 0.240653} 

{0.326558, 0.285736, 0.158874, 0.228832,
 0.253086, 0.233666, 0.272597, 0.240651} 

{0.326378, 0.285545, 0.159126, 0.228952,
 0.251148, 0.233697, 0.273964, 0.241191} 

{0.326565, 0.286099, 0.158455, 0.228881,
 0.251038, 0.233554, 0.274117, 0.241292} 

{0.326621, 0.286007, 0.158141, 0.229232,
  0.25091, 0.233426, 0.273512, 0.242152} 

{0.324141, 0.285706, 0.157869, 0.232284,
 0.251381,  0.23313, 0.273918, 0.241571} 

{0.324485, 0.286068,  0.15743, 0.232017,
 0.250088,  0.23206, 0.276756, 0.241096} 

{0.323648, 0.286421, 0.157262,  0.23267,
 0.249959, 0.231905, 0.277088, 0.241048} 

{0.322838, 0.286097, 0.157977, 0.233089,
 0.249943, 0.232178,  0.27656, 0.241319} 

{0.321126,   0.2868,  0.15815, 0.233924,
 0.249403, 0.231688, 0.276255, 0.242655} 

{ 0.32159, 0.286752,  0.15774, 0.233919,
 0.249876, 0.231677,  0.27637, 0.242077} 

{0.321442, 0.285751,  0.15842, 0.234387,
 0.249713, 0.231426, 0.276358, 0.242503} 

{0.322017, 0.285987, 0.157893, 0.234103,
 0.248851, 0.231996, 0.276302, 0.242851} 

{0.321361, 0.285681, 0.158707, 0.234252,
 0.248843, 0.232522, 0.276049, 0.242586} 

{0.321246, 0.284513, 0.158402, 0.235839,
 0.248399, 0.233208, 0.276685, 0.241708} 

{ 0.32023, 0.284287, 0.159924, 0.235559,
 0.248173, 0.234055, 0.276073, 0.241699} 

{0.320538, 0.283973, 0.159858, 0.235632,
 0.247262,  0.23462, 0.276536, 0.241583} 

{0.320437, 0.282335, 0.160964, 0.236264,
 0.246756, 0.234822, 0.276756, 0.241666} 

{0.319061, 0.286826, 0.160958, 0.233155,
 0.246746,  0.23472,  0.27648, 0.242055} 

{0.318391, 0.287188, 0.161119, 0.233301,
 0.246595, 0.235368, 0.276769, 0.241268} 

{0.318393, 0.288188, 0.160317, 0.233102,
 0.246407, 0.236226, 0.276605, 0.240763} 

{0.318696, 0.286944, 0.160979, 0.233381,
 0.245098, 0.236712, 0.276759, 0.241432} 

{0.319317, 0.286468, 0.160895, 0.233319,
 0.245782, 0.236962, 0.276433, 0.240823} 

{0.319501, 0.288098, 0.160487, 0.231914,
  0.24617,  0.23687, 0.275929, 0.241031} 

{0.319101, 0.287783, 0.160775, 0.232342,
 0.245224,  0.23605, 0.277302, 0.241424} 

{0.318719, 0.286361, 0.162148, 0.232771,
 0.244746, 0.236801, 0.276688, 0.241765} 

{ 0.32043, 0.286446, 0.160359, 0.232766,
 0.244554, 0.237259, 0.274725, 0.243462} 

{0.320247, 0.286897, 0.160451, 0.232405,
 0.244877, 0.237811, 0.274678, 0.242634} 

{0.320087, 0.287155,   0.1606, 0.232158,
 0.245289, 0.237019, 0.274328, 0.243365} 

{0.319256, 0.287227, 0.160913, 0.232604,
 0.246676, 0.236718,  0.27373, 0.242876} 

{0.318466, 0.288021, 0.160521, 0.232992,
 0.246464, 0.236316, 0.274207, 0.243014} 

{0.318879, 0.286637, 0.161426, 0.233058,
  0.24827, 0.235594, 0.274382, 0.241753} 

{0.317721, 0.286392, 0.162272, 0.233616,
 0.247598, 0.236631,  0.27467,   0.2411} 

{0.319023, 0.283295, 0.163248, 0.234434,
  0.24735,  0.23632, 0.274403, 0.241928} 

{ 0.31746, 0.283681, 0.164003, 0.234856,
 0.246211, 0.236954, 0.274227, 0.242608} 

{ 0.31893, 0.282305,  0.16542, 0.233345,
 0.246936, 0.236258,  0.27414, 0.242666} 

{0.318362, 0.282591,  0.16568, 0.233368,
 0.246858, 0.237302, 0.273626, 0.242214} 

{0.318719, 0.282118, 0.166226, 0.232937,
  0.24594, 0.237939, 0.273667, 0.242455} 

{0.317513, 0.282999, 0.166154, 0.233334,
 0.245605, 0.237686, 0.274637, 0.242072} 

{0.317669, 0.282262, 0.165799,  0.23427,
 0.245882, 0.238286, 0.273907, 0.241925} 

{0.317878, 0.282382,  0.16592, 0.233821,
 0.246587, 0.238092,  0.27381, 0.241511} 

{0.318747, 0.282404, 0.165642, 0.233208,
 0.246194, 0.238119, 0.274006, 0.241681} 

{0.317876, 0.282158, 0.165239, 0.234728,
 0.246463, 0.237867, 0.273968, 0.241702} 

{0.319312,  0.28187, 0.164985, 0.233833,
 0.246738, 0.237607, 0.273197, 0.242458} 

{0.318777, 0.280668,  0.16525, 0.235305,
 0.246765, 0.237707,  0.27331, 0.242218} 

{0.319432, 0.279566, 0.165203, 0.235799,
 0.246833, 0.238162, 0.272763, 0.242242} 

{0.319262, 0.279803, 0.165398, 0.235537,
 0.246682, 0.238343, 0.272958, 0.242017} 

{0.319481, 0.279567,  0.16542, 0.235533,
 0.246858, 0.238145, 0.272935, 0.242062} 

{ 0.31979, 0.280131,  0.16498, 0.235099,
 0.247364, 0.238199, 0.273343, 0.241094} 

{0.319388, 0.281926, 0.164696,  0.23399,
 0.246957, 0.237389, 0.274115, 0.241539} 

{0.319572, 0.281521,   0.1651, 0.233806,
 0.246319, 0.239345, 0.273444, 0.240893} 

{0.318841, 0.281483, 0.166083, 0.233593,
 0.246398, 0.238828,  0.27363, 0.241144} 

{0.319094, 0.281617, 0.165597, 0.233692,
 0.246914,  0.23838, 0.272994, 0.241711} 

{  0.3182, 0.280588, 0.165586, 0.235626,
 0.246958, 0.239067, 0.273083, 0.240892} 

{0.317859, 0.281091, 0.165462, 0.235588,
 0.247896, 0.237312, 0.272926, 0.241866} 

{0.317488, 0.280715, 0.165418,  0.23638,
 0.248055, 0.237078, 0.272447,  0.24242} 

{0.317797, 0.280932, 0.164742, 0.236529,
  0.24866, 0.236506, 0.272579, 0.242255} 

{0.318123, 0.279502, 0.165153, 0.237222,
 0.249046, 0.235644, 0.272114, 0.243195} 

{  0.3184, 0.279491, 0.164831, 0.237278,
 0.249581, 0.235529, 0.271398, 0.243492} 

{ 0.31812, 0.279471, 0.164657, 0.237753,
 0.250097, 0.235929, 0.271307, 0.242667} 

{0.317103, 0.278761, 0.163905, 0.240232,
 0.250362, 0.234855, 0.271599, 0.243183} 

{0.315623, 0.279375, 0.164542, 0.240461,
 0.249698,  0.23569, 0.271266, 0.243346} 

{  0.3145, 0.279474,  0.16446, 0.241566,
 0.249387, 0.236802, 0.271308, 0.242503} 

{0.314899, 0.279739, 0.164478, 0.240885,
 0.248763, 0.237026, 0.271369, 0.242842} 

{0.314835, 0.279458,  0.16451, 0.241197,
 0.248672, 0.237243,  0.27125, 0.242835} 

{0.316289, 0.277971, 0.164141, 0.241598,
 0.248536, 0.237033, 0.271672, 0.242758} 

{0.316198, 0.280211, 0.162838, 0.240752,
 0.248036, 0.236769, 0.272163, 0.243031} 

{0.316107,  0.28166, 0.162545, 0.239689,
 0.248272, 0.236608, 0.272304, 0.242816} 

{0.316682, 0.281803, 0.162926, 0.238588,
 0.248522, 0.236342, 0.271627, 0.243509} 

{0.317003, 0.281097, 0.163287, 0.238613,
 0.248471, 0.236418, 0.271089, 0.244021} 

{0.318335, 0.280945, 0.163196, 0.237523,
 0.248279, 0.236333, 0.271498, 0.243889} 

{0.317547, 0.281557, 0.163305,  0.23759,
 0.248094, 0.237616, 0.269884, 0.244407} 

{0.317185, 0.281433,  0.16296, 0.238422,
 0.248812,  0.23938, 0.267436, 0.244372} 

{0.317388,  0.28168, 0.162285, 0.238648,
 0.249255,  0.23925, 0.267316, 0.244179} 

{0.317495, 0.282819, 0.162835, 0.236852,
 0.249333, 0.238599, 0.267582, 0.244485} 

{ 0.31862, 0.281516,  0.16307, 0.236794,
 0.250266, 0.238231, 0.267921, 0.243583} 

{0.319006, 0.280583, 0.163403, 0.237008,
 0.250479,  0.23875, 0.267199, 0.243573} 

{0.319101, 0.281127, 0.163907, 0.235865,
 0.251071, 0.239265, 0.267633, 0.242031} 

{0.318315, 0.282271, 0.163505, 0.235909,
 0.249917, 0.239921, 0.268178, 0.241983} 

{ 0.31981, 0.283296, 0.163477, 0.233418,
 0.250182, 0.239417, 0.268497, 0.241904} 

{0.320374, 0.282758, 0.162808, 0.234061,
 0.250441,   0.2394, 0.268013, 0.242145} 

{0.318432, 0.283581, 0.164047,  0.23394,
 0.250035, 0.239543, 0.268084, 0.242337} 

{0.318296,  0.28361, 0.164134,  0.23396,
 0.248886, 0.240475,  0.26854, 0.242099} 

{0.318366,   0.2834, 0.164427, 0.233806,
 0.249626, 0.240574, 0.267346, 0.242453} 

{0.318702, 0.283513, 0.163434, 0.234352,
 0.249951, 0.240465, 0.267681, 0.241903} 

{0.317936, 0.284501,  0.16331, 0.234252,
 0.250065,  0.23932, 0.268548, 0.242067} 

{0.318055,  0.28431, 0.163288, 0.234348,
     0.25, 0.239165,  0.26868, 0.242156} 

{0.318418, 0.284193, 0.163381, 0.234008,
 0.250222, 0.239605, 0.268201, 0.241973} 

{0.318963, 0.282213, 0.164514,  0.23431,
 0.250014, 0.239473, 0.268633,  0.24188} 

{0.318424, 0.281981, 0.165652, 0.233943,
 0.250376, 0.239925, 0.267625, 0.242074} 

{0.318672, 0.281814, 0.166036, 0.233478,
 0.249961, 0.240374, 0.268907, 0.240758} 

{0.318469, 0.280993, 0.166106, 0.234432,
 0.249917, 0.241006, 0.269963, 0.239114} 

{0.318007, 0.281088, 0.166117, 0.234789,
 0.250099,  0.24055, 0.270388, 0.238963} 

{0.318153, 0.280046,  0.16678, 0.235021,
 0.249921, 0.241502,  0.27001, 0.238567} 

{0.318342, 0.280153, 0.166738, 0.234767,
 0.249387, 0.241165, 0.271446, 0.238002} 

{0.317629, 0.279975, 0.167064, 0.235333,
 0.249128,  0.24128,  0.27114, 0.238452} 

{0.317102, 0.279392, 0.168812, 0.234695,
 0.249039, 0.241608, 0.271417, 0.237936} 

{0.317422, 0.279756, 0.168832, 0.233991,
 0.249354, 0.240414, 0.271908, 0.238325} 

{0.315735, 0.280798, 0.169795, 0.233672,
  0.24882, 0.240286,  0.27227, 0.238624} 

{0.316245, 0.280265, 0.170283, 0.233207,
 0.248587, 0.240214, 0.272438, 0.238761} 

{0.315783, 0.280412, 0.170261, 0.233543,
 0.248345, 0.240279, 0.272735, 0.238642} 

{0.315685, 0.280818, 0.170099, 0.233398,
 0.247741, 0.240089, 0.272493, 0.239677} 

{0.315171, 0.279092, 0.170099, 0.235638,
 0.247806, 0.240451, 0.272697, 0.239046} 

{0.315251, 0.279536, 0.170127, 0.235086,
 0.247214, 0.240381, 0.273033, 0.239371} 

{ 0.31507, 0.279635, 0.170406, 0.234888,
 0.245749, 0.241485,  0.27347, 0.239296} 

{0.315177, 0.278924, 0.171101, 0.234798,
 0.245231, 0.241276, 0.273784, 0.239708} 

{ 0.31502, 0.278291, 0.171694, 0.234994,
 0.245723, 0.241345,  0.27367, 0.239262} 

{0.314157, 0.278367,  0.17242, 0.235057,
 0.246103, 0.241411, 0.273372, 0.239113} 

{0.313584, 0.276899, 0.172325, 0.237192,
 0.245947, 0.241632, 0.273248, 0.239173} 

{0.312447, 0.276882, 0.172215, 0.238456,
 0.246029, 0.239398, 0.274699, 0.239874} 

{0.312119, 0.276433, 0.172197, 0.239251,
 0.246701, 0.239444, 0.273609, 0.240246} 

{0.312687,  0.27678, 0.172982, 0.237551,
   0.2467, 0.239488, 0.273746, 0.240067} 

{ 0.31244, 0.276484, 0.173346, 0.237729,
 0.246627, 0.239996, 0.273385, 0.239993} 

{0.312847, 0.277489, 0.171911, 0.237753,
 0.246715, 0.239872, 0.273782, 0.239631} 

{0.312864, 0.278469, 0.171978, 0.236689,
  0.24652, 0.240259, 0.273954, 0.239267} 

{0.312594, 0.278653, 0.172652, 0.236102,
 0.247249, 0.240127, 0.273653, 0.238972} 

{0.313326, 0.278336, 0.171941, 0.236397,
 0.247605,  0.24024,    0.274, 0.238154} 

{0.314252, 0.277577, 0.172088, 0.236082,
 0.247679, 0.239916, 0.274269, 0.238136} 

{ 0.31441, 0.277759, 0.172259, 0.235572,
 0.248141, 0.239448, 0.274184, 0.238228} 

{0.313437,  0.27779, 0.172391, 0.236382,
 0.247555, 0.239571,  0.27444, 0.238433} 

{0.314197, 0.277145, 0.172384, 0.236274,
 0.247812, 0.239111, 0.274824, 0.238253} 

{0.315527, 0.277234, 0.172151, 0.235088,
 0.247775, 0.238982, 0.274902,  0.23834} 

{ 0.31551, 0.276428, 0.172604, 0.235458,
 0.248165, 0.238154, 0.274646, 0.239036} 

{0.315621, 0.276239, 0.173629,  0.23451,
 0.247142, 0.238079,   0.2752,  0.23958} 

{0.314968,  0.27663, 0.173002,   0.2354,
 0.247593,  0.23842, 0.275683, 0.238305} 

{0.314549, 0.275884, 0.174065, 0.235503,
 0.244852, 0.239644, 0.275378, 0.240126} 

{ 0.31451, 0.275449,  0.17519,  0.23485,
 0.244487, 0.239623, 0.275733, 0.240156} 

{0.317226, 0.273891, 0.174939, 0.233944,
 0.244335, 0.239989, 0.275141, 0.240535} 

{0.317057, 0.273978, 0.174778, 0.234187,
 0.244311, 0.239734, 0.275155, 0.240801} 

{0.316742, 0.273269, 0.175484, 0.234505,
 0.244401, 0.239624, 0.274716, 0.241258} 

{0.317128, 0.273033, 0.175503, 0.234335,
 0.244482,  0.23967, 0.274631, 0.241218} 

{0.316573, 0.272427, 0.175001, 0.235999,
 0.245354, 0.239604, 0.274026, 0.241016} 

{ 0.31665, 0.272416, 0.175491, 0.235443,
 0.245554, 0.239417, 0.274372, 0.240657} 

{ 0.31775, 0.272771, 0.175675, 0.233804,
 0.246645, 0.237251, 0.274848, 0.241256} 

{0.318119, 0.272916, 0.175178, 0.233787,
 0.247389, 0.237315, 0.274404, 0.240892} 

{0.317303, 0.273344, 0.176189, 0.233164,
 0.247158, 0.237074, 0.275097,  0.24067} 

{0.316972, 0.273026, 0.174356, 0.235645,
 0.245943, 0.237077, 0.276336, 0.240645} 

{  0.3169, 0.273125, 0.174297, 0.235678,
 0.247029, 0.236971, 0.275762, 0.240239} 

{0.314981, 0.276034, 0.173764,  0.23522,
 0.249405, 0.236562, 0.274711, 0.239322} 

{  0.3146, 0.276267, 0.173506, 0.235627,
 0.249235, 0.237234, 0.274429, 0.239103} 

{0.314237, 0.275511, 0.173132,  0.23712,
 0.249353, 0.237158,  0.27463, 0.238859} 

{0.312531, 0.276564, 0.172975, 0.237929,
 0.250097, 0.236929, 0.274951, 0.238023} 

{0.313432, 0.276832, 0.171416,  0.23832,
 0.249622,  0.23709, 0.274601, 0.238687} 

{0.312397,  0.27728,  0.17163, 0.238693,
 0.249714, 0.237581,  0.27423, 0.238475} 

{0.313139, 0.277231, 0.171998, 0.237631,
 0.250907, 0.237088, 0.273555,  0.23845} 

{0.313898, 0.277142,  0.17199, 0.236971,
 0.250644, 0.237631, 0.273579, 0.238147} 

{0.313356, 0.277391, 0.172058, 0.237194,
 0.250179,  0.23775, 0.274149, 0.237922} 
