virtus : 2714 documents
 0.244279, 0.262286, 0.226293, 0.267142} 

{0.124716, 0.406304, 0.137586, 0.331394,
 0.245053, 0.263257, 0.227324, 0.264366} 

{0.124972, 0.406015, 0.139842, 0.329171,
 0.244178, 0.263522,  0.22637,  0.26593} 

{0.124028, 0.403146, 0.146282, 0.326544,
 0.244444, 0.263334, 0.226596, 0.265627} 

{ 0.12231, 0.404015, 0.146288, 0.327387,
 0.245426, 0.263554, 0.227054, 0.263965} 

{ 0.12083, 0.406429,  0.14443, 0.328311,
 0.245488,  0.26327, 0.227156, 0.264086} 

{0.122786, 0.407165, 0.144595, 0.325455,
 0.245388, 0.263394, 0.226852, 0.264366} 

{0.122429, 0.408231,  0.14402, 0.325319,
  0.24444,  0.26283, 0.226338, 0.266392} 

{0.121809, 0.408973, 0.144482, 0.324735,
 0.243328, 0.262668, 0.226872, 0.267132} 

{0.122876, 0.409204, 0.144484, 0.323437,
 0.243028, 0.262149, 0.227473, 0.267349} 

{0.125227, 0.409235, 0.143457, 0.322081,
 0.243298, 0.262248, 0.227146, 0.267308} 

{0.124623, 0.410054,  0.14305, 0.322272,
 0.242757, 0.262987,  0.22732, 0.266936} 

{0.124164, 0.409394, 0.145084, 0.321358,
 0.243002, 0.262535, 0.228179, 0.266283} 

{0.123717, 0.408639, 0.145944,   0.3217,
 0.243127, 0.261796, 0.229091, 0.265985} 

{0.124209, 0.409247, 0.145471, 0.321073,
 0.243629,  0.26277, 0.229613, 0.263988} 

{0.125437, 0.410294, 0.143018, 0.321251,
 0.243749, 0.262141, 0.229784, 0.264326} 

{0.125723, 0.410769,  0.14144, 0.322068,
 0.243943, 0.262333, 0.229309, 0.264414} 

{0.126176, 0.411425, 0.141531, 0.320869,
 0.244778, 0.261621, 0.229831,  0.26377} 

{0.125585, 0.411163, 0.141729, 0.321522,
 0.244485, 0.261656, 0.230365, 0.263493} 

{0.127045, 0.408955, 0.142036, 0.321964,
 0.244697, 0.261196, 0.231106,    0.263} 

{0.127757, 0.405171, 0.143465, 0.323607,
 0.244461, 0.260448, 0.232176, 0.262916} 

{0.127039, 0.402348, 0.143145, 0.327467,
 0.244783, 0.260492, 0.232168, 0.262556} 

{0.126627, 0.402425, 0.146091, 0.324857,
 0.244872, 0.261009, 0.232085, 0.262033} 

{0.127773, 0.400346, 0.147076, 0.324805,
 0.244958, 0.261158, 0.231747, 0.262137} 

{0.127438, 0.400241, 0.147799, 0.324522,
 0.245103, 0.260867, 0.230884, 0.263146} 

{0.126508, 0.402336, 0.148792, 0.322364,
 0.244987,  0.26115, 0.230926, 0.262937} 

{0.124765, 0.403132, 0.149493,  0.32261,
 0.245058, 0.260609, 0.231094, 0.263239} 

{0.123184,   0.4034,  0.15136, 0.322056,
 0.245421, 0.261268, 0.230437, 0.262874} 

{0.122174, 0.404704, 0.150411, 0.322711,
  0.24602, 0.261331, 0.229932, 0.262718} 

{0.120619, 0.405562, 0.150763, 0.323056,
 0.245875, 0.260923, 0.230238, 0.262964} 

{0.120153, 0.405981, 0.150985,  0.32288,
 0.245059, 0.261301, 0.230505, 0.263135} 

{0.121487, 0.406807, 0.149341, 0.322364,
 0.245186, 0.261063, 0.230512, 0.263239} 

{0.120813, 0.406159, 0.149856, 0.323172,
 0.244535,  0.26102, 0.231262, 0.263183} 

{0.121303, 0.409621, 0.150024, 0.319053,
 0.246079, 0.259829, 0.231609, 0.262483} 

{0.121404, 0.408461, 0.149716, 0.320419,
 0.247105,  0.26012, 0.230858, 0.261918} 

{0.121677, 0.409134, 0.150542, 0.318646,
  0.24716, 0.260018, 0.230969, 0.261853} 

{0.121576, 0.408583, 0.151583, 0.318259,
 0.247035, 0.259832, 0.231296, 0.261838} 

{0.120202, 0.409361,  0.15099, 0.319448,
 0.246982, 0.260567, 0.231043, 0.261409} 

{0.120302, 0.410807, 0.151396, 0.317495,
 0.245817, 0.260545, 0.232097, 0.261541} 

{0.120311, 0.409827, 0.151277, 0.318584,
 0.245613, 0.261292, 0.232036, 0.261058} 

{0.122673, 0.413212, 0.146009, 0.318105,
  0.24729, 0.260553,  0.23149, 0.260667} 

{0.121152, 0.415131, 0.145717, 0.317999,
 0.248019, 0.260657, 0.230656, 0.260668} 

{0.120079, 0.415712, 0.147088, 0.317121,
 0.247143, 0.261843, 0.230661, 0.260353} 

{ 0.12038, 0.415416, 0.147305, 0.316899,
 0.246518, 0.261282, 0.230894, 0.261306} 

{ 0.11995, 0.414241, 0.148706, 0.317102,
 0.245683, 0.260935, 0.231526, 0.261857} 

{0.118506, 0.415099, 0.148368, 0.318027,
 0.245565, 0.261269, 0.231287, 0.261879} 

{0.119984, 0.417142, 0.146303, 0.316571,
 0.244978, 0.261296, 0.231541, 0.262186} 

{0.120912, 0.415555, 0.145553,  0.31798,
 0.245109, 0.259618, 0.232242, 0.263031} 

{0.121136, 0.414542, 0.148369, 0.315952,
 0.245899, 0.259435, 0.232082, 0.262584} 

{0.123288, 0.412065, 0.148325, 0.316322,
 0.246832, 0.258693, 0.231435,  0.26304} 

{ 0.12214, 0.412725, 0.150318, 0.314817,
 0.246263, 0.258387, 0.231518, 0.263832} 

{0.124123, 0.412019, 0.152943, 0.310915,
 0.245737, 0.259506, 0.231602, 0.263154} 

{0.125051, 0.411386, 0.151202, 0.312362,
 0.245473, 0.259791, 0.231951, 0.262785} 

{0.125427, 0.414032,  0.15227, 0.308271,
 0.245667, 0.259632,  0.23312, 0.261581} 

{0.125435,  0.41307, 0.152061, 0.309434,
 0.245627, 0.260086, 0.232363, 0.261924} 

{0.123961, 0.414357, 0.152017, 0.309665,
 0.245275, 0.260031, 0.232305, 0.262389} 

{0.125601, 0.412503, 0.151493, 0.310403,
 0.244939, 0.260374, 0.232839, 0.261848} 

{0.125098, 0.415151, 0.150863, 0.308887,
 0.245328, 0.259197, 0.233391, 0.262084} 

{0.130429, 0.413597, 0.147957, 0.308018,
 0.245044, 0.259834, 0.233316, 0.261806} 

{0.131705, 0.408399, 0.149519, 0.310376,
 0.245445, 0.259234, 0.233275, 0.262046} 

{0.131085, 0.411416, 0.149158, 0.308341,
 0.245849, 0.259862, 0.231742, 0.262547} 

{0.131001, 0.410405, 0.149137, 0.309457,
 0.245698, 0.260121, 0.231725, 0.262456} 

{0.131206, 0.412282, 0.149202, 0.307309,
 0.245724, 0.260163, 0.231439, 0.262675} 

{0.131429, 0.412939, 0.147323, 0.308309,
  0.24666, 0.260494,  0.22976, 0.263086} 

{0.129554, 0.418247, 0.145547, 0.306653,
 0.246419, 0.260452, 0.229619,  0.26351} 

{0.128501, 0.418756, 0.144668, 0.308075,
 0.246131, 0.260082,  0.23014, 0.263647} 

{0.128897, 0.416237, 0.144314, 0.310551,
 0.245928,  0.25935, 0.231241, 0.263481} 

{0.128894, 0.414911, 0.144031, 0.312164,
 0.245783, 0.259351, 0.231201, 0.263666} 

{0.128478, 0.416356, 0.143528, 0.311638,
 0.245975, 0.258935, 0.231292, 0.263798} 

{  0.1279, 0.417911, 0.142239,  0.31195,
 0.247053, 0.258906, 0.231418, 0.262623} 

{0.127968, 0.418058, 0.142448, 0.311526,
 0.247109, 0.258614,  0.23163, 0.262647} 

{0.127801, 0.419196, 0.140642,  0.31236,
 0.246927, 0.258884, 0.231469,  0.26272} 

{0.127631, 0.420815, 0.143476, 0.308077,
 0.246815, 0.259691, 0.231746, 0.261748} 

{0.127724, 0.422023, 0.143409, 0.306845,
 0.246772,   0.2601,  0.23147, 0.261658} 

{ 0.12737, 0.421657, 0.145101, 0.305872,
 0.246951, 0.259822, 0.231501, 0.261725} 

{0.128204, 0.428154, 0.146648, 0.296994,
 0.246643, 0.260299, 0.231379, 0.261678} 

{0.129027, 0.425754, 0.147519,   0.2977,
 0.246841, 0.259979, 0.231625, 0.261555} 

{0.128058, 0.428873, 0.147059, 0.296009,
 0.246461, 0.260221, 0.231747, 0.261571} 

{0.128054,  0.42713, 0.148084, 0.296732,
 0.246313, 0.261921, 0.230947, 0.260819} 

{0.125641, 0.430909, 0.147287, 0.296163,
 0.246487, 0.262242, 0.230449, 0.260822} 

{0.125924, 0.430642, 0.146474,  0.29696,
 0.246913,  0.26217, 0.230002, 0.260914} 

{ 0.12504, 0.435352, 0.142895, 0.296712,
 0.248156, 0.261778,  0.22974, 0.260326} 

{0.124087, 0.437259,  0.14298, 0.295674,
 0.248308,  0.26279, 0.229322,  0.25958} 

{0.124702, 0.430095, 0.147632, 0.297571,
 0.248248, 0.262804, 0.229354, 0.259594} 

{ 0.12507, 0.431693, 0.148071, 0.295165,
   0.2476, 0.263168, 0.229448, 0.259785} 

{ 0.12496, 0.428015, 0.148811, 0.298214,
 0.247339, 0.263034, 0.229843, 0.259783} 

{0.125033, 0.428994, 0.146851, 0.299123,
 0.247585, 0.263886,  0.22832, 0.260209} 

{0.125268, 0.428997, 0.146961, 0.298774,
 0.248892, 0.263038, 0.228165, 0.259905} 

{0.122993, 0.429645, 0.148081, 0.299281,
   0.2501, 0.261491, 0.227954, 0.260456} 

{0.121999, 0.430784, 0.148037,  0.29918,
  0.25029, 0.261246, 0.228038, 0.260425} 

{0.120378, 0.430132, 0.151004, 0.298486,
 0.251583,    0.259, 0.228878,  0.26054} 

{0.117439, 0.431291, 0.151981, 0.299289,
 0.251583, 0.259148, 0.228863, 0.260405} 

{0.119528, 0.430788, 0.153435,  0.29625,
   0.2512, 0.259021, 0.228831, 0.260948} 

{0.116997, 0.430987, 0.154075, 0.297941,
 0.251349, 0.259444, 0.228658,  0.26055} 

{ 0.11645, 0.430887, 0.154754, 0.297908,
  0.25081, 0.259952, 0.228659, 0.260579} 

{0.116776, 0.432459, 0.155279, 0.295486,
 0.249961, 0.261064, 0.228966, 0.260009} 

{0.116812, 0.429911, 0.155665, 0.297613,
 0.249577, 0.260943, 0.229435, 0.260044} 

{0.115421, 0.430475, 0.156827, 0.297278,
 0.249343, 0.261039, 0.229499,  0.26012} 

{0.115653, 0.431837, 0.154395, 0.298115,
 0.249383, 0.260848, 0.230611, 0.259158} 

{0.115117, 0.433319, 0.154447, 0.297117,
 0.250817, 0.260095, 0.230479,  0.25861} 

{0.115846, 0.432538, 0.154858, 0.296759,
 0.251005, 0.260011, 0.231292, 0.257692} 

{0.116272, 0.432085, 0.154724, 0.296919,
 0.250109, 0.259796, 0.231473, 0.258622} 

{0.116239, 0.432383, 0.157562, 0.293816,
 0.250377, 0.259117, 0.231328, 0.259177} 

{0.115345, 0.433354, 0.157543, 0.293759,
 0.250325, 0.259647, 0.231044, 0.258984} 

{0.115359, 0.434056, 0.156959, 0.293626,
 0.250556, 0.259338, 0.231413, 0.258692} 

{0.115292, 0.433019, 0.157208, 0.294481,
 0.250708, 0.259906, 0.231486,   0.2579} 

{0.111845,  0.43424, 0.158441, 0.295475,
 0.250561, 0.259437, 0.231376, 0.258626} 

{0.111765, 0.435896, 0.155134, 0.297205,
 0.250133, 0.259286, 0.231212, 0.259369} 

{0.115078, 0.435159, 0.154237, 0.295526,
 0.250101, 0.259247, 0.231293, 0.259358} 

{0.115481, 0.435153, 0.153471, 0.295895,
 0.249792,  0.25946, 0.231752, 0.258997} 

{0.115422, 0.440633, 0.152611, 0.291334,
 0.249576, 0.259537, 0.231966, 0.258921} 

{0.115274, 0.440888, 0.151204, 0.292634,
 0.250045,  0.25923,  0.23206, 0.258665} 

{0.116018, 0.438745, 0.150989, 0.294247,
 0.250155, 0.258928, 0.232143, 0.258774} 

{0.117185, 0.428412,   0.1572, 0.297203,
 0.250091, 0.258725, 0.232199, 0.258986} 

{0.117083, 0.428457, 0.159055, 0.295405,
 0.249193, 0.258507, 0.233455, 0.258845} 

{0.117993, 0.428722, 0.158676, 0.294609,
 0.249416, 0.259173, 0.232591,  0.25882} 

{0.117659, 0.428638, 0.158136, 0.295568,
 0.250533, 0.258689, 0.233109, 0.257669} 

{ 0.11829,  0.42901, 0.156953, 0.295747,
 0.250737, 0.257857, 0.233615, 0.257791} 

{0.118986, 0.430023, 0.156222,  0.29477,
 0.250694,  0.25748, 0.233641, 0.258185} 

{ 0.11894, 0.432806,  0.15348, 0.294774,
 0.250639, 0.257853, 0.232792, 0.258716} 

{0.120696,  0.43202, 0.153865, 0.293419,
 0.250616, 0.257747, 0.232624, 0.259012} 

{0.120986, 0.432022, 0.154787, 0.292204,
 0.251191, 0.257443,  0.23243, 0.258935} 

{0.120589,  0.43216, 0.155461,  0.29179,
 0.251083,  0.25749, 0.232442, 0.258985} 

{0.119916, 0.432533, 0.156377, 0.291174,
  0.25037, 0.257378, 0.233886, 0.258366} 

{  0.1198, 0.431382,  0.15762, 0.291198,
 0.250558,  0.25753, 0.233396, 0.258515} 

{0.120147, 0.429224, 0.157834, 0.292795,
  0.25097, 0.257877, 0.233127, 0.258025} 

{0.120348, 0.428146, 0.159053, 0.292453,
 0.251042, 0.258066, 0.233369, 0.257523} 

{0.120409, 0.428613, 0.157767, 0.293212,
 0.250794, 0.258084,  0.23346, 0.257662} 

{0.118948, 0.429783, 0.160217, 0.291052,
 0.250162,  0.25868,  0.23348, 0.257678} 

{0.119281,  0.43039, 0.160105, 0.290225,
  0.25057, 0.258629, 0.232812, 0.257989} 

{0.119132,   0.4292, 0.161543, 0.290125,
 0.251323, 0.257513, 0.232685, 0.258479} 

{0.117928, 0.427743, 0.162317, 0.292013,
  0.25131, 0.257153, 0.232847,  0.25869} 

{0.118791, 0.430346, 0.160108, 0.290755,
 0.252291, 0.256998, 0.232166, 0.258545} 

{0.119416, 0.428372, 0.161147, 0.291064,
 0.251927, 0.255922, 0.231865, 0.260287} 

{0.120986, 0.427907, 0.159418, 0.291689,
 0.251471, 0.257103, 0.231424, 0.260001} 

{ 0.12154, 0.427404, 0.159167, 0.291889,
 0.250636, 0.256877, 0.232424, 0.260062} 

{0.119693,  0.42874, 0.160232, 0.291335,
 0.250762, 0.257047,  0.23245, 0.259741} 

{0.118234, 0.429645, 0.160781,  0.29134,
 0.251676,  0.25716, 0.231334,  0.25983} 

{0.115513, 0.432771, 0.158905, 0.292811,
 0.251792, 0.255575, 0.231823,  0.26081} 

{0.115228,  0.43287, 0.159555, 0.292348,
  0.25187, 0.255657, 0.231303,  0.26117} 

{0.116737, 0.432678, 0.159056, 0.291529,
 0.251784, 0.256264, 0.231022,  0.26093} 

{0.115886, 0.434088, 0.159488, 0.290538,
 0.252726, 0.256408, 0.229381, 0.261485} 

{0.118193, 0.434533,  0.15654, 0.290734,
 0.252779, 0.256628, 0.228445, 0.262148} 

{0.116253, 0.433451, 0.158017, 0.292279,
 0.253048, 0.256363, 0.228664, 0.261926} 

{0.118481, 0.428626, 0.158716, 0.294177,
 0.251825, 0.257673, 0.228926, 0.261576} 

{0.118365, 0.430662, 0.156956, 0.294017,
 0.251807, 0.257399, 0.229513, 0.261281} 

{0.119285,  0.43192, 0.154289, 0.294505,
 0.251268, 0.257645, 0.230603, 0.260484} 

{0.119053, 0.431003, 0.155675, 0.294268,
 0.251466, 0.257196, 0.230519, 0.260819} 

{0.119087, 0.429749, 0.156283, 0.294881,
 0.251222, 0.257444, 0.230364,  0.26097} 

{0.117554, 0.429498, 0.155713, 0.297235,
 0.251539, 0.257586, 0.229844,  0.26103} 

{ 0.11874, 0.427718, 0.155687, 0.297855,
 0.251418, 0.257174, 0.230278,  0.26113} 

{0.117831, 0.426052, 0.156069, 0.300048,
 0.251311,  0.25747, 0.230554, 0.260665} 

{0.117397, 0.431276, 0.157052, 0.294276,
 0.251984, 0.257565, 0.231001, 0.259449} 

{0.116861, 0.432447, 0.156509, 0.294183,
 0.251851, 0.257686,  0.23126, 0.259204} 

{0.116134, 0.435058,  0.15561, 0.293197,
 0.251749,  0.25765, 0.231562, 0.259039} 

{0.113953, 0.436374, 0.155975, 0.293697,
 0.252175, 0.257463, 0.231011, 0.259352} 

{0.113969, 0.434447, 0.156784, 0.294799,
 0.252092, 0.257907, 0.231486, 0.258515} 

{ 0.11353, 0.437987, 0.155026, 0.293457,
 0.252139, 0.257739, 0.232062,  0.25806} 

{0.113716, 0.436001, 0.156294, 0.293989,
 0.251901, 0.258528, 0.231975, 0.257596} 

{0.113933, 0.431353, 0.158378, 0.296336,
 0.253538, 0.257788, 0.231833, 0.256842} 

{0.114597, 0.431275, 0.158463, 0.295665,
 0.253647,  0.25829, 0.231635, 0.256429} 

{0.114451, 0.428455, 0.158775, 0.298319,
 0.253144, 0.257748, 0.233302, 0.255806} 

{0.113747, 0.428889, 0.160198, 0.297166,
 0.252611, 0.259199, 0.233665, 0.254525} 

{0.114341, 0.429623, 0.160548, 0.295489,
 0.252424, 0.259828, 0.233667, 0.254081} 

{0.112585, 0.431664, 0.156601, 0.299149,
 0.252541, 0.259947, 0.233648, 0.253865} 

{0.109895, 0.433791, 0.157284, 0.299029,
 0.252918, 0.258806, 0.234144, 0.254132} 

{0.109695, 0.431299, 0.155223, 0.303783,
 0.253464, 0.258699, 0.234443, 0.253394} 

{0.109402, 0.430689, 0.154922, 0.304987,
   0.2537, 0.258173, 0.234376,  0.25375} 

{0.108032, 0.435871, 0.153293, 0.302804,
 0.252649, 0.257239, 0.233205, 0.256908} 

{0.107337, 0.437958, 0.152639, 0.302066,
  0.25259, 0.257472, 0.232899,  0.25704} 

{0.106636, 0.438123, 0.155094, 0.300147,
 0.252682, 0.257054, 0.232373,  0.25789} 

{0.106874, 0.438533, 0.155544, 0.299049,
 0.252487, 0.257409, 0.231965,  0.25814} 

{0.108078, 0.436398, 0.156696, 0.298829,
 0.252792,  0.25684,  0.23201, 0.258357} 

{0.108237, 0.433853, 0.159093, 0.298818,
 0.253198, 0.257003, 0.232648, 0.257151} 

{0.108524, 0.432158, 0.157675, 0.301642,
 0.253081, 0.257068, 0.232651,   0.2572} 

{0.107327, 0.431862, 0.160131,  0.30068,
 0.253149, 0.257009, 0.232403, 0.257439} 

{0.110135, 0.429819, 0.158435, 0.301611,
 0.253111, 0.257427, 0.232266, 0.257197} 

{0.109263, 0.428545, 0.158237, 0.303955,
 0.253329, 0.257671, 0.232086, 0.256913} 

{ 0.10888, 0.430251, 0.157284, 0.303585,
 0.253309, 0.258317, 0.231434,  0.25694} 

{0.109801, 0.430461, 0.157567, 0.302171,
 0.252624, 0.258454, 0.231633, 0.257289} 

{0.108827, 0.433659, 0.155982, 0.301531,
 0.252438, 0.258773, 0.231211, 0.257578} 

{0.107759, 0.431351, 0.155189, 0.305702,
 0.252131, 0.258794, 0.231833, 0.257243} 

{0.105341, 0.435502, 0.155487,  0.30367,
 0.252049, 0.258438, 0.231995, 0.257518} 

{0.105189, 0.436363, 0.154152, 0.304295,
 0.251915, 0.258646, 0.231909,  0.25753} 

{0.104797, 0.434738, 0.155438, 0.305026,
 0.251248,  0.25873, 0.231691, 0.258331} 

{0.104816, 0.433769, 0.156512, 0.304903,
 0.251647, 0.258637, 0.231838, 0.257878} 

{0.105274, 0.433531, 0.156872, 0.304322,
  0.25176, 0.258533, 0.231996, 0.257711} 

{ 0.10523, 0.436509, 0.157465, 0.300796,
 0.251781, 0.259006, 0.231472, 0.257741} 

{0.105689, 0.437823, 0.157159, 0.299329,
 0.252025, 0.258581, 0.231039, 0.258355} 

{0.108026, 0.436549, 0.155056, 0.300369,
 0.252294, 0.258942, 0.230776, 0.257988} 

{0.107886, 0.438978,  0.15244, 0.300696,
 0.252093, 0.258807, 0.231643, 0.257457} 

{0.108083, 0.439326, 0.151225, 0.301366,
 0.252903, 0.258061, 0.231596, 0.257439} 

{0.108317,  0.43828, 0.150395, 0.303008,
 0.252414, 0.258439, 0.231597,  0.25755} 

{0.108683,  0.43793, 0.150365, 0.303022,
 0.252045, 0.259028, 0.231796, 0.257131} 

{0.107552, 0.436549, 0.152025, 0.303874,
 0.252368, 0.259184, 0.232097,  0.25635} 

{0.107414,  0.43872, 0.151816, 0.302051,
 0.251898, 0.259056, 0.233315, 0.255731} 

{0.107285, 0.444195,  0.14884, 0.299679,
 0.252714,  0.25818, 0.233368, 0.255738} 

{0.107229, 0.444294, 0.147873, 0.300603,
 0.253278, 0.257869,   0.2331, 0.255753} 

{0.108632, 0.443103,  0.14862, 0.299644,
 0.252359, 0.257533, 0.233307, 0.256801} 

{0.112107, 0.436965, 0.146786, 0.304143,
 0.251608,  0.25767, 0.233552,  0.25717} 

{0.111851, 0.437214, 0.147879, 0.303057,
 0.251244, 0.257831,  0.23348, 0.257444} 

{0.113174, 0.435213, 0.148779, 0.302834,
 0.251099, 0.257975, 0.233369, 0.257557} 

{0.113731, 0.436251, 0.149094, 0.300924,
 0.252394, 0.257154, 0.232952, 0.257499} 

{0.115921, 0.437136, 0.149008, 0.297936,
 0.252338, 0.257268, 0.232636, 0.257758} 

{0.116437, 0.438789, 0.149254,  0.29552,
  0.25111, 0.258434, 0.232608, 0.257849} 

{0.118419, 0.438427, 0.149815, 0.293339,
 0.251559, 0.258871, 0.232614, 0.256955} 

{0.117361, 0.436353, 0.153833, 0.292454,
  0.25198, 0.258887, 0.232006, 0.257126} 

{0.118288, 0.435268, 0.153115,  0.29333,
 0.252058,  0.25942, 0.231049, 0.257472} 

{0.118439, 0.433313, 0.150385, 0.297863,
 0.252531, 0.258991, 0.231149,  0.25733} 

{ 0.11659, 0.433605, 0.152416, 0.297389,
 0.252957, 0.258944, 0.230998,   0.2571} 

{ 0.11667, 0.432612, 0.153104, 0.297614,
 0.252052, 0.259069, 0.232062, 0.256817} 

{0.116227, 0.434674, 0.151987, 0.297111,
 0.251919, 0.259269, 0.232306, 0.256507} 

{0.116589, 0.434739,  0.15065, 0.298022,
 0.252053, 0.259381, 0.232203, 0.256363} 

{ 0.11697, 0.433671, 0.149174, 0.300185,
  0.25155, 0.259455,  0.23226, 0.256735} 

{0.117785, 0.438863, 0.150372,  0.29298,
 0.253023, 0.258841, 0.231986,  0.25615} 

{0.121048, 0.437674, 0.151459, 0.289819,
 0.251834, 0.259818, 0.232305, 0.256043} 

{0.122656, 0.435542, 0.151153, 0.290649,
 0.249972, 0.260627, 0.233467, 0.255935} 

{0.123376, 0.435226, 0.150929,  0.29047,
  0.25053,  0.26012, 0.233872, 0.255477} 

{0.124109,  0.43616,  0.14955, 0.290181,
  0.25031, 0.260261,  0.23376, 0.255669} 

{0.123483, 0.436453, 0.153495, 0.286569,
 0.252492, 0.259982, 0.232641, 0.254885} 

{0.124064, 0.436618, 0.152963, 0.286355,
 0.252267,   0.2603, 0.232775, 0.254658} 

{0.127558,  0.43342, 0.151159, 0.287863,
  0.25238, 0.260575, 0.232436,  0.25461} 

{0.131137, 0.430555, 0.150836, 0.287471,
 0.251792, 0.260697,  0.23282,  0.25469} 

{0.131028, 0.429773, 0.150747, 0.288452,
 0.251452, 0.261042, 0.232886, 0.254619} 

{ 0.12997,   0.4315, 0.152478, 0.286051,
 0.250533, 0.259811,  0.23264, 0.257015} 

{0.130496, 0.426914, 0.152513, 0.290077,
 0.248906, 0.260778, 0.232856, 0.257459} 

{0.129487, 0.425016, 0.152607,  0.29289,
 0.248755, 0.260452, 0.232503,  0.25829} 

{0.128085,  0.42534, 0.151528, 0.295047,
 0.248542, 0.260129, 0.232289,  0.25904} 

{0.128823, 0.425664, 0.151532, 0.293982,
  0.24923, 0.260528, 0.231959, 0.258282} 

{0.128185, 0.423585, 0.156226, 0.292003,
 0.249063, 0.260635, 0.232415, 0.257888} 

{ 0.12864, 0.423169, 0.157324, 0.290866,
  0.24927, 0.261404, 0.232798, 0.256528} 

{0.130258, 0.420015,  0.15851, 0.291216,
 0.249047, 0.261622, 0.232504, 0.256826} 

{0.130804, 0.416952,  0.16143, 0.290813,
 0.248656, 0.261619, 0.232774,  0.25695} 

{0.130693, 0.416453, 0.161034,  0.29182,
 0.249401, 0.259804, 0.233526,  0.25727} 

===============  per type  ===============
Featuretype=0  
0.1306934657823477   T=0,K=0:  omnis (0.011) ; virtus (0.010) ; animus (0.008) ; vir (0.008) ; deus (0.008) ; noster (0.007) ; magnus (0.007) ; facio (0.007) ; dico#2 (0.005) ; do (0.005) ; 
0.2494008032337395   T=1,K=0:  omnis (0.011) ; virtus (0.009) ; deus (0.008) ; animus (0.007) ; vir (0.007) ; noster (0.007) ; magnus (0.006) ; facio (0.006) ; dico#2 (0.006) ; do (0.006) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=0:  omnis (0.011) ; virtus (0.009) ; deus (0.008) ; animus (0.008) ; vir (0.007) ; noster (0.007) ; magnus (0.007) ; facio (0.006) ; dico#2 (0.006) ; do (0.006) ; 


Featuretype=1  
0.41645320591031065   T=0,K=1:  omnis (0.012) ; habeo (0.010) ; virtus (0.008) ; res (0.008) ; homo (0.006) ; dico#2 (0.006) ; honor (0.006) ; verus (0.006) ; tantus (0.006) ; facio (0.005) ; 
0.25980391064701924   T=1,K=1:  omnis (0.012) ; virtus (0.009) ; habeo (0.008) ; res (0.007) ; dico#2 (0.006) ; tantus (0.006) ; verus (0.006) ; homo (0.006) ; honor (0.006) ; vir (0.006) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=1:  omnis (0.012) ; habeo (0.009) ; virtus (0.009) ; res (0.008) ; dico#2 (0.006) ; homo (0.006) ; tantus (0.006) ; honor (0.006) ; verus (0.006) ; animus (0.005) ; 


Featuretype=2  
0.1610337267445246   T=0,K=2:  omnis (0.014) ; virtus (0.013) ; res (0.009) ; habeo (0.009) ; magnus (0.009) ; dico#2 (0.008) ; quidam (0.006) ; alius (0.006) ; multus (0.006) ; deus (0.006) ; 
0.23352562804570456   T=1,K=2:  virtus (0.012) ; omnis (0.011) ; habeo (0.009) ; dico#2 (0.009) ; res (0.009) ; magnus (0.008) ; quidam (0.007) ; deus (0.007) ; modus (0.006) ; alius (0.006) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=2:  virtus (0.012) ; omnis (0.012) ; habeo (0.009) ; res (0.009) ; dico#2 (0.009) ; magnus (0.009) ; quidam (0.007) ; deus (0.006) ; alius (0.006) ; modus (0.006) ; 


Featuretype=3  
0.291819601562817   T=0,K=3:  omnis (0.017) ; alius (0.009) ; dico#2 (0.009) ; bonus (0.008) ; deus (0.008) ; homo (0.007) ; animus (0.007) ; facio (0.007) ; res (0.006) ; vitium (0.006) ; 
0.25726965807353663   T=1,K=3:  omnis (0.015) ; deus (0.010) ; alius (0.008) ; dico#2 (0.008) ; vitium (0.007) ; homo (0.007) ; animus (0.007) ; bonus (0.007) ; facio (0.007) ; virtus (0.006) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=3:  omnis (0.016) ; deus (0.009) ; alius (0.009) ; dico#2 (0.008) ; bonus (0.007) ; homo (0.007) ; animus (0.007) ; facio (0.007) ; vitium (0.007) ; virtus (0.006) ; 



===============  per time  ===============
Time=0  
0.1306934657823477   T=0,K=0:  omnis (0.011) ; virtus (0.010) ; animus (0.008) ; vir (0.008) ; deus (0.008) ; noster (0.007) ; magnus (0.007) ; facio (0.007) ; dico#2 (0.005) ; do (0.005) ; 
0.41645320591031065   T=0,K=1:  omnis (0.012) ; habeo (0.010) ; virtus (0.008) ; res (0.008) ; homo (0.006) ; dico#2 (0.006) ; honor (0.006) ; verus (0.006) ; tantus (0.006) ; facio (0.005) ; 
