jus : 2232 documents
0.999979613880115   T=3,K=0:  omnis (0.010) ; jus (0.010) ; do (0.009) ; noster (0.007) ; habeo (0.006) ; dico#2 (0.006) ; facio (0.006) ; deus (0.005) ; res (0.005) ; romanus (0.005) ; 
0.32490761126283435   T=4,K=0:  omnis (0.011) ; jus (0.010) ; do (0.008) ; habeo (0.006) ; noster (0.006) ; res (0.006) ; dico#2 (0.005) ; deus (0.005) ; pater (0.005) ; romanus (0.004) ; 
0.3182225060074552   T=5,K=0:  omnis (0.013) ; jus (0.010) ; do (0.009) ; noster (0.006) ; res (0.006) ; habeo (0.006) ; deus (0.005) ; dico#2 (0.005) ; pater (0.005) ; homo (0.004) ; 
0.277021017259682   T=6,K=0:  omnis (0.011) ; do (0.009) ; jus (0.009) ; deus (0.007) ; noster (0.006) ; habeo (0.006) ; res (0.006) ; pater (0.005) ; dico#2 (0.005) ; homo (0.004) ; 
0.30522953003322567   T=7,K=0:  omnis (0.010) ; do (0.009) ; jus (0.008) ; habeo (0.006) ; noster (0.006) ; deus (0.005) ; res (0.005) ; pater (0.005) ; pars (0.004) ; teneo (0.004) ; 
9.551084853219811e-08   T=8,K=0:  omnis (0.009) ; do (0.009) ; jus (0.009) ; habeo (0.007) ; noster (0.006) ; res (0.005) ; pater (0.005) ; teneo (0.004) ; alius (0.004) ; pars (0.004) ; 
0.00012256591891465912   T=9,K=0:  jus (0.011) ; omnis (0.008) ; do (0.008) ; habeo (0.007) ; noster (0.007) ; res (0.005) ; pater (0.005) ; teneo (0.005) ; alius (0.005) ; pars (0.004) ; 
1.970423259645235e-06   T=10,K=0:  jus (0.010) ; omnis (0.009) ; do (0.008) ; habeo (0.007) ; noster (0.007) ; pater (0.005) ; res (0.005) ; teneo (0.005) ; video (0.005) ; pars (0.005) ; 
5.219410602951032e-16   T=11,K=0:  jus (0.011) ; omnis (0.008) ; do (0.008) ; habeo (0.007) ; noster (0.007) ; teneo (0.006) ; alius (0.005) ; res (0.005) ; video (0.005) ; pater (0.005) ; 
1.6752718659900284e-30   T=12,K=0:  jus (0.012) ; do (0.008) ; omnis (0.007) ; habeo (0.007) ; noster (0.006) ; teneo (0.006) ; tuus (0.005) ; pater (0.005) ; res (0.005) ; video (0.005) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=0:  jus (0.011) ; omnis (0.010) ; do (0.009) ; habeo (0.006) ; noster (0.006) ; res (0.005) ; pater (0.005) ; dico#2 (0.005) ; deus (0.005) ; homo (0.004) ; 


Featuretype=1  
4.185307472750528e-30   T=0,K=1:  res (0.010) ; dico#2 (0.007) ; alius (0.007) ; quasi (0.007) ; tuus (0.006) ; publicus (0.006) ; multus (0.006) ; aequus (0.006) ; omnis (0.006) ; lex (0.005) ; 
8.20253117592232e-24   T=1,K=1:  res (0.009) ; dico#2 (0.007) ; quasi (0.007) ; multus (0.006) ; alius (0.006) ; tuus (0.006) ; publicus (0.006) ; aequus (0.005) ; omnis (0.005) ; lex (0.005) ; 
5.781669201834017e-10   T=2,K=1:  res (0.008) ; multus (0.006) ; quasi (0.006) ; publicus (0.006) ; omnis (0.006) ; dico#2 (0.006) ; tuus (0.006) ; aequus (0.005) ; alius (0.005) ; modus (0.005) ; 
1.1122423221690245e-05   T=3,K=1:  res (0.009) ; omnis (0.007) ; publicus (0.006) ; dico#2 (0.006) ; alius (0.006) ; quasi (0.006) ; multus (0.006) ; modus (0.005) ; tuus (0.005) ; habeo (0.005) ; 
0.11460082149164505   T=4,K=1:  res (0.009) ; omnis (0.007) ; quasi (0.006) ; publicus (0.006) ; dico#2 (0.006) ; alius (0.006) ; habeo (0.005) ; multus (0.005) ; tempus (0.005) ; aequus (0.005) ; 
0.1402225008356736   T=5,K=1:  res (0.008) ; quasi (0.006) ; omnis (0.006) ; habeo (0.005) ; tuus (0.005) ; publicus (0.005) ; dico#2 (0.005) ; alius (0.005) ; multus (0.005) ; modus (0.005) ; 
0.18876416632661513   T=6,K=1:  res (0.008) ; quasi (0.006) ; publicus (0.006) ; omnis (0.006) ; habeo (0.005) ; alius (0.005) ; tuus (0.005) ; dico#2 (0.005) ; tempus (0.005) ; modus (0.004) ; 
0.24533686890940629   T=7,K=1:  res (0.008) ; publicus (0.006) ; quasi (0.006) ; tuus (0.006) ; dico#2 (0.006) ; tempus (0.005) ; modus (0.005) ; aequus (0.005) ; omnis (0.004) ; alius (0.004) ; 
1.0442522560111992e-05   T=8,K=1:  quasi (0.007) ; res (0.007) ; publicus (0.006) ; tuus (0.006) ; modus (0.005) ; tempus (0.005) ; dico#2 (0.005) ; aequus (0.005) ; alius (0.005) ; omnis (0.005) ; 
0.15860748009972073   T=9,K=1:  res (0.008) ; quasi (0.007) ; publicus (0.006) ; tuus (0.006) ; tempus (0.005) ; aequus (0.005) ; alius (0.005) ; omnis (0.005) ; dico#2 (0.005) ; lex (0.004) ; 
0.9927960078596488   T=10,K=1:  res (0.007) ; quasi (0.007) ; publicus (0.006) ; omnis (0.006) ; tempus (0.005) ; tuus (0.005) ; alius (0.005) ; dico#2 (0.005) ; civilis (0.005) ; aequus (0.005) ; 
0.999999993436236   T=11,K=1:  quasi (0.007) ; tuus (0.006) ; res (0.006) ; aequus (0.006) ; omnis (0.006) ; civilis (0.005) ; modus (0.005) ; dico#2 (0.005) ; publicus (0.005) ; alius (0.005) ; 
1   T=12,K=1:  tuus (0.007) ; quasi (0.007) ; res (0.006) ; aequus (0.006) ; civilis (0.005) ; omnis (0.005) ; dico#2 (0.005) ; modus (0.005) ; publicus (0.005) ; habeo (0.005) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=1:  res (0.008) ; quasi (0.006) ; publicus (0.006) ; tuus (0.006) ; dico#2 (0.006) ; omnis (0.006) ; alius (0.005) ; aequus (0.005) ; modus (0.005) ; tempus (0.005) ; 


Featuretype=2  
2.6603067278308766e-22   T=0,K=2:  omnis (0.011) ; causa (0.008) ; lex (0.008) ; jus (0.007) ; res (0.007) ; potestas (0.006) ; facio (0.006) ; do (0.005) ; nullus (0.005) ; bonus (0.005) ; 
4.93863516753773e-18   T=1,K=2:  omnis (0.011) ; lex (0.009) ; jus (0.008) ; causa (0.007) ; res (0.006) ; do (0.005) ; bonus (0.005) ; facio (0.005) ; nullus (0.005) ; tuus (0.005) ; 
1.0054755113736145e-09   T=2,K=2:  omnis (0.010) ; lex (0.009) ; jus (0.007) ; causa (0.007) ; res (0.006) ; do (0.006) ; bonus (0.006) ; facio (0.005) ; potestas (0.005) ; natura (0.005) ; 
9.260175370466033e-06   T=3,K=2:  omnis (0.011) ; lex (0.007) ; causa (0.007) ; jus (0.006) ; do (0.006) ; res (0.006) ; facio (0.006) ; tuus (0.005) ; bonus (0.005) ; natura (0.005) ; 
0.275851216425492   T=4,K=2:  omnis (0.012) ; lex (0.007) ; causa (0.007) ; res (0.006) ; jus (0.005) ; pater (0.005) ; do (0.005) ; bonus (0.005) ; tuus (0.005) ; nullus (0.004) ; 
0.5310206887274302   T=5,K=2:  omnis (0.013) ; lex (0.007) ; res (0.007) ; pater (0.007) ; causa (0.007) ; jus (0.006) ; bonus (0.006) ; tuus (0.005) ; do (0.005) ; potestas (0.005) ; 
0.292300383671742   T=6,K=2:  omnis (0.015) ; pater (0.007) ; lex (0.007) ; causa (0.006) ; res (0.006) ; jus (0.006) ; bonus (0.005) ; facio (0.005) ; tuus (0.005) ; nullus (0.005) ; 
0.23003973461191865   T=7,K=2:  omnis (0.016) ; causa (0.007) ; pater (0.006) ; lex (0.006) ; bonus (0.006) ; do (0.005) ; dico#2 (0.005) ; facio (0.005) ; res (0.005) ; homo (0.005) ; 
0.08622044548885549   T=8,K=2:  omnis (0.017) ; causa (0.007) ; pater (0.006) ; lex (0.006) ; facio (0.005) ; bonus (0.005) ; res (0.005) ; jus (0.005) ; heres (0.005) ; peto (0.005) ; 
0.8412698842973303   T=9,K=2:  omnis (0.017) ; causa (0.006) ; pater (0.006) ; lex (0.006) ; bonus (0.006) ; dico#2 (0.005) ; nullus (0.005) ; jus (0.005) ; facio (0.005) ; res (0.005) ; 
0.0052739759199983615   T=10,K=2:  omnis (0.016) ; pater (0.007) ; lex (0.007) ; bonus (0.007) ; causa (0.006) ; jus (0.006) ; peto (0.006) ; dico#2 (0.005) ; homo (0.005) ; facio (0.005) ; 
5.607329500247965e-09   T=11,K=2:  omnis (0.016) ; pater (0.007) ; bonus (0.006) ; causa (0.006) ; jus (0.006) ; peto (0.006) ; homo (0.006) ; lex (0.005) ; facio (0.005) ; dico#2 (0.005) ; 
6.984531826735336e-19   T=12,K=2:  omnis (0.016) ; pater (0.008) ; bonus (0.007) ; jus (0.006) ; causa (0.006) ; homo (0.006) ; lex (0.005) ; peto (0.005) ; facio (0.005) ; res (0.005) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=2:  omnis (0.014) ; lex (0.007) ; causa (0.007) ; jus (0.006) ; pater (0.006) ; bonus (0.006) ; res (0.005) ; facio (0.005) ; do (0.005) ; homo (0.005) ; 


Featuretype=3  
2.5150008224073446e-15   T=0,K=3:  res (0.013) ; omnis (0.010) ; lex (0.009) ; alius (0.008) ; dico#2 (0.007) ; tuus (0.007) ; facio (0.005) ; pater (0.005) ; peto (0.005) ; manus (0.005) ; 
2.26742123819699e-25   T=1,K=3:  res (0.014) ; lex (0.009) ; omnis (0.008) ; alius (0.008) ; tuus (0.007) ; dico#2 (0.007) ; facio (0.006) ; pater (0.005) ; peto (0.005) ; do (0.005) ; 
1.212896919696128e-21   T=2,K=3:  res (0.015) ; omnis (0.009) ; lex (0.009) ; dico#2 (0.007) ; tuus (0.007) ; alius (0.006) ; facio (0.005) ; constituo (0.005) ; pater (0.004) ; contra (0.004) ; 
3.521293067468202e-09   T=3,K=3:  res (0.011) ; lex (0.009) ; omnis (0.008) ; dico#2 (0.007) ; tuus (0.007) ; alius (0.006) ; facio (0.005) ; constituo (0.005) ; do (0.005) ; pater (0.004) ; 
0.28464035082002864   T=4,K=3:  res (0.011) ; lex (0.009) ; omnis (0.008) ; tuus (0.007) ; dico#2 (0.007) ; constituo (0.006) ; alius (0.006) ; do (0.005) ; facio (0.005) ; pater (0.005) ; 
0.01053430442944093   T=5,K=3:  res (0.010) ; lex (0.008) ; tuus (0.007) ; dico#2 (0.007) ; omnis (0.007) ; alius (0.007) ; constituo (0.006) ; do (0.005) ; debeo (0.005) ; pater (0.004) ; 
0.24191443274196098   T=6,K=3:  res (0.009) ; lex (0.009) ; alius (0.007) ; omnis (0.007) ; tuus (0.006) ; dico#2 (0.006) ; constituo (0.006) ; debeo (0.006) ; pater (0.005) ; creditor (0.005) ; 
0.21939386644544953   T=7,K=3:  res (0.009) ; lex (0.009) ; alius (0.008) ; omnis (0.007) ; dico#2 (0.006) ; pater (0.006) ; tuus (0.006) ; constituo (0.005) ; debeo (0.005) ; potestas (0.005) ; 
0.9137690164777359   T=8,K=3:  res (0.009) ; lex (0.008) ; alius (0.008) ; omnis (0.007) ; dico#2 (0.007) ; pater (0.006) ; debeo (0.006) ; tuus (0.006) ; constituo (0.006) ; contra (0.005) ; 
6.968403422200942e-08   T=9,K=3:  res (0.010) ; omnis (0.008) ; alius (0.008) ; lex (0.008) ; tuus (0.008) ; debeo (0.007) ; dico#2 (0.007) ; pater (0.007) ; constituo (0.006) ; jus (0.005) ; 
0.0019280457970930992   T=10,K=3:  res (0.010) ; lex (0.008) ; alius (0.008) ; omnis (0.008) ; debeo (0.007) ; tuus (0.007) ; pater (0.007) ; dico#2 (0.006) ; constituo (0.005) ; jus (0.005) ; 
9.564339917521186e-10   T=11,K=3:  res (0.010) ; omnis (0.009) ; alius (0.007) ; debeo (0.007) ; pater (0.007) ; tuus (0.007) ; lex (0.007) ; constituo (0.006) ; dico#2 (0.006) ; contra (0.005) ; 
4.0266872407238036e-23   T=12,K=3:  res (0.012) ; debeo (0.009) ; omnis (0.008) ; alius (0.008) ; tuus (0.008) ; pater (0.007) ; contra (0.006) ; constituo (0.006) ; dico#2 (0.006) ; maximianus (0.005) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=3:  res (0.011) ; lex (0.008) ; omnis (0.008) ; alius (0.007) ; tuus (0.007) ; dico#2 (0.007) ; pater (0.006) ; constituo (0.005) ; debeo (0.005) ; contra (0.004) ; 


Featuretype=0  
NaN   T=0,K=0:  jus (0.014) ; omnis (0.009) ; do (0.008) ; noster (0.006) ; habeo (0.006) ; homo (0.005) ; dico#2 (0.005) ; deus (0.005) ; publicus (0.005) ; pater (0.005) ; 
NaN   T=1,K=0:  jus (0.012) ; omnis (0.010) ; do (0.009) ; noster (0.007) ; habeo (0.006) ; homo (0.006) ; facio (0.005) ; deus (0.005) ; dico#2 (0.005) ; publicus (0.005) ; 
NaN   T=2,K=0:  jus (0.012) ; omnis (0.011) ; do (0.008) ; habeo (0.007) ; noster (0.006) ; facio (0.006) ; dico#2 (0.005) ; deus (0.005) ; res (0.005) ; romanus (0.005) ; 
NaN   T=3,K=0:  omnis (0.010) ; jus (0.010) ; do (0.009) ; noster (0.007) ; habeo (0.006) ; dico#2 (0.006) ; facio (0.006) ; deus (0.005) ; res (0.005) ; romanus (0.005) ; 
NaN   T=4,K=0:  omnis (0.011) ; jus (0.010) ; do (0.008) ; habeo (0.006) ; noster (0.006) ; res (0.006) ; dico#2 (0.005) ; deus (0.005) ; pater (0.005) ; romanus (0.004) ; 
NaN   T=5,K=0:  omnis (0.013) ; jus (0.010) ; do (0.009) ; noster (0.006) ; res (0.006) ; habeo (0.006) ; deus (0.005) ; dico#2 (0.005) ; pater (0.005) ; homo (0.004) ; 
NaN   T=6,K=0:  omnis (0.011) ; do (0.009) ; jus (0.009) ; deus (0.007) ; noster (0.006) ; habeo (0.006) ; res (0.006) ; pater (0.005) ; dico#2 (0.005) ; homo (0.004) ; 
NaN   T=7,K=0:  omnis (0.010) ; do (0.009) ; jus (0.008) ; habeo (0.006) ; noster (0.006) ; deus (0.005) ; res (0.005) ; pater (0.005) ; pars (0.004) ; teneo (0.004) ; 
NaN   T=8,K=0:  omnis (0.009) ; do (0.009) ; jus (0.009) ; habeo (0.007) ; noster (0.006) ; res (0.005) ; pater (0.005) ; teneo (0.004) ; alius (0.004) ; pars (0.004) ; 
NaN   T=9,K=0:  jus (0.011) ; omnis (0.008) ; do (0.008) ; habeo (0.007) ; noster (0.007) ; res (0.005) ; pater (0.005) ; teneo (0.005) ; alius (0.005) ; pars (0.004) ; 
NaN   T=10,K=0:  jus (0.010) ; omnis (0.009) ; do (0.008) ; habeo (0.007) ; noster (0.007) ; pater (0.005) ; res (0.005) ; teneo (0.005) ; video (0.005) ; pars (0.005) ; 
NaN   T=11,K=0:  jus (0.011) ; omnis (0.008) ; do (0.008) ; habeo (0.007) ; noster (0.007) ; teneo (0.006) ; alius (0.005) ; res (0.005) ; video (0.005) ; pater (0.005) ; 
NaN   T=12,K=0:  jus (0.012) ; do (0.008) ; omnis (0.007) ; habeo (0.007) ; noster (0.006) ; teneo (0.006) ; tuus (0.005) ; pater (0.005) ; res (0.005) ; video (0.005) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=0:  jus (0.011) ; omnis (0.010) ; do (0.009) ; habeo (0.006) ; noster (0.006) ; res (0.005) ; pater (0.005) ; dico#2 (0.005) ; deus (0.005) ; homo (0.004) ; 


Featuretype=1  
NaN   T=0,K=1:  res (0.010) ; dico#2 (0.007) ; alius (0.007) ; quasi (0.007) ; tuus (0.006) ; publicus (0.006) ; multus (0.006) ; aequus (0.006) ; omnis (0.006) ; lex (0.005) ; 
NaN   T=1,K=1:  res (0.009) ; dico#2 (0.007) ; quasi (0.007) ; multus (0.006) ; alius (0.006) ; tuus (0.006) ; publicus (0.006) ; aequus (0.005) ; omnis (0.005) ; lex (0.005) ; 
NaN   T=2,K=1:  res (0.008) ; multus (0.006) ; quasi (0.006) ; publicus (0.006) ; omnis (0.006) ; dico#2 (0.006) ; tuus (0.006) ; aequus (0.005) ; alius (0.005) ; modus (0.005) ; 
NaN   T=3,K=1:  res (0.009) ; omnis (0.007) ; publicus (0.006) ; dico#2 (0.006) ; alius (0.006) ; quasi (0.006) ; multus (0.006) ; modus (0.005) ; tuus (0.005) ; habeo (0.005) ; 
NaN   T=4,K=1:  res (0.009) ; omnis (0.007) ; quasi (0.006) ; publicus (0.006) ; dico#2 (0.006) ; alius (0.006) ; habeo (0.005) ; multus (0.005) ; tempus (0.005) ; aequus (0.005) ; 
NaN   T=5,K=1:  res (0.008) ; quasi (0.006) ; omnis (0.006) ; habeo (0.005) ; tuus (0.005) ; publicus (0.005) ; dico#2 (0.005) ; alius (0.005) ; multus (0.005) ; modus (0.005) ; 
NaN   T=6,K=1:  res (0.008) ; quasi (0.006) ; publicus (0.006) ; omnis (0.006) ; habeo (0.005) ; alius (0.005) ; tuus (0.005) ; dico#2 (0.005) ; tempus (0.005) ; modus (0.004) ; 
NaN   T=7,K=1:  res (0.008) ; publicus (0.006) ; quasi (0.006) ; tuus (0.006) ; dico#2 (0.006) ; tempus (0.005) ; modus (0.005) ; aequus (0.005) ; omnis (0.004) ; alius (0.004) ; 
NaN   T=8,K=1:  quasi (0.007) ; res (0.007) ; publicus (0.006) ; tuus (0.006) ; modus (0.005) ; tempus (0.005) ; dico#2 (0.005) ; aequus (0.005) ; alius (0.005) ; omnis (0.005) ; 
NaN   T=9,K=1:  res (0.008) ; quasi (0.007) ; publicus (0.006) ; tuus (0.006) ; tempus (0.005) ; aequus (0.005) ; alius (0.005) ; omnis (0.005) ; dico#2 (0.005) ; lex (0.004) ; 
NaN   T=10,K=1:  res (0.007) ; quasi (0.007) ; publicus (0.006) ; omnis (0.006) ; tempus (0.005) ; tuus (0.005) ; alius (0.005) ; dico#2 (0.005) ; civilis (0.005) ; aequus (0.005) ; 
NaN   T=11,K=1:  quasi (0.007) ; tuus (0.006) ; res (0.006) ; aequus (0.006) ; omnis (0.006) ; civilis (0.005) ; modus (0.005) ; dico#2 (0.005) ; publicus (0.005) ; alius (0.005) ; 
NaN   T=12,K=1:  tuus (0.007) ; quasi (0.007) ; res (0.006) ; aequus (0.006) ; civilis (0.005) ; omnis (0.005) ; dico#2 (0.005) ; modus (0.005) ; publicus (0.005) ; habeo (0.005) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=1:  res (0.008) ; quasi (0.006) ; publicus (0.006) ; tuus (0.006) ; dico#2 (0.006) ; omnis (0.006) ; alius (0.005) ; aequus (0.005) ; modus (0.005) ; tempus (0.005) ; 


Featuretype=2  
NaN   T=0,K=2:  omnis (0.011) ; causa (0.008) ; lex (0.008) ; jus (0.007) ; res (0.007) ; potestas (0.006) ; facio (0.006) ; do (0.005) ; nullus (0.005) ; bonus (0.005) ; 
NaN   T=1,K=2:  omnis (0.011) ; lex (0.009) ; jus (0.008) ; causa (0.007) ; res (0.006) ; do (0.005) ; bonus (0.005) ; facio (0.005) ; nullus (0.005) ; tuus (0.005) ; 
NaN   T=2,K=2:  omnis (0.010) ; lex (0.009) ; jus (0.007) ; causa (0.007) ; res (0.006) ; do (0.006) ; bonus (0.006) ; facio (0.005) ; potestas (0.005) ; natura (0.005) ; 
NaN   T=3,K=2:  omnis (0.011) ; lex (0.007) ; causa (0.007) ; jus (0.006) ; do (0.006) ; res (0.006) ; facio (0.006) ; tuus (0.005) ; bonus (0.005) ; natura (0.005) ; 
NaN   T=4,K=2:  omnis (0.012) ; lex (0.007) ; causa (0.007) ; res (0.006) ; jus (0.005) ; pater (0.005) ; do (0.005) ; bonus (0.005) ; tuus (0.005) ; nullus (0.004) ; 
NaN   T=5,K=2:  omnis (0.013) ; lex (0.007) ; res (0.007) ; pater (0.007) ; causa (0.007) ; jus (0.006) ; bonus (0.006) ; tuus (0.005) ; do (0.005) ; potestas (0.005) ; 
NaN   T=6,K=2:  omnis (0.015) ; pater (0.007) ; lex (0.007) ; causa (0.006) ; res (0.006) ; jus (0.006) ; bonus (0.005) ; facio (0.005) ; tuus (0.005) ; nullus (0.005) ; 
NaN   T=7,K=2:  omnis (0.016) ; causa (0.007) ; pater (0.006) ; lex (0.006) ; bonus (0.006) ; do (0.005) ; dico#2 (0.005) ; facio (0.005) ; res (0.005) ; homo (0.005) ; 
NaN   T=8,K=2:  omnis (0.017) ; causa (0.007) ; pater (0.006) ; lex (0.006) ; facio (0.005) ; bonus (0.005) ; res (0.005) ; jus (0.005) ; heres (0.005) ; peto (0.005) ; 
NaN   T=9,K=2:  omnis (0.017) ; causa (0.006) ; pater (0.006) ; lex (0.006) ; bonus (0.006) ; dico#2 (0.005) ; nullus (0.005) ; jus (0.005) ; facio (0.005) ; res (0.005) ; 
NaN   T=10,K=2:  omnis (0.016) ; pater (0.007) ; lex (0.007) ; bonus (0.007) ; causa (0.006) ; jus (0.006) ; peto (0.006) ; dico#2 (0.005) ; homo (0.005) ; facio (0.005) ; 
NaN   T=11,K=2:  omnis (0.016) ; pater (0.007) ; bonus (0.006) ; causa (0.006) ; jus (0.006) ; peto (0.006) ; homo (0.006) ; lex (0.005) ; facio (0.005) ; dico#2 (0.005) ; 
NaN   T=12,K=2:  omnis (0.016) ; pater (0.008) ; bonus (0.007) ; jus (0.006) ; causa (0.006) ; homo (0.006) ; lex (0.005) ; peto (0.005) ; facio (0.005) ; res (0.005) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=2:  omnis (0.014) ; lex (0.007) ; causa (0.007) ; jus (0.006) ; pater (0.006) ; bonus (0.006) ; res (0.005) ; facio (0.005) ; do (0.005) ; homo (0.005) ; 


Featuretype=3  
NaN   T=0,K=3:  res (0.013) ; omnis (0.010) ; lex (0.009) ; alius (0.008) ; dico#2 (0.007) ; tuus (0.007) ; facio (0.005) ; pater (0.005) ; peto (0.005) ; manus (0.005) ; 
NaN   T=1,K=3:  res (0.014) ; lex (0.009) ; omnis (0.008) ; alius (0.008) ; tuus (0.007) ; dico#2 (0.007) ; facio (0.006) ; pater (0.005) ; peto (0.005) ; do (0.005) ; 
NaN   T=2,K=3:  res (0.015) ; omnis (0.009) ; lex (0.009) ; dico#2 (0.007) ; tuus (0.007) ; alius (0.006) ; facio (0.005) ; constituo (0.005) ; pater (0.004) ; contra (0.004) ; 
NaN   T=3,K=3:  res (0.011) ; lex (0.009) ; omnis (0.008) ; dico#2 (0.007) ; tuus (0.007) ; alius (0.006) ; facio (0.005) ; constituo (0.005) ; do (0.005) ; pater (0.004) ; 
NaN   T=4,K=3:  res (0.011) ; lex (0.009) ; omnis (0.008) ; tuus (0.007) ; dico#2 (0.007) ; constituo (0.006) ; alius (0.006) ; do (0.005) ; facio (0.005) ; pater (0.005) ; 
NaN   T=5,K=3:  res (0.010) ; lex (0.008) ; tuus (0.007) ; dico#2 (0.007) ; omnis (0.007) ; alius (0.007) ; constituo (0.006) ; do (0.005) ; debeo (0.005) ; pater (0.004) ; 
NaN   T=6,K=3:  res (0.009) ; lex (0.009) ; alius (0.007) ; omnis (0.007) ; tuus (0.006) ; dico#2 (0.006) ; constituo (0.006) ; debeo (0.006) ; pater (0.005) ; creditor (0.005) ; 
NaN   T=7,K=3:  res (0.009) ; lex (0.009) ; alius (0.008) ; omnis (0.007) ; dico#2 (0.006) ; pater (0.006) ; tuus (0.006) ; constituo (0.005) ; debeo (0.005) ; potestas (0.005) ; 
NaN   T=8,K=3:  res (0.009) ; lex (0.008) ; alius (0.008) ; omnis (0.007) ; dico#2 (0.007) ; pater (0.006) ; debeo (0.006) ; tuus (0.006) ; constituo (0.006) ; contra (0.005) ; 
NaN   T=9,K=3:  res (0.010) ; omnis (0.008) ; alius (0.008) ; lex (0.008) ; tuus (0.008) ; debeo (0.007) ; dico#2 (0.007) ; pater (0.007) ; constituo (0.006) ; jus (0.005) ; 
NaN   T=10,K=3:  res (0.010) ; lex (0.008) ; alius (0.008) ; omnis (0.008) ; debeo (0.007) ; tuus (0.007) ; pater (0.007) ; dico#2 (0.006) ; constituo (0.005) ; jus (0.005) ; 
NaN   T=11,K=3:  res (0.010) ; omnis (0.009) ; alius (0.007) ; debeo (0.007) ; pater (0.007) ; tuus (0.007) ; lex (0.007) ; constituo (0.006) ; dico#2 (0.006) ; contra (0.005) ; 
NaN   T=12,K=3:  res (0.012) ; debeo (0.009) ; omnis (0.008) ; alius (0.008) ; tuus (0.008) ; pater (0.007) ; contra (0.006) ; constituo (0.006) ; dico#2 (0.006) ; maximianus (0.005) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=3:  res (0.011) ; lex (0.008) ; omnis (0.008) ; alius (0.007) ; tuus (0.007) ; dico#2 (0.007) ; pater (0.006) ; constituo (0.005) ; debeo (0.005) ; contra (0.004) ; 



===============  per time  ===============
Time=0  
0.9999999999999976   T=0,K=0:  jus (0.014) ; omnis (0.009) ; do (0.008) ; noster (0.006) ; habeo (0.006) ; homo (0.005) ; dico#2 (0.005) ; deus (0.005) ; publicus (0.005) ; pater (0.005) ; 
4.185307472750528e-30   T=0,K=1:  res (0.010) ; dico#2 (0.007) ; alius (0.007) ; quasi (0.007) ; tuus (0.006) ; publicus (0.006) ; multus (0.006) ; aequus (0.006) ; omnis (0.006) ; lex (0.005) ; 
