poena : 1075 documents
 0.215145, 0.145885, 0.367202, 0.271768,
 0.215876, 0.261989, 0.249287, 0.272848,
  0.08151, 0.414542, 0.276411, 0.227537,
 0.066923, 0.300117, 0.509345, 0.123615,
 0.208033, 0.310488, 0.304073, 0.177405,
 0.311401, 0.037672, 0.191043, 0.459884,
 0.134394,  0.14408, 0.536581, 0.184944,
 0.167491, 0.196498, 0.582936, 0.053074,
  0.19476, 0.511956, 0.244424,  0.04886,
 0.081863, 0.622415, 0.212843, 0.082879,
 0.076687, 0.642361, 0.195353, 0.085598} 

{0.123734, 0.124707, 0.720624, 0.030935,
 0.330701,  0.06163, 0.576146, 0.031523,
 0.219098, 0.147415, 0.359066, 0.274421,
 0.221249, 0.262762, 0.244655, 0.271334,
 0.082201, 0.409551, 0.279466, 0.228783,
 0.081031, 0.304334, 0.502736, 0.111899,
 0.206102, 0.310086, 0.303679, 0.180134,
 0.314881,  0.04756, 0.184124, 0.453435,
 0.122132, 0.141751, 0.564945, 0.171172,
 0.177928, 0.306095, 0.314075, 0.201902,
 0.277552, 0.386026, 0.276376, 0.060046,
 0.055017, 0.636815,  0.19558, 0.112587,
  0.02114, 0.807043, 0.143359, 0.028459} 

{0.146576, 0.080518, 0.707684, 0.065222,
  0.25988, 0.096404, 0.423397,  0.22032,
  0.20346, 0.148926, 0.379548, 0.268066,
 0.213943, 0.269107, 0.242732, 0.274218,
 0.080616, 0.408586, 0.280824, 0.229974,
 0.086117, 0.287961, 0.540025, 0.085897,
 0.211426, 0.305413, 0.299639, 0.183522,
 0.342505,  0.04864, 0.152583, 0.456273,
 0.129017, 0.140586, 0.561115, 0.169282,
 0.171707, 0.668022, 0.105318, 0.054952,
 0.324801, 0.497067, 0.118252, 0.059879,
 0.321037, 0.408588, 0.234512, 0.035863,
 0.092759, 0.602029, 0.302935, 0.002277} 

{0.134229, 0.033163, 0.766238,  0.06637,
  0.06073, 0.048635, 0.454169, 0.436467,
  0.19514, 0.149773, 0.383404, 0.271683,
 0.203301, 0.270846, 0.247678, 0.278175,
 0.080381, 0.412923, 0.275132, 0.231564,
 0.101091, 0.271393, 0.541841, 0.085674,
 0.214875, 0.301823, 0.301751, 0.181551,
 0.378219, 0.095748, 0.124388, 0.401645,
 0.128478, 0.139414, 0.565697, 0.166411,
 0.178381, 0.467884,  0.29092, 0.062815,
 0.310349, 0.489656, 0.125871, 0.074124,
 0.202853, 0.476041, 0.310056,  0.01105,
 0.617924, 0.305146, 0.071513, 0.005417} 

{0.045279,  0.00372, 0.742987, 0.208014,
 0.164117, 0.047647, 0.456609, 0.331627,
 0.202401, 0.149349, 0.380837, 0.267413,
 0.208206, 0.272415, 0.248008, 0.271371,
 0.080487, 0.413788,  0.28428, 0.221445,
 0.116969, 0.276256, 0.529115,  0.07766,
  0.21695, 0.309878, 0.293586, 0.179586,
 0.405894, 0.095842, 0.119902, 0.378362,
 0.132803, 0.141919, 0.554848,  0.17043,
 0.293445, 0.419446, 0.224823, 0.062286,
 0.311131, 0.452579, 0.211381, 0.024909,
 0.522408, 0.277124, 0.191145, 0.009323,
 0.105928, 0.633955, 0.258722, 0.001394} 

{0.163699, 0.005051, 0.670782, 0.160468,
 0.276615, 0.046265, 0.206304, 0.470816,
 0.212968, 0.148154, 0.376164, 0.262714,
 0.211229, 0.268849, 0.251946, 0.267976,
 0.073255, 0.414372, 0.284231, 0.228142,
 0.137586, 0.245896, 0.522507,  0.09401,
 0.212491, 0.317128, 0.291439, 0.178943,
 0.411479,  0.09094, 0.114517, 0.383063,
 0.127015, 0.143018, 0.553501, 0.176467,
 0.310263,  0.09109, 0.360227, 0.238421,
 0.416106, 0.318916, 0.240892, 0.024087,
  0.33671, 0.420053, 0.237653, 0.005584,
 0.078757, 0.388762, 0.531972, 0.000509} 

{0.096955, 0.018777, 0.810911, 0.073358,
 0.243423, 0.059923, 0.183232, 0.513423,
 0.212559, 0.147571, 0.376914, 0.262956,
 0.208967, 0.272399, 0.244305, 0.274329,
 0.072239, 0.406229,  0.29233, 0.229202,
 0.093028, 0.202631, 0.603459, 0.100882,
 0.217819, 0.300246,  0.29646, 0.185476,
 0.372247, 0.098555, 0.145476, 0.383722,
 0.129638, 0.141894, 0.553024, 0.175445,
 0.446901, 0.061831, 0.428229, 0.063039,
 0.423066, 0.285841, 0.242099, 0.048994,
 0.542506, 0.193564, 0.251824, 0.012106,
 0.951847, 0.014145, 0.025607, 0.008401} 

{0.048602, 0.074481, 0.787314, 0.089603,
 0.091107, 0.201828, 0.101693, 0.605372,
 0.202569, 0.153536, 0.382252, 0.261642,
 0.207427, 0.277349, 0.247712, 0.267513,
 0.068601, 0.424058, 0.271368, 0.235973,
   0.0811, 0.192806, 0.614537, 0.111558,
 0.224502, 0.298706, 0.295316, 0.181475,
 0.320516, 0.150445, 0.195089, 0.333949,
 0.124872, 0.139794, 0.555485, 0.179849,
 0.584404, 0.188802, 0.127444,  0.09935,
 0.551136,  0.22034, 0.212911, 0.015613,
 0.652575, 0.184219, 0.153945, 0.009261,
 0.341921, 0.316612, 0.333635, 0.007832} 

{0.080028, 0.165893, 0.598237, 0.155842,
 0.072019, 0.095584, 0.403453, 0.428944,
 0.198795, 0.151006, 0.392342, 0.257857,
 0.199057, 0.284649, 0.245077, 0.271217,
 0.071332, 0.426691, 0.274242, 0.227736,
 0.077686, 0.198124, 0.619576, 0.104615,
 0.227549, 0.297427, 0.298369, 0.176655,
 0.334861, 0.153693, 0.165278, 0.346167,
 0.123936,  0.14329, 0.554099, 0.178676,
 0.720891, 0.085671, 0.121614, 0.071823,
 0.464333, 0.193055,  0.27885, 0.063762,
 0.391195, 0.459121, 0.109532, 0.040152,
 0.273911, 0.251745, 0.133488, 0.340856} 

{0.020278, 0.059563, 0.814318, 0.105841,
 0.164697, 0.075909, 0.689148, 0.070246,
 0.201416,  0.14809, 0.388801, 0.261692,
 0.194563, 0.297607, 0.236226, 0.271604,
   0.0664,   0.4289,  0.27482, 0.229881,
 0.075274, 0.185165, 0.660682, 0.078879,
 0.223887, 0.298005,  0.30279, 0.175319,
 0.377594, 0.158335, 0.174991,  0.28908,
 0.122275, 0.144935, 0.549522, 0.183268,
 0.114548,  0.36148,  0.40987, 0.114102,
 0.376187, 0.285355, 0.240494, 0.097964,
 0.339874, 0.138888, 0.185643, 0.335594,
  0.35028, 0.200903, 0.310274, 0.138544} 

{0.049344, 0.042607, 0.865075, 0.042974,
 0.131184, 0.058872, 0.568936, 0.241008,
 0.203991, 0.142142, 0.398033, 0.255835,
 0.189252, 0.302969, 0.234556, 0.273223,
 0.071892, 0.421865, 0.281182, 0.225061,
 0.061245, 0.215934, 0.639935, 0.082886,
 0.220075, 0.299529, 0.306435, 0.173961,
 0.309604, 0.201649, 0.168219, 0.320528,
 0.123606,  0.14406, 0.544157, 0.188177,
   0.1719,  0.08382, 0.681089, 0.063191,
 0.292541, 0.334893, 0.138683, 0.233882,
 0.227377, 0.089862, 0.475291, 0.207471,
 0.301391, 0.010344, 0.663683, 0.024581} 

{0.061859, 0.017151,  0.89592, 0.025069,
 0.181995, 0.040005, 0.746991, 0.031009,
 0.197481,   0.1428, 0.405916, 0.253803,
 0.192294, 0.298407,   0.2414, 0.267899,
 0.065992, 0.429563, 0.275624, 0.228821,
 0.073733, 0.229081, 0.622918, 0.074268,
 0.217493, 0.298674, 0.317105, 0.166728,
 0.311417, 0.194983, 0.166047, 0.327553,
 0.128438, 0.141771, 0.539495, 0.190296,
 0.167607, 0.262304, 0.388886, 0.181203,
 0.327887, 0.247107, 0.215669, 0.209337,
 0.158356, 0.148234, 0.677607, 0.015803,
 0.094011, 0.073819, 0.824743, 0.007427} 

{0.063751, 0.077821, 0.838329, 0.020098,
 0.067599, 0.102923, 0.767517, 0.061961,
 0.192679, 0.140171, 0.399357, 0.267792,
 0.197401, 0.300933, 0.241831, 0.259835,
 0.058446, 0.435208, 0.276019, 0.230327,
 0.057931, 0.229317, 0.607053, 0.105699,
 0.219061, 0.306174, 0.307421, 0.167345,
 0.283493, 0.204053, 0.216391, 0.296063,
 0.132391, 0.140551,  0.53665, 0.190408,
 0.615801,  0.08246, 0.138896, 0.162844,
 0.347629, 0.191864,  0.28035, 0.180158,
 0.244093, 0.080698, 0.652329,  0.02288,
 0.512092, 0.026848, 0.312371, 0.148689} 

{0.036344, 0.035276, 0.897262, 0.031118,
 0.047249, 0.028274, 0.757641, 0.166836,
 0.196603, 0.125592,  0.41098, 0.266825,
 0.202163,   0.2882, 0.241684, 0.267953,
 0.058919, 0.454779, 0.246408, 0.239894,
  0.05995, 0.236524, 0.593263, 0.110263,
 0.217349, 0.311463, 0.306912, 0.164275,
  0.28682, 0.194804, 0.194462, 0.323914,
 0.137113, 0.144481, 0.530363, 0.188042,
 0.203762, 0.284977, 0.303625, 0.207637,
 0.387801, 0.157149,    0.253,  0.20205,
 0.237384, 0.296351, 0.425375,  0.04089,
 0.254795, 0.519302, 0.196091, 0.029812} 

{0.009021, 0.021089, 0.851703, 0.118187,
 0.022405, 0.029231, 0.909537, 0.038827,
 0.198972, 0.132932, 0.418439, 0.249657,
 0.202368, 0.290267,  0.24188, 0.265485,
 0.060035,  0.47992, 0.260321, 0.199723,
 0.023123, 0.222099, 0.644039, 0.110738,
 0.224344, 0.305049,  0.29751, 0.173097,
  0.30058, 0.182773, 0.213585, 0.303062,
 0.134222, 0.141942, 0.535865, 0.187971,
 0.173299,  0.10554, 0.514507, 0.206654,
 0.484471, 0.200832, 0.251328, 0.063369,
 0.130932, 0.542706, 0.275673, 0.050689,
 0.264542, 0.300332, 0.415276,  0.01985} 

{0.011507, 0.013624, 0.956556, 0.018313,
 0.053112, 0.022984, 0.817035, 0.106869,
 0.197816, 0.136402, 0.424477, 0.241305,
 0.202075, 0.292778,  0.24031, 0.264837,
 0.056647, 0.473117, 0.270034, 0.200202,
 0.019902, 0.253017, 0.632887, 0.094193,
 0.222917, 0.307522, 0.291677, 0.177884,
 0.321379, 0.157967, 0.212025, 0.308629,
 0.135167, 0.140514, 0.536814, 0.187504,
 0.358006, 0.130236, 0.482115, 0.029643,
 0.419363, 0.280096, 0.235424, 0.065117,
 0.293814, 0.462777, 0.228783, 0.014626,
 0.305777,   0.5476, 0.144442, 0.002181} 

{0.011093, 0.009096, 0.840223, 0.139588,
 0.026981, 0.020096, 0.678428, 0.274495,
 0.196228, 0.135217, 0.412085, 0.256471,
 0.200926, 0.295995, 0.235139,  0.26794,
 0.046214, 0.474309, 0.275827,  0.20365,
 0.053799, 0.227461, 0.636215, 0.082525,
 0.225676,  0.29742, 0.292108, 0.184796,
 0.340498, 0.152945, 0.179111, 0.327446,
 0.142809, 0.135431, 0.542073, 0.179687,
 0.314475, 0.137982,  0.38446, 0.163083,
 0.348976, 0.342637, 0.250973, 0.057414,
 0.467815, 0.312311, 0.178148, 0.041725,
 0.113043, 0.629519, 0.190172, 0.067266} 

{0.053031, 0.005154, 0.666902, 0.274913,
 0.062296, 0.006242,  0.50503, 0.426431,
 0.202071, 0.135126, 0.412803,     0.25,
 0.204061, 0.295918, 0.235233, 0.264787,
 0.042157, 0.478651, 0.290975, 0.188217,
 0.047811, 0.225499, 0.647108, 0.079582,
 0.220892,  0.31078, 0.287635, 0.180694,
 0.356782,  0.13065, 0.170767, 0.341801,
  0.13618, 0.137796,  0.54701, 0.179014,
 0.149026, 0.245008, 0.407908, 0.198057,
 0.310345, 0.240481, 0.406204, 0.042971,
 0.175716, 0.396286, 0.400027, 0.027971,
 0.046909, 0.455245,  0.48699, 0.010856} 

{0.040122, 0.024961, 0.826072, 0.108845,
  0.11198, 0.019392, 0.551731, 0.316898,
 0.200386, 0.134577, 0.413021, 0.252016,
 0.197215, 0.293994, 0.232258, 0.276532,
 0.059468, 0.449245, 0.307506, 0.183781,
 0.043264, 0.208503,  0.67782, 0.070412,
 0.239585, 0.299176, 0.283413, 0.177826,
 0.337953, 0.124373, 0.211647, 0.326027,
 0.140235, 0.140058, 0.542247, 0.177459,
 0.112423, 0.093722, 0.686876, 0.106979,
 0.371618, 0.201904,  0.35115, 0.075328,
  0.18815, 0.352175, 0.434003, 0.025672,
 0.169328, 0.125681, 0.616836, 0.088156} 

{0.163764, 0.051329, 0.709745, 0.075162,
 0.256928, 0.107394, 0.530722, 0.104957,
 0.200211, 0.145311, 0.404818, 0.249661,
 0.190965, 0.296084, 0.235817, 0.277134,
 0.060744, 0.424294, 0.315484, 0.199479,
 0.040932, 0.230072, 0.647484, 0.081512,
  0.23773, 0.303401, 0.288168,   0.1707,
 0.378332, 0.073223, 0.205349, 0.343095,
 0.139698, 0.137734, 0.544757, 0.177811,
 0.252232, 0.319909, 0.253061, 0.174798,
 0.298435, 0.349332, 0.270344, 0.081889,
 0.078326, 0.293044, 0.446874, 0.181757,
 0.148444, 0.168063, 0.657833,  0.02566} 

{0.037806, 0.100812, 0.823406, 0.037976,
 0.100253, 0.032267,  0.81094, 0.056539,
 0.167672, 0.159914, 0.406907, 0.265506,
 0.192889,  0.29376,  0.23413, 0.279221,
 0.066141, 0.419202, 0.314317,  0.20034,
 0.038732, 0.226908, 0.608761, 0.125599,
 0.232824, 0.298467, 0.300362, 0.168346,
 0.334268, 0.073001, 0.190408, 0.402324,
 0.135681,  0.13592, 0.549166, 0.179233,
  0.33256,  0.08958, 0.522149, 0.055712,
 0.273586, 0.363957, 0.257992, 0.104465,
 0.349137,  0.18127, 0.427375, 0.042217,
 0.285412, 0.408044, 0.282667, 0.023878} 

{0.039906, 0.014105, 0.928828, 0.017161,
 0.106826, 0.128326, 0.689465, 0.075384,
 0.165274, 0.162541, 0.406229, 0.265956,
 0.192969, 0.296653, 0.235074, 0.275305,
  0.06748, 0.423185, 0.298559, 0.210777,
 0.032504,  0.26895, 0.574271, 0.124275,
 0.225847,  0.29154, 0.301967, 0.180645,
 0.348359, 0.045114, 0.154033, 0.452494,
 0.134491, 0.132159, 0.562976, 0.170373,
 0.203288, 0.371478, 0.350014, 0.075219,
 0.229274, 0.458743, 0.263443,  0.04854,
 0.277387, 0.314084,  0.35367, 0.054859,
 0.609749, 0.243128, 0.130427, 0.016696} 

{0.034275, 0.065876, 0.868413, 0.031435,
  0.12061, 0.127143, 0.621664, 0.130582,
 0.169378, 0.160958, 0.405402, 0.264262,
 0.200043,  0.29755,  0.23413, 0.268276,
 0.058519, 0.443261, 0.278251, 0.219969,
 0.038674, 0.267197, 0.596957, 0.097172,
 0.225684, 0.302799, 0.294614, 0.176903,
 0.338264, 0.037754, 0.156252,  0.46773,
 0.134264, 0.132277, 0.562819, 0.170639,
  0.13476, 0.523044, 0.205842, 0.136354,
 0.285123, 0.518334, 0.149381, 0.047163,
 0.184493, 0.492282, 0.298134, 0.025091,
 0.094259,  0.60348, 0.265478, 0.036784} 

{0.026098, 0.043669, 0.925377, 0.004856,
  0.07533, 0.054715, 0.672818, 0.197137,
 0.161888, 0.171833, 0.398435, 0.267843,
 0.199592, 0.298273, 0.228972, 0.273162,
 0.060613, 0.431286, 0.287642, 0.220459,
 0.047281, 0.284208, 0.558479, 0.110032,
 0.228999, 0.298401, 0.292039, 0.180562,
 0.366759, 0.045778, 0.150748, 0.436715,
 0.133533, 0.133794, 0.562426, 0.170247,
 0.194051, 0.293037, 0.377543,  0.13537,
 0.286214, 0.494456, 0.159265, 0.060066,
 0.133548, 0.640395, 0.203896,  0.02216,
 0.200313, 0.177664, 0.512475, 0.109548} 

{0.015951, 0.020311, 0.949664, 0.014074,
 0.020145, 0.049585, 0.861799, 0.068472,
 0.154302, 0.178189, 0.393279, 0.274231,
 0.201497, 0.289352, 0.233818, 0.275333,
 0.062142, 0.436937, 0.282961,  0.21796,
  0.04603, 0.294434, 0.545546,  0.11399,
 0.223599, 0.320285,  0.27956, 0.176556,
 0.405813, 0.086081, 0.149199, 0.358907,
 0.128131, 0.123142, 0.577383, 0.171344,
 0.554184, 0.102544, 0.109297, 0.233975,
 0.448312, 0.396803, 0.114792, 0.040094,
 0.187319, 0.627233,  0.15937, 0.026077,
 0.098864, 0.815714, 0.067512,  0.01791} 

{0.057095, 0.007868,  0.91824, 0.016796,
 0.026921, 0.010179, 0.921805, 0.041096,
 0.155617, 0.178312, 0.391817, 0.274255,
 0.209827, 0.284157, 0.234468, 0.271548,
 0.068367, 0.465332, 0.272948, 0.193352,
 0.033979, 0.284262, 0.575595, 0.106165,
 0.232309, 0.320626, 0.264982, 0.182083,
 0.393586, 0.073791, 0.205184, 0.327439,
 0.133619, 0.125258,  0.56148, 0.179643,
 0.240164, 0.374144, 0.304065, 0.081628,
 0.426134, 0.408421, 0.116992, 0.048453,
 0.260522, 0.552918, 0.177547, 0.009014,
 0.371323, 0.307085, 0.281355, 0.040237} 

{0.002279, 0.002218, 0.987459, 0.008045,
 0.024961,  0.02133, 0.920689,  0.03302,
 0.159808, 0.180147, 0.383918, 0.276127,
  0.20922, 0.282013, 0.236114, 0.272653,
 0.065908, 0.451627, 0.276689, 0.205775,
  0.02678, 0.282578, 0.586008, 0.104635,
 0.232466, 0.318625, 0.268026, 0.180883,
  0.41054, 0.077633, 0.178769, 0.333058,
 0.131098, 0.127699, 0.556108, 0.185096,
 0.115467, 0.804806,  0.05991, 0.019817,
  0.31185, 0.544006,  0.13311, 0.011034,
 0.546337, 0.223369, 0.153307, 0.076987,
 0.234105, 0.655257, 0.072869, 0.037769} 

{  0.0158, 0.007793, 0.963301, 0.013105,
 0.027212, 0.019594, 0.881799, 0.071394,
 0.157157, 0.181301, 0.387542,    0.274,
 0.206236, 0.279242, 0.242006, 0.272517,
 0.062169,  0.44282, 0.285337, 0.209674,
 0.051222, 0.284336, 0.568252,  0.09619,
 0.235454, 0.311078, 0.267767,   0.1857,
 0.399065, 0.086105, 0.167713, 0.347117,
 0.125593, 0.126016, 0.556713, 0.191679,
 0.257242, 0.468362,  0.25641, 0.017985,
 0.229492, 0.623472, 0.091479, 0.055556,
 0.136703, 0.561655, 0.271875, 0.029768,
 0.103216, 0.789424, 0.026241, 0.081118} 

{0.018115, 0.004664, 0.954396, 0.022825,
 0.130565, 0.025256, 0.742591, 0.101588,
 0.165775,  0.19233, 0.393887, 0.248008,
 0.200385, 0.286319, 0.237606,  0.27569,
 0.065236,    0.435, 0.285202, 0.214563,
 0.052646, 0.284771,  0.56628, 0.096303,
 0.235928,   0.3096, 0.269255, 0.185218,
 0.406493, 0.084743,  0.17366, 0.335104,
 0.126587, 0.126958, 0.553165,  0.19329,
 0.076463,  0.38606, 0.459619, 0.077857,
 0.279951,  0.47551, 0.198921, 0.045617,
  0.26454, 0.523513, 0.166793, 0.045154,
 0.187412, 0.335629, 0.411097, 0.065862} 

{0.266225, 0.005025, 0.619616, 0.109134,
  0.52085, 0.022138,  0.13084, 0.326172,
 0.140842, 0.197179, 0.403098, 0.258881,
 0.193674, 0.284864, 0.242354, 0.279107,
 0.064689,  0.43778, 0.283132, 0.214399,
  0.05827,  0.29067, 0.579325, 0.071735,
 0.236559, 0.309353, 0.267646, 0.186443,
 0.329725,  0.13764, 0.179738, 0.352897,
 0.132981, 0.111803, 0.561763, 0.193453,
 0.117248, 0.374188, 0.391009, 0.117555,
 0.310087, 0.428683, 0.242967, 0.018263,
 0.317649, 0.409727, 0.229608, 0.043016,
 0.517639, 0.347284, 0.115543, 0.019534} 

{0.120913, 0.004315, 0.792044, 0.082728,
 0.421455, 0.087542, 0.316778, 0.174224,
 0.145642, 0.190706, 0.402575, 0.261078,
 0.190395,  0.28185, 0.250079, 0.277677,
  0.07073, 0.440279, 0.282379, 0.206612,
 0.040548,  0.28229, 0.608538, 0.068624,
  0.23627, 0.302026, 0.276179, 0.185525,
 0.347058, 0.063814, 0.190711, 0.398417,
 0.137863, 0.114534,   0.5488, 0.198804,
  0.11143, 0.216593, 0.618649, 0.053329,
 0.366809, 0.370276, 0.226487, 0.036428,
 0.190551, 0.359803, 0.354806,  0.09484,
 0.134721, 0.659028, 0.139301, 0.066951} 

{0.044947,  0.00277, 0.914123,  0.03816,
 0.050211, 0.016391, 0.883812, 0.049586,
 0.141909, 0.188075, 0.411221, 0.258795,
 0.193302, 0.281989, 0.245428, 0.279281,
 0.068473, 0.435737, 0.281274, 0.214516,
 0.057806,  0.26644, 0.602734,  0.07302,
 0.244963, 0.300789, 0.271609, 0.182638,
  0.34755,  0.08875,  0.17833,  0.38537,
 0.139797,  0.11417, 0.548806, 0.197227,
 0.238906, 0.296561, 0.310957, 0.153577,
 0.396601, 0.425713, 0.091617,  0.08607,
 0.131114, 0.429211, 0.204939, 0.234736,
 0.248992, 0.590374, 0.061256, 0.099378} 

{0.046883, 0.073333,  0.86728, 0.012505,
  0.09732, 0.457723, 0.428579, 0.016378,
 0.144851, 0.186501, 0.410787, 0.257861,
 0.186048, 0.284666, 0.251291, 0.277995,
 0.068051, 0.420948, 0.292436, 0.218564,
 0.074897, 0.324742, 0.535912, 0.064448,
 0.245194, 0.297621, 0.277176, 0.180008,
 0.358824, 0.081401, 0.173846, 0.385929,
 0.145303, 0.113644, 0.543651, 0.197402,
 0.186766, 0.488847, 0.204079, 0.120308,
 0.339513, 0.506965, 0.078226, 0.075296,
 0.378873, 0.423837, 0.128122, 0.069168,
 0.519446, 0.232573, 0.130442,  0.11754} 

{ 0.05783, 0.076295, 0.862879, 0.002997,
 0.325574, 0.104922, 0.528075,  0.04143,
 0.145664, 0.187234, 0.416292,  0.25081,
 0.184441, 0.289148,  0.24805, 0.278361,
 0.067594,  0.42419, 0.294395,  0.21382,
 0.071826, 0.309124, 0.550229, 0.068821,
 0.240721, 0.297533, 0.285885,  0.17586,
 0.337158, 0.093088, 0.188831, 0.380923,
 0.139874, 0.118579, 0.547637,  0.19391,
 0.147007, 0.523168, 0.149127, 0.180698,
 0.278756, 0.549303,  0.08548, 0.086461,
 0.156469, 0.353226, 0.217285,  0.27302,
 0.132322, 0.646698, 0.089193, 0.131787} 

{0.103311, 0.067285,   0.8235, 0.005904,
  0.03635, 0.446251, 0.470556, 0.046843,
 0.146517, 0.181977,  0.41782, 0.253686,
 0.183226,   0.2823,  0.24906, 0.285414,
 0.080896, 0.410726, 0.293661, 0.214717,
 0.093127, 0.336467, 0.486065, 0.084341,
 0.247553, 0.301805, 0.270156, 0.180485,
 0.378666, 0.096859, 0.193145,  0.33133,
 0.143182, 0.119498, 0.539213, 0.198107,
 0.423878, 0.424982, 0.038928, 0.112213,
  0.31051, 0.531061, 0.058289,  0.10014,
 0.252854,  0.41377, 0.184481, 0.148896,
 0.047666, 0.638946,  0.22534, 0.088048} 

{0.021685, 0.102639,  0.66766, 0.208016,
 0.008209, 0.594341, 0.286032, 0.111418,
 0.135674, 0.180601, 0.425162, 0.258563,
 0.189115, 0.275262, 0.242682,  0.29294,
 0.089714, 0.420786, 0.284906, 0.204595,
 0.091731, 0.339561, 0.481856, 0.086851,
 0.243022, 0.300155, 0.276473,  0.18035,
 0.399522, 0.106783, 0.184683, 0.309013,
  0.14173, 0.118435, 0.535779, 0.204056,
 0.091288, 0.503895, 0.283967,  0.12085,
 0.146403, 0.599775, 0.183784, 0.070038,
 0.132084, 0.531274, 0.258097, 0.078545,
 0.064987, 0.820111, 0.111056, 0.003846} 

{0.008098,  0.18749, 0.621085, 0.183327,
  0.01664, 0.263858,  0.56544, 0.154062,
 0.134866, 0.183737, 0.423607,  0.25779,
 0.185304, 0.276895, 0.242388, 0.295412,
  0.09062, 0.431548, 0.266643,  0.21119,
 0.090917, 0.355299, 0.463206, 0.090578,
  0.23763, 0.303646, 0.273506, 0.185218,
 0.382671,  0.11067, 0.228713, 0.277946,
   0.1355, 0.119955, 0.540166,  0.20438,
 0.555651, 0.096305, 0.233658, 0.114387,
 0.251692, 0.342792, 0.198408, 0.207109,
 0.266093, 0.509001, 0.214134, 0.010772,
 0.701513, 0.218167, 0.079051, 0.001269} 

{ 0.05279, 0.082664, 0.842775,  0.02177,
 0.158707, 0.085512, 0.683367, 0.072414,
 0.147474, 0.176046, 0.417328, 0.259152,
 0.187104, 0.273661,  0.24039, 0.298845,
 0.094426, 0.448992, 0.241507, 0.215074,
 0.082959, 0.384183, 0.440544, 0.092314,
 0.238912, 0.308919, 0.269114, 0.183054,
 0.387196, 0.112148, 0.210255, 0.290401,
 0.139429, 0.119365, 0.535523, 0.205683,
 0.234163, 0.278862, 0.427992, 0.058983,
 0.249626, 0.381388, 0.291535, 0.077451,
 0.274693, 0.569152, 0.135439, 0.020716,
 0.222848, 0.661756, 0.092116,  0.02328} 

{0.031074, 0.067793,  0.85507, 0.046063,
 0.056219, 0.256103, 0.619244, 0.068434,
 0.151624, 0.173358, 0.418367, 0.256652,
  0.18514, 0.274016, 0.242474,  0.29837,
 0.098124, 0.457742, 0.240948, 0.203187,
 0.072368, 0.378687,  0.44701, 0.101935,
  0.24468, 0.306413, 0.267955, 0.180952,
 0.392186,  0.10615, 0.200354,  0.30131,
 0.137303, 0.109629, 0.530871, 0.222197,
 0.219498, 0.401765, 0.371883, 0.006854,
 0.433741, 0.279722, 0.257085, 0.029452,
 0.161717, 0.631099, 0.182378, 0.024806,
  0.31196, 0.604015, 0.074572, 0.009453} 

{0.004521,  0.06834, 0.917662, 0.009477,
  0.07269, 0.408763, 0.385922, 0.132626,
 0.157384, 0.170236, 0.405724, 0.266656,
 0.186511, 0.269528, 0.247536, 0.296426,
 0.098801, 0.458819, 0.241025, 0.201354,
 0.071789, 0.378028, 0.458402, 0.091782,
  0.24152, 0.304286, 0.270662, 0.183533,
 0.397507, 0.089974, 0.214228, 0.298292,
 0.138509,  0.12404, 0.518049, 0.219402,
 0.170605, 0.117542, 0.269154, 0.442699,
 0.444702, 0.325118, 0.148813, 0.081367,
 0.224592, 0.504831, 0.254685, 0.015892,
 0.063872, 0.081354, 0.840774, 0.014001} 

{0.049202, 0.032328, 0.908337, 0.010134,
  0.10276, 0.043835, 0.829089, 0.024316,
 0.148853, 0.174463, 0.412166, 0.264519,
 0.181186,  0.25927,  0.27343, 0.286114,
 0.116898,  0.44303, 0.240615, 0.199457,
 0.074618,  0.39448,  0.44795, 0.082952,
 0.242463, 0.300524, 0.259484, 0.197529,
 0.391912, 0.099152, 0.237208, 0.271728,
 0.143698, 0.124563, 0.509736, 0.222004,
  0.20543, 0.279227, 0.212378, 0.302964,
 0.434108, 0.440779,  0.09417, 0.030943,
 0.199145, 0.505583, 0.225947, 0.069324,
 0.170745, 0.760447, 0.053364, 0.015445} 

{0.069726,  0.00482, 0.922628, 0.002826,
 0.159277, 0.095467, 0.724491, 0.020764,
 0.145825, 0.177143, 0.417534, 0.259497,
 0.178037, 0.257913, 0.279111, 0.284938,
 0.100612, 0.439779, 0.245972, 0.213637,
 0.072277, 0.382502, 0.454927, 0.090294,
 0.239721, 0.296403, 0.257216,  0.20666,
 0.347579,  0.15866, 0.216716, 0.277044,
