dubius : 944 documents
 0.390285, 0.114338, 0.247666, 0.247712} 

{0.246133, 0.097587, 0.273734, 0.382546,
 0.261478, 0.247404, 0.212466, 0.278652,
 0.244711, 0.217787, 0.218085, 0.319418,
 0.154945, 0.188161, 0.298682, 0.358213,
  0.21247, 0.240503, 0.215567,  0.33146,
   0.2184, 0.346757, 0.209174,  0.22567,
 0.321232, 0.304538, 0.244992, 0.129238,
 0.394374, 0.114687, 0.266617, 0.224321} 

{0.245855, 0.097122, 0.272819, 0.384205,
 0.265683, 0.244875, 0.214114, 0.275329,
 0.245447,  0.21784, 0.216299, 0.320415,
 0.153685, 0.199428, 0.295249, 0.351638,
 0.223536, 0.244177, 0.223641, 0.308646,
 0.264226, 0.321867, 0.205484, 0.208423,
 0.330075, 0.296365, 0.260432, 0.113128,
 0.407765, 0.096172, 0.280444,  0.21562} 

{0.239802, 0.093909, 0.289831, 0.376457,
 0.263551, 0.252931, 0.210904, 0.272613,
 0.242183,  0.22181, 0.215769, 0.320238,
 0.140545,  0.21847, 0.233891, 0.407094,
 0.219575,    0.245,  0.21208, 0.323345,
 0.270144,  0.33657, 0.189304, 0.203982,
 0.308854, 0.311786, 0.257553, 0.121807,
 0.408849, 0.089273, 0.280765, 0.221114} 

{0.238797, 0.097524, 0.286461, 0.377218,
  0.26281, 0.253688, 0.211205, 0.272297,
 0.250217, 0.216746, 0.216036,    0.317,
 0.188327, 0.304002,  0.27435,  0.23332,
  0.21216, 0.250188, 0.213405, 0.324247,
 0.257277, 0.352521,  0.19845, 0.191752,
 0.306293, 0.322281, 0.253289, 0.118136,
 0.424464, 0.101252, 0.260627, 0.213657} 

{0.240947, 0.095846, 0.286724, 0.376482,
 0.264503, 0.252735, 0.210788, 0.271973,
 0.249776, 0.220573, 0.213446, 0.316205,
 0.187813, 0.392899, 0.210387, 0.208902,
 0.227693, 0.238472, 0.211872, 0.321963,
 0.251991, 0.333873, 0.212684, 0.201451,
 0.319034, 0.305537, 0.269526, 0.105903,
 0.417198,  0.12779, 0.240197, 0.214815} 

{ 0.23879, 0.105293, 0.280134, 0.375783,
 0.261022, 0.256568, 0.213785, 0.268626,
 0.257921, 0.223271, 0.200952, 0.317856,
 0.181533, 0.403142, 0.235471, 0.179854,
 0.234153, 0.254204, 0.162636, 0.349007,
 0.245637, 0.338376, 0.210703, 0.205284,
 0.285064, 0.282224, 0.330315, 0.102397,
 0.419582, 0.127052,  0.24264, 0.210725} 

{0.237788,  0.10142, 0.274788, 0.386004,
 0.262589, 0.258017, 0.208883,  0.27051,
 0.251206, 0.221901, 0.207813, 0.319081,
 0.298781, 0.364938, 0.187503, 0.148778,
 0.224121, 0.254743, 0.160716,  0.36042,
 0.268262, 0.353763,  0.21752, 0.160454,
 0.279231, 0.302904, 0.297967, 0.119897,
 0.420914, 0.119491, 0.229404, 0.230191} 

{0.237384, 0.104781, 0.277106, 0.380729,
 0.256496, 0.260634, 0.210738, 0.272132,
 0.245144, 0.219747, 0.209917, 0.325193,
 0.287263, 0.422078, 0.144139,  0.14652,
 0.218826, 0.252329,  0.17356, 0.355285,
 0.250275, 0.350137, 0.244141, 0.155447,
 0.274171, 0.297459, 0.269106, 0.159264,
 0.417068, 0.129027, 0.221506, 0.232399} 

{0.236239, 0.112103, 0.269795, 0.381863,
 0.263539, 0.261285, 0.205273, 0.269903,
 0.255569, 0.217664, 0.203413, 0.323354,
 0.185954, 0.443797, 0.176792, 0.193457,
 0.202618, 0.251069, 0.209266, 0.337047,
 0.239049, 0.343285, 0.234504, 0.183162,
 0.288883, 0.277226, 0.285065, 0.148826,
  0.39068, 0.120277, 0.249517, 0.239526} 

{0.238299, 0.126486, 0.258459, 0.376756,
 0.256144, 0.272299,  0.20325, 0.268307,
 0.238816, 0.216372, 0.207492,  0.33732,
 0.193847, 0.411914, 0.179024, 0.215216,
 0.194404,  0.26543, 0.211529, 0.328638,
  0.23535, 0.357754, 0.229671, 0.177225,
 0.314033, 0.268548, 0.298245, 0.119174,
 0.391807, 0.134792, 0.217574, 0.255827} 

{0.239044, 0.127533, 0.260209, 0.373214,
 0.255818, 0.271552, 0.207818, 0.264811,
  0.23551, 0.219576, 0.206141, 0.338772,
 0.170698,  0.38752, 0.234252,  0.20753,
  0.19622, 0.256526, 0.210406, 0.336848,
 0.224833, 0.361683, 0.228576, 0.184909,
 0.303579, 0.268718, 0.302427, 0.125276,
 0.400427,  0.13299, 0.213066, 0.253517} 

{0.241562, 0.129379, 0.256177, 0.372882,
  0.25028, 0.276078, 0.210094, 0.263548,
 0.232803, 0.219872, 0.205684, 0.341641,
 0.187768, 0.364963, 0.234184, 0.213085,
 0.226297, 0.251816, 0.195898, 0.325989,
 0.259254, 0.332511, 0.228872, 0.179363,
  0.29446, 0.251962, 0.325446, 0.128132,
  0.37544, 0.133433, 0.231238,  0.25989} 

{0.225005, 0.132773, 0.285703, 0.356518,
 0.252408, 0.278258, 0.209258, 0.260076,
 0.232801, 0.216897, 0.207717, 0.342585,
 0.261341, 0.326921, 0.217336, 0.194402,
 0.232885, 0.248844, 0.183578, 0.334693,
 0.255446, 0.346071,  0.24173, 0.156753,
 0.355316, 0.290609, 0.245181, 0.108893,
 0.357989, 0.119571, 0.250149, 0.272291} 

{0.222893, 0.131886, 0.282076, 0.363145,
 0.249432, 0.275131, 0.207217,  0.26822,
 0.234902, 0.219826, 0.212232,  0.33304,
 0.246756, 0.260825, 0.337285, 0.155134,
 0.235983, 0.253758, 0.203187, 0.307071,
 0.264511, 0.340949, 0.236223, 0.158318,
 0.348135, 0.284183, 0.254142,  0.11354,
 0.359931,  0.13158, 0.245019, 0.263469} 

{0.222779, 0.137362, 0.272909,  0.36695,
 0.242381, 0.277446, 0.213373, 0.266799,
 0.230608, 0.215306,   0.2175, 0.336586,
 0.259519, 0.255117, 0.324281, 0.161083,
  0.22651, 0.255827, 0.217657, 0.300005,
 0.280988, 0.285256, 0.263435, 0.170321,
 0.357814, 0.247353, 0.283145, 0.111687,
 0.358776, 0.140992, 0.244568, 0.255664} 

{ 0.22811,  0.13375, 0.277026, 0.361114,
  0.23746, 0.277195, 0.220146, 0.265199,
 0.227094, 0.226032, 0.212713, 0.334161,
 0.222267, 0.210311, 0.412927, 0.154496,
  0.22363, 0.265842, 0.208191, 0.302338,
  0.26002, 0.268452, 0.274714, 0.196814,
 0.377182, 0.240056, 0.269084, 0.113678,
 0.379268,  0.16187, 0.202527, 0.256336} 

{0.226737,  0.13605,   0.2814, 0.355813,
 0.239989, 0.283623, 0.217411, 0.258978,
  0.22985, 0.227418, 0.212955, 0.329778,
 0.279282, 0.210479, 0.312078, 0.198161,
 0.214935, 0.256222, 0.217855, 0.310988,
 0.287521, 0.263018, 0.270647, 0.178814,
 0.374748, 0.241904, 0.232095, 0.151253,
 0.394087, 0.122203,  0.21175, 0.271959} 

{0.237901, 0.134076, 0.277729, 0.350294,
 0.234647, 0.282325, 0.217446, 0.265581,
 0.232176, 0.226164, 0.213347, 0.328314,
 0.246897, 0.238772, 0.208156, 0.306174,
 0.208966,  0.25217, 0.209564,   0.3293,
 0.269296, 0.275392, 0.262816, 0.192496,
 0.391727, 0.239608, 0.196338, 0.172327,
 0.386004, 0.117903, 0.226082,  0.27001} 

{0.232366, 0.135013, 0.273735, 0.358885,
 0.246978,  0.27478,  0.21575, 0.262491,
 0.230058, 0.227181,  0.21625, 0.326511,
 0.216635, 0.261041, 0.221491, 0.300832,
 0.210364, 0.245105, 0.220478, 0.324053,
 0.278766, 0.274307,  0.26273, 0.184197,
 0.371978,  0.25796, 0.203959, 0.166103,
 0.388634, 0.119636, 0.233626, 0.258105} 

{ 0.24443, 0.133128, 0.265503, 0.356939,
 0.249285, 0.274057, 0.212138, 0.264519,
 0.228741, 0.224755, 0.219862, 0.326642,
 0.250582, 0.269716,  0.21388, 0.265822,
  0.21354, 0.245394,  0.20151, 0.339557,
 0.293016, 0.260897, 0.263667,  0.18242,
 0.368171,  0.23576, 0.230588, 0.165481,
 0.384284, 0.126197, 0.237279,  0.25224} 

{0.236478, 0.135304, 0.266296, 0.361923,
  0.25446, 0.264806, 0.210705, 0.270029,
 0.229528, 0.219959, 0.222395, 0.328118,
 0.343418, 0.230747, 0.157508, 0.268327,
 0.214884, 0.240225, 0.204667, 0.340224,
 0.269362,  0.31936, 0.243028,  0.16825,
 0.373881, 0.239179, 0.206847, 0.180093,
 0.369873, 0.119323, 0.219813, 0.290991} 

{0.239022, 0.136499, 0.266732, 0.357747,
 0.252941, 0.256133, 0.220615, 0.270311,
 0.234547, 0.219003, 0.238923, 0.307527,
 0.372102, 0.188768, 0.151824, 0.287306,
 0.222109, 0.239071,  0.21177,  0.32705,
 0.291219, 0.308512, 0.257411, 0.142857,
 0.385882, 0.236612, 0.205449, 0.172058,
 0.359062, 0.122985, 0.243857, 0.274096} 

{0.236406, 0.135707,  0.26575, 0.362137,
 0.249821, 0.259984, 0.221074,  0.26912,
  0.23893, 0.213914, 0.244677,  0.30248,
 0.377494, 0.188409, 0.169876, 0.264221,
 0.223542, 0.233547, 0.222301,  0.32061,
 0.324916, 0.280956, 0.268911, 0.125217,
 0.358439, 0.241829, 0.244072, 0.155661,
 0.377886, 0.105802, 0.232316, 0.283996} 

{0.241375, 0.138115, 0.264941, 0.355569,
  0.25012, 0.258274, 0.219321, 0.272285,
 0.231452, 0.214829, 0.253924, 0.299796,
 0.343164, 0.183332, 0.181404, 0.292101,
 0.220475, 0.233902, 0.220681, 0.324942,
 0.346748, 0.283329, 0.260495, 0.109427,
 0.364806, 0.220584, 0.246836, 0.167774,
  0.34389,  0.11106, 0.264746, 0.280304} 

{0.243203,  0.13644, 0.251656, 0.368702,
 0.247958, 0.258906, 0.220717, 0.272419,
  0.22883, 0.211921, 0.250718, 0.308531,
 0.325154, 0.277168, 0.175679, 0.221999,
 0.206948, 0.241214, 0.223467, 0.328371,
 0.360019, 0.274584, 0.223606, 0.141791,
 0.349627, 0.237938, 0.243175, 0.169259,
  0.34607, 0.111591, 0.260489,  0.28185} 

{0.246951, 0.137171, 0.257781, 0.358097,
 0.251779, 0.262619, 0.207602, 0.278001,
 0.230443, 0.210065, 0.250547, 0.308945,
  0.49224,  0.23001, 0.128973, 0.148777,
 0.201427, 0.240297, 0.236683, 0.321593,
 0.372337, 0.256033, 0.212087, 0.159544,
 0.361712, 0.249704, 0.225336, 0.163248,
 0.347277, 0.119245, 0.257149, 0.276329} 

{0.252266, 0.140117, 0.245647, 0.361971,
 0.254196, 0.263411, 0.208869, 0.273524,
 0.237901, 0.210594, 0.252859, 0.298646,
 0.436601, 0.212847,  0.15575, 0.194802,
 0.205493, 0.250923, 0.228685,   0.3149,
 0.362897, 0.236491, 0.219948, 0.180663,
 0.364082, 0.257779, 0.246129, 0.132009,
 0.315453,  0.12912, 0.275069, 0.280358} 

{0.256818, 0.158722, 0.242184, 0.342277,
 0.253608, 0.265551, 0.209076, 0.271765,
 0.239915, 0.212681, 0.245389, 0.302015,
 0.383077,  0.23904, 0.165491, 0.212392,
 0.211612, 0.238244, 0.216263,  0.33388,
 0.370827, 0.241562, 0.207588, 0.180024,
 0.345316, 0.282057, 0.244217,  0.12841,
 0.316797, 0.103265, 0.293337, 0.286602} 

{0.254443, 0.166784, 0.238573,   0.3402,
 0.254707, 0.263828, 0.207495,  0.27397,
   0.2359, 0.211122, 0.244157, 0.308821,
 0.355753,  0.26893, 0.141597, 0.233721,
 0.222721, 0.237519, 0.221014, 0.318747,
 0.374116, 0.238215, 0.196393, 0.191276,
 0.352503, 0.273757, 0.248522, 0.125219,
 0.344505, 0.090842, 0.294998, 0.269655} 

{0.253651, 0.164559, 0.238023, 0.343766,
 0.256081, 0.256826, 0.206509, 0.280584,
 0.231158, 0.214249, 0.243769, 0.310825,
 0.325698, 0.263292, 0.160593, 0.250417,
 0.219282, 0.228629, 0.219086, 0.333003,
  0.33588, 0.293062, 0.184867, 0.186191,
  0.33692, 0.266213, 0.260813, 0.136054,
  0.34487, 0.088257, 0.281813,  0.28506} 

{0.255862, 0.161617, 0.227416, 0.355104,
  0.26466,  0.25498, 0.202528, 0.277831,
 0.230972, 0.220694, 0.240265, 0.308068,
 0.338217, 0.254111, 0.157768, 0.249904,
  0.23019, 0.238502, 0.215341, 0.315967,
 0.296984,  0.31717, 0.189124, 0.196721,
 0.302464,  0.32886, 0.232853, 0.135824,
 0.327429, 0.101825, 0.288175,  0.28257} 

{0.260667, 0.153061, 0.230754, 0.355519,
  0.26458, 0.254509, 0.201678, 0.279233,
 0.230244, 0.228379, 0.239715, 0.301661,
  0.29955,  0.29279, 0.178993, 0.228667,
 0.220359, 0.256042, 0.210713, 0.312886,
 0.282568, 0.336734, 0.186906, 0.193792,
 0.308183,  0.31931, 0.241741, 0.130766,
 0.320295, 0.106482, 0.313616, 0.259607} 

{0.266073, 0.143671, 0.231096,  0.35916,
 0.262243, 0.257421, 0.204869, 0.275468,
 0.231387, 0.227181, 0.240964, 0.300467,
   0.3229, 0.285895, 0.165504, 0.225701,
 0.174193, 0.273489, 0.222993, 0.329325,
 0.233196, 0.354417, 0.187204, 0.225184,
 0.311058, 0.332645, 0.221108, 0.135189,
 0.299852, 0.114023, 0.349475,  0.23665} 

{0.260756, 0.140259, 0.236674, 0.362311,
 0.265319, 0.256132, 0.203753, 0.274796,
 0.226627, 0.225113, 0.251924, 0.296336,
 0.283862, 0.306759, 0.192068, 0.217312,
 0.175752, 0.297207, 0.219903, 0.307139,
 0.273943, 0.356669, 0.152983, 0.216404,
 0.293279, 0.350853, 0.224556, 0.131312,
 0.277154, 0.113298, 0.361659, 0.247889} 

{0.256142, 0.141576, 0.233961, 0.368321,
 0.263306, 0.259135,  0.20962,  0.26794,
   0.2297, 0.224525, 0.250123, 0.295652,
 0.285277, 0.297122, 0.209376, 0.208225,
  0.17176, 0.297704, 0.223023, 0.307513,
 0.281439, 0.338561, 0.153335, 0.226665,
 0.299504, 0.365886, 0.188732, 0.145879,
  0.26293, 0.122419, 0.361481, 0.253169} 

{0.252182, 0.147237,  0.23191,  0.36867,
 0.260631,  0.25859, 0.213003, 0.267777,
  0.23434, 0.218479, 0.250817, 0.296364,
 0.225542, 0.395132, 0.213101, 0.166224,
 0.175524, 0.295089, 0.222005, 0.307382,
 0.255361, 0.330118, 0.157824, 0.256696,
 0.341869, 0.328202, 0.149573, 0.180356,
 0.278866, 0.109198, 0.353722, 0.258213} 

{0.254217, 0.154029, 0.229962, 0.361792,
 0.265553, 0.256796, 0.203979, 0.273672,
 0.231369,  0.21659, 0.246817, 0.305224,
 0.210685, 0.382915, 0.220263, 0.186137,
 0.187675, 0.281947, 0.208066, 0.322313,
 0.263335, 0.323187, 0.137339, 0.276138,
 0.347757, 0.315557, 0.153954, 0.182732,
 0.286981, 0.118858, 0.325029, 0.269132} 

{0.256355, 0.154934, 0.232571, 0.356139,
 0.263442, 0.256111, 0.206914, 0.273534,
 0.223714, 0.220401, 0.252491, 0.303394,
 0.214725,  0.27524, 0.332525,  0.17751,
 0.195537, 0.273925, 0.206751, 0.323787,
 0.266706, 0.297397, 0.145519, 0.290378,
 0.322029,  0.31835, 0.151055, 0.208566,
 0.272199, 0.122862,  0.32772, 0.277219} 

{0.255853, 0.147957, 0.236526, 0.359664,
 0.259867, 0.254732, 0.206536, 0.278865,
 0.226493, 0.213452, 0.253415,  0.30664,
 0.185207, 0.290801, 0.317971, 0.206021,
 0.196874, 0.285627,  0.20391, 0.313589,
  0.29512, 0.285504,  0.16842, 0.250957,
 0.321854, 0.287044, 0.160981,  0.23012,
 0.301292, 0.111913, 0.307154,  0.27964} 

{0.258305, 0.149521, 0.231058, 0.361116,
 0.266342, 0.249721, 0.207029, 0.276908,
 0.225492, 0.213976, 0.256662, 0.303869,
 0.185135, 0.263481, 0.306219, 0.245166,
 0.197224, 0.287626, 0.207152, 0.307998,
  0.29531, 0.270068, 0.217187, 0.217435,
 0.289817, 0.297273, 0.168086, 0.244825,
 0.286429, 0.121255, 0.299756,  0.29256} 

{0.237295, 0.163908, 0.232266, 0.366531,
 0.263143, 0.250101, 0.205049, 0.281707,
 0.226361,  0.21939, 0.247379, 0.306871,
  0.23902, 0.229462,  0.30251, 0.229007,
 0.196533, 0.279219, 0.208415, 0.315832,
 0.290231, 0.269792, 0.218918, 0.221059,
 0.306198, 0.281628, 0.166449, 0.245725,
 0.312071, 0.131681, 0.278979, 0.277269} 

{0.229077, 0.174025, 0.231932, 0.364966,
 0.264035, 0.251066, 0.199457, 0.285442,
 0.226654, 0.217767, 0.248034, 0.307545,
 0.208037, 0.264986, 0.248784, 0.278192,
 0.191174, 0.301001, 0.202808, 0.305018,
 0.290013, 0.281839, 0.213116, 0.215033,
 0.296293, 0.276299, 0.185538,  0.24187,
 0.323058, 0.135601,  0.26611, 0.275231} 

{0.231849, 0.178916, 0.224786, 0.364449,
 0.268292, 0.255205, 0.186368, 0.290135,
 0.227068, 0.217623, 0.250543, 0.304766,
 0.242201, 0.245341, 0.258808,  0.25365,
 0.189498, 0.308666, 0.196718, 0.305117,
 0.342692, 0.279084, 0.164301, 0.213923,
 0.286728, 0.285226, 0.199403, 0.228642,
 0.329588, 0.130882, 0.264007, 0.275522} 

{0.228306, 0.174826, 0.226866, 0.370002,
 0.270404, 0.256243, 0.189472, 0.283882,
 0.231413, 0.222093, 0.248531, 0.297963,
 0.334658, 0.127068, 0.260719, 0.277555,
 0.200201, 0.301775,  0.19756, 0.300465,
 0.328778, 0.282591, 0.159357, 0.229274,
 0.217179, 0.281193, 0.228314, 0.273314,
 0.321528, 0.144464, 0.258353, 0.275654} 

{ 0.25181, 0.170327,  0.22326, 0.354603,
 0.274631, 0.249472, 0.193695, 0.282202,
  0.23389, 0.218577, 0.246945, 0.300588,
 0.350361, 0.102987, 0.237516, 0.309137,
  0.20818, 0.293271, 0.202752, 0.295797,
 0.324848, 0.333551, 0.165873, 0.175728,
 0.213474, 0.283487, 0.234358, 0.268681,
 0.306197, 0.144402, 0.258655, 0.290746} 

{0.257105, 0.166982, 0.220325, 0.355588,
 0.279882, 0.247279, 0.187637, 0.285202,
 0.235813, 0.208701, 0.257943, 0.297542,
  0.37755,  0.09797,  0.22436, 0.300121,
 0.225615, 0.285552, 0.199511, 0.289322,
 0.310724, 0.309917, 0.161247, 0.218112,
 0.214276, 0.324185, 0.227071, 0.234468,
 0.297721,  0.15074, 0.264149, 0.287389} 

{0.255099, 0.166441, 0.226159, 0.352301,
 0.277855, 0.254547, 0.186253, 0.281345,
 0.249889, 0.199709, 0.264222, 0.286181,
   0.2977,  0.12649, 0.257255, 0.318555,
 0.229095, 0.291979, 0.198569, 0.280357,
 0.310901, 0.311115, 0.158722, 0.219262,
 0.215937, 0.325926,  0.21747, 0.240667,
 0.305454, 0.144139, 0.273711, 0.276697} 

{ 0.25884, 0.162497, 0.227502, 0.351161,
 0.278556, 0.254655, 0.183406, 0.283384,
 0.261982, 0.187938, 0.262515, 0.287564,
 0.356425, 0.155288, 0.203131, 0.285156,
 0.226584,  0.28798, 0.200046,  0.28539,
 0.320333, 0.336799, 0.167475, 0.175393,
 0.220755, 0.342697, 0.222392, 0.214157,
 0.292817, 0.163179, 0.279131, 0.264874} 

{0.265418, 0.161292, 0.224503, 0.348787,
 0.272465, 0.249903, 0.179357, 0.298276,
 0.261919, 0.189211, 0.263896, 0.284974,
 0.337562, 0.151047, 0.242658, 0.268733,
 0.233856, 0.308728,  0.19318, 0.264236,
 0.311805, 0.346596, 0.169371, 0.172228,
 0.238929, 0.375266, 0.179862, 0.205943,
 0.306453, 0.132516, 0.286666, 0.274365} 

{0.275037,  0.15814, 0.223906, 0.342918,
 0.262434, 0.245432, 0.180959, 0.311175,
 0.262352, 0.192323, 0.262362, 0.282963,
  0.32275, 0.160133, 0.232629, 0.284489,
 0.233842, 0.313585, 0.181778, 0.270795,
 0.332736, 0.321298, 0.170483, 0.175483,
 0.234919, 0.403476, 0.183046, 0.178559,
 0.316241, 0.134701, 0.306225, 0.242833} 

{0.286499, 0.156727, 0.221377, 0.335397,
 0.265609,  0.23887, 0.181841,  0.31368,
 0.260599, 0.185647, 0.274738, 0.279016,
 0.332603, 0.142644, 0.267573,  0.25718,
 0.236436, 0.315048, 0.175452, 0.273064,
 0.316318, 0.337963, 0.162512, 0.183207,
 0.242408, 0.401784, 0.179332, 0.176476,
 0.357422, 0.111922, 0.309843, 0.220814} 

{0.295017, 0.144157, 0.227393, 0.333433,
 0.260843, 0.251504, 0.178149, 0.309504,
 0.272771, 0.185242, 0.272365, 0.269622,
 0.364905,   0.1452, 0.274619, 0.215276,
 0.237881, 0.314062, 0.168916, 0.279141,
  0.30939, 0.347384, 0.156214, 0.187013,
 0.236308, 0.392144,  0.18499, 0.186558,
 0.364581, 0.104925, 0.308376, 0.222118} 

{0.288963, 0.142347, 0.231445, 0.337245,
 0.256782, 0.254447, 0.179659, 0.309112,
 0.271109, 0.187386, 0.278874, 0.262632,
 0.334277, 0.069059, 0.291215, 0.305449,
 0.232921, 0.312717, 0.165974, 0.288387,
 0.274349, 0.374988, 0.153638, 0.197025,
 0.212263, 0.384051, 0.227017, 0.176669,
 0.355598, 0.100097, 0.288938, 0.255367} 

{ 0.27829,  0.14496, 0.234173, 0.342578,
 0.260537, 0.255033, 0.178549, 0.305881,
 0.272124,  0.18636, 0.275469, 0.266046,
 0.326507, 0.082333, 0.300164, 0.290996,
 0.242552, 0.320712, 0.155218, 0.281517,
 0.241254,  0.42568, 0.158662, 0.174403,
 0.206868,  0.37838, 0.231583, 0.183169,
  0.37498, 0.105472, 0.275095, 0.244453} 

{0.278787, 0.143222, 0.239199, 0.338792,
 0.257781, 0.252861, 0.175719, 0.313639,
 0.265984, 0.184032, 0.283981, 0.266003,
 0.237194, 0.092292,  0.30232, 0.368195,
 0.247281, 0.303453, 0.162892, 0.286374,
 0.225482, 0.415325, 0.201217, 0.157976,
 0.213226,  0.36471,  0.24166, 0.180404,
 0.378561, 0.110806, 0.257785, 0.252848} 

{0.273961, 0.143344, 0.239903, 0.342792,
 0.255323, 0.252015,  0.18452, 0.308142,
  0.26566, 0.185619, 0.280703, 0.268018,
 0.252017, 0.117331, 0.237724, 0.392927,
 0.233694,  0.30906, 0.167142, 0.290105,
 0.249574, 0.361234, 0.225006, 0.164187,
 0.196446, 0.379844, 0.247202, 0.176508,
 0.390957, 0.114286, 0.273655, 0.221102} 

{0.276649, 0.144813, 0.238713, 0.339825,
 0.251736, 0.250253,  0.18722, 0.310791,
 0.246491, 0.184868, 0.286312, 0.282329,
 0.254973, 0.120481, 0.243069, 0.381477,
  0.22776, 0.325115, 0.143529, 0.303596,
 0.242386, 0.371245, 0.214506, 0.171863,
  0.22997, 0.346612, 0.201716, 0.221702,
 0.402108, 0.115248, 0.249141, 0.233503} 

{0.274162, 0.139942, 0.233778, 0.352118,
 0.247937, 0.262134, 0.189339, 0.300591,
 0.240805, 0.190257,  0.28831, 0.280628,
 0.263776, 0.099872, 0.284926, 0.351427,
   0.2104,  0.33093, 0.148937, 0.309732,
  0.20605, 0.368652, 0.242816, 0.182482,
 0.233592,  0.33034, 0.196194, 0.239874,
  0.39314, 0.122783, 0.216181, 0.267896} 

{0.269273, 0.136601, 0.238275, 0.355852,
 0.253001,  0.26235, 0.178742, 0.305906,
 0.238799, 0.194657, 0.278114,  0.28843,
 0.281245, 0.137741,  0.22127, 0.359744,
 0.218436, 0.311622, 0.161486, 0.308456,
 0.224733, 0.353546, 0.241223, 0.180498,
 0.308514, 0.311371, 0.181824, 0.198291,
 0.394667, 0.119706, 0.214288, 0.271339} 

{0.269467, 0.137451, 0.239366, 0.353716,
  0.25336, 0.268244,  0.17489, 0.303506,
 0.236824, 0.196962, 0.284627, 0.281587,
   0.3096, 0.098403, 0.216675, 0.375321,
 0.226687, 0.311005, 0.143889, 0.318419,
 0.225768, 0.334743, 0.252808, 0.186681,
 0.302467, 0.307994, 0.183989,  0.20555,
 0.401027, 0.124901, 0.229561, 0.244511} 

{0.276983, 0.134861, 0.239429, 0.348727,
 0.251967, 0.264817, 0.173815, 0.309402,
 0.232642, 0.205287, 0.285019, 0.277052,
 0.270441, 0.113028, 0.225415, 0.391115,
 0.236593, 0.275332, 0.150376, 0.337699,
 0.220147, 0.347515, 0.232357, 0.199981,
 0.328519,  0.29373, 0.189922, 0.187829,
 0.401035, 0.102847, 0.227374, 0.268745} 

{0.294428,  0.12909, 0.240831,  0.33565,
 0.255481, 0.263774, 0.172731, 0.308014,
 0.227727, 0.208419, 0.291888, 0.271966,
 0.315385, 0.130517, 0.231418,  0.32268,
 0.238708, 0.272425, 0.153334, 0.335534,
 0.193482, 0.371158, 0.239218, 0.196142,
 0.324431, 0.219648, 0.272686, 0.183235,
 0.396157, 0.103253,  0.24212,  0.25847} 

{0.297722,  0.13202, 0.238334, 0.331924,
 0.255602, 0.265358, 0.167535, 0.311505,
  0.21943, 0.206877,  0.29664, 0.277054,
 0.293507, 0.133181, 0.233403,  0.33991,
 0.258358, 0.270983, 0.148345, 0.322313,
  0.21993, 0.302176, 0.251649, 0.226246,
 0.304721, 0.205317, 0.298792, 0.191169,
 0.384788, 0.104047, 0.245879, 0.265286} 

{0.309232, 0.128489, 0.235949,  0.32633,
  0.24967, 0.268687, 0.161972, 0.319671,
 0.220235, 0.203579, 0.293323, 0.282863,
 0.339154, 0.152293,  0.17681, 0.331744,
 0.254594, 0.271045, 0.152793, 0.321568,
  0.21809, 0.285087, 0.257814, 0.239009,
 0.281173, 0.205308, 0.313107, 0.200411,
 0.391483, 0.103808, 0.256652, 0.248057} 

{0.313961, 0.126757,  0.22181, 0.337472,
 0.258877, 0.262988, 0.159461, 0.318673,
 0.218951, 0.202688, 0.290556, 0.287806,
 0.301736, 0.160588, 0.246472, 0.291204,
 0.241267, 0.264265, 0.177839, 0.316628,
 0.232597, 0.294858, 0.290303, 0.182243,
 0.345415, 0.148979, 0.321132, 0.184474,
  0.39028, 0.082885,  0.26505, 0.261785} 

{0.316008,  0.12816, 0.222413, 0.333419,
 0.257426, 0.259265, 0.161454, 0.321855,
 0.215851, 0.204227, 0.286828, 0.293093,
 0.295236, 0.176843, 0.219587, 0.308334,
 0.246877, 0.258103, 0.165418, 0.329602,
 0.231666,  0.29759, 0.307119, 0.163625,
 0.361716,  0.14588, 0.293099, 0.199305,
 0.382475, 0.106702, 0.261786, 0.249038} 

{0.312805,  0.12716, 0.234525, 0.325511,
 0.251091, 0.257066,  0.16421, 0.327634,
 0.228438,  0.20934, 0.280945, 0.281278,
 0.275944, 0.136117,  0.21207, 0.375869,
 0.265311,  0.25761, 0.162657, 0.314422,
 0.232935, 0.304626,  0.30534, 0.157099,
 0.291619, 0.199831, 0.308685, 0.199866,
 0.386687, 0.113753, 0.243104, 0.256457} 

{0.310237, 0.127168, 0.240422, 0.322173,
