voluntas : 1571 documents
 0.235148, 0.215534, 0.340283, 0.209035,
 0.071466,  0.09842, 0.709009, 0.121104,
 0.186624, 0.367353, 0.214926, 0.231097,
 0.161402, 0.328743, 0.188083, 0.321772} 

{0.456921, 0.115268, 0.151828, 0.275983,
  0.22172, 0.224139, 0.334139, 0.220002,
 0.319154, 0.170016, 0.193123, 0.317707,
 0.158741, 0.414494, 0.235285, 0.191481,
  0.23938, 0.215946, 0.337738, 0.206935,
 0.073101, 0.102909, 0.705402, 0.118587,
  0.18989, 0.365924, 0.208486, 0.235701,
 0.150548, 0.329957, 0.192572, 0.326924} 

{0.466652, 0.113003, 0.147956, 0.272388,
 0.211279, 0.219874, 0.346509, 0.222337,
 0.319754, 0.171697, 0.192571, 0.315978,
  0.16802, 0.372643,  0.26535, 0.193988,
 0.235971, 0.217994,   0.3284, 0.217635,
  0.07538, 0.106953, 0.712148, 0.105519,
 0.193605, 0.354031, 0.212528, 0.239837,
 0.154239, 0.327209, 0.187929, 0.330623} 

{0.470143, 0.114099, 0.144395, 0.271363,
 0.212521, 0.215775,   0.3409, 0.230804,
 0.318579, 0.170081, 0.190168, 0.321172,
 0.179747, 0.374022, 0.239522,  0.20671,
  0.23604, 0.212279, 0.327454, 0.224227,
 0.078862, 0.103266,  0.71475, 0.103122,
 0.191039, 0.347718, 0.221817, 0.239427,
 0.153498, 0.332957,  0.18924, 0.324305} 

{0.472876, 0.115453, 0.145407, 0.266263,
 0.205242, 0.218222, 0.342903, 0.233634,
 0.317486, 0.170289,  0.19034, 0.321884,
 0.140626, 0.374302, 0.259522,  0.22555,
 0.232233, 0.217244, 0.326229, 0.224294,
 0.096897, 0.097112,  0.70388, 0.102111,
 0.195664, 0.352954, 0.203809, 0.247573,
  0.15605, 0.329557, 0.191806, 0.322587} 

{0.468431, 0.117633, 0.142507, 0.271429,
 0.203525, 0.216888, 0.347286, 0.232301,
 0.317784, 0.169369, 0.191348, 0.321499,
  0.15846, 0.409196, 0.247637, 0.184708,
 0.226127, 0.216129, 0.327623, 0.230121,
 0.106209,    0.098,  0.70231, 0.093481,
 0.174903, 0.341235, 0.254579, 0.229283,
 0.152594, 0.331145, 0.194685, 0.321575} 

{0.468821, 0.116321, 0.144465, 0.270393,
 0.201727, 0.216408, 0.345422, 0.236442,
 0.322669, 0.171967,  0.19302, 0.312344,
 0.146366, 0.509038, 0.203135, 0.141461,
 0.230679, 0.215282, 0.332971, 0.221068,
 0.111985, 0.099603, 0.692592,  0.09582,
  0.19268, 0.327775, 0.249543, 0.230001,
 0.153079, 0.335726, 0.187389, 0.323806} 

{0.468652, 0.117183, 0.145872, 0.268293,
 0.204666,  0.21744, 0.336292, 0.241603,
  0.32449, 0.172855, 0.192795,  0.30986,
 0.145098, 0.437481, 0.175935, 0.241486,
 0.232402, 0.216036,  0.33053, 0.221032,
 0.109573, 0.099261, 0.683328, 0.107837,
 0.181501, 0.350552, 0.243694, 0.224253,
 0.155169, 0.321158, 0.203373,   0.3203} 

{0.463774, 0.121218, 0.148674, 0.266334,
 0.207555,  0.21532, 0.335624, 0.241501,
 0.324292, 0.174108, 0.190322, 0.311278,
 0.120545, 0.456969, 0.139504, 0.282983,
 0.232743, 0.216039, 0.330285, 0.220934,
 0.104907,  0.10049, 0.682413,  0.11219,
 0.170861, 0.357972, 0.236769, 0.234399,
 0.159113, 0.317538, 0.202483, 0.320866} 

{0.456848, 0.128857, 0.146752, 0.267544,
 0.219496, 0.196495, 0.340153, 0.243855,
 0.324109, 0.170957, 0.192523, 0.312411,
 0.154461, 0.388975, 0.164241, 0.292323,
 0.232632, 0.216822, 0.327503, 0.223043,
 0.115851, 0.101747, 0.690559, 0.091843,
 0.176713, 0.352812, 0.228633, 0.241842,
 0.160498, 0.320609, 0.202065, 0.316829} 

{0.456483, 0.124772, 0.157158, 0.261586,
 0.221411, 0.196631, 0.339839, 0.242119,
 0.334322,   0.1729, 0.191457, 0.301321,
 0.230816, 0.365487, 0.138288, 0.265409,
 0.237516, 0.217747, 0.329072, 0.215665,
  0.11508, 0.099061, 0.693243, 0.092616,
 0.189041, 0.367444, 0.233101, 0.210414,
 0.159397, 0.321085, 0.202109, 0.317409} 

{ 0.46674, 0.126861, 0.152463, 0.253935,
 0.236492,  0.18774, 0.337613, 0.238155,
 0.332112, 0.171733, 0.194914, 0.301241,
 0.287718, 0.339215, 0.150655, 0.222412,
 0.240412, 0.215478, 0.327809, 0.216301,
  0.11786, 0.104532, 0.683507, 0.094101,
 0.193852, 0.377409, 0.232528,  0.19621,
 0.151176, 0.344763,  0.19848, 0.305581} 

{0.463314, 0.127051,   0.1567, 0.252935,
 0.240034, 0.192644, 0.329693, 0.237629,
 0.330741, 0.173932, 0.194441, 0.300886,
 0.276531, 0.318934, 0.069654, 0.334881,
 0.243656,  0.21648, 0.328898, 0.210965,
 0.109758, 0.111327, 0.685517, 0.093398,
 0.218581, 0.302775, 0.253981, 0.224663,
 0.141963, 0.348787, 0.197938, 0.311312} 

{0.466791, 0.124332,  0.15264, 0.256237,
 0.232735, 0.199332, 0.331226, 0.236707,
   0.3329, 0.172348, 0.193187, 0.301565,
 0.293551, 0.344038, 0.102626, 0.259785,
 0.243382, 0.214937, 0.330296, 0.211385,
  0.12645, 0.114653, 0.664848, 0.094049,
 0.187143, 0.315838, 0.241136, 0.255883,
 0.137915, 0.340207, 0.189059, 0.332819} 

{0.474227, 0.123905,  0.14835, 0.253518,
 0.226074, 0.198264, 0.335781, 0.239881,
 0.331634, 0.171568, 0.191984, 0.304814,
 0.329208, 0.378756, 0.123141, 0.168895,
 0.245511, 0.215399,   0.3318,  0.20729,
  0.13417, 0.116505, 0.655558, 0.093767,
 0.236735, 0.310109, 0.196163, 0.256993,
  0.13414, 0.340969, 0.196609, 0.328282} 

{0.477844, 0.131619, 0.147351, 0.243186,
 0.237788, 0.191397, 0.339997, 0.230818,
 0.335922, 0.172563, 0.191211, 0.300304,
 0.276281,  0.35136, 0.104623, 0.267736,
 0.242592, 0.210465, 0.337379, 0.209563,
 0.135936, 0.120351, 0.652859, 0.090855,
  0.13406, 0.360119, 0.231506, 0.274314,
 0.132608, 0.351233, 0.192021, 0.324139} 

{0.479935, 0.142293, 0.133512,  0.24426,
 0.239273,  0.19385, 0.342061, 0.224816,
 0.341482, 0.171751,  0.19471, 0.292058,
 0.267853, 0.372535, 0.129915, 0.229698,
 0.244304, 0.212765, 0.328985, 0.213946,
 0.129551, 0.133699, 0.648974, 0.087776,
 0.141215, 0.341222,  0.22989, 0.287674,
 0.139032, 0.349958, 0.192381, 0.318628} 

{0.484744, 0.137815,  0.13372,  0.24372,
  0.22764,  0.20841, 0.344697, 0.219253,
 0.342083, 0.172308, 0.193096, 0.292512,
 0.194985, 0.407275, 0.122467, 0.275273,
 0.239165, 0.213896, 0.332317, 0.214621,
 0.136819, 0.135646,  0.64224, 0.085295,
  0.13719, 0.373498, 0.198016, 0.291296,
 0.137219, 0.336577, 0.201725, 0.324479} 

{0.475999, 0.141207, 0.136717, 0.246078,
 0.224502, 0.206344, 0.352417, 0.216737,
 0.340733, 0.170936, 0.194279, 0.294053,
 0.217442, 0.468699, 0.125741, 0.188119,
 0.236194, 0.213841, 0.334478, 0.215488,
 0.135934, 0.133796, 0.636129,  0.09414,
   0.1556, 0.339005, 0.217754,  0.28764,
 0.134867, 0.334406, 0.205069, 0.325659} 

{0.473414, 0.141727, 0.137285, 0.247574,
 0.224384, 0.203546, 0.360339, 0.211731,
 0.340974, 0.169124,  0.19505, 0.294852,
 0.209507, 0.441843,  0.14841, 0.200239,
 0.234333, 0.221368, 0.331098, 0.213202,
 0.133508, 0.134549, 0.632433, 0.099509,
 0.157397,  0.32763, 0.219047, 0.295926,
 0.135061, 0.326395, 0.201484,  0.33706} 

{0.474847, 0.141856, 0.136376, 0.246922,
 0.220183, 0.204607, 0.358965, 0.216245,
 0.341266, 0.169516,   0.1951, 0.294118,
 0.176038, 0.380282, 0.264954, 0.178725,
 0.237819, 0.218177, 0.332048, 0.211956,
  0.13476, 0.136346, 0.631372, 0.097522,
 0.155003, 0.320659, 0.241969,  0.28237,
 0.135799, 0.321581, 0.206074, 0.336546} 

{0.467393, 0.140744, 0.136937, 0.254926,
 0.219001, 0.210242, 0.362876, 0.207881,
 0.341466, 0.169268, 0.195836,  0.29343,
 0.162009, 0.415893, 0.262114, 0.159984,
 0.236228, 0.220766, 0.332993, 0.210013,
 0.134383, 0.135933, 0.631919, 0.097765,
 0.181767, 0.297128, 0.250152, 0.270953,
 0.125924, 0.323584,  0.21136, 0.339132} 

{0.458995, 0.148045,  0.13212,  0.26084,
 0.219526, 0.210438, 0.371271, 0.198765,
 0.341028, 0.167849, 0.195898, 0.295225,
 0.153325, 0.443881, 0.256815, 0.145979,
  0.23286, 0.218177,  0.33457, 0.214393,
 0.110684, 0.141449, 0.648674, 0.099193,
  0.17383, 0.300455, 0.247686, 0.278029,
 0.127231, 0.325056, 0.215397, 0.332316} 

{0.453025, 0.149865, 0.135562, 0.261548,
 0.218735, 0.213678, 0.367528, 0.200059,
 0.341294, 0.167802, 0.197638, 0.293265,
 0.157917, 0.419603, 0.251591, 0.170889,
 0.238159, 0.218101, 0.327577, 0.216163,
 0.101804, 0.141041,  0.65626, 0.100895,
 0.174328, 0.320263, 0.209355, 0.296054,
 0.130663, 0.322697, 0.215567, 0.331073} 

{0.446526, 0.147777, 0.133976, 0.271721,
 0.212096, 0.212351, 0.368925, 0.206628,
 0.339915, 0.168919, 0.198895, 0.292271,
 0.179309, 0.423518, 0.265892, 0.131281,
 0.238793, 0.216072,  0.33163, 0.213506,
 0.102155, 0.145596, 0.651902, 0.100348,
 0.181517, 0.315132, 0.217248, 0.286102,
 0.133519, 0.324651, 0.213531, 0.328299} 

{0.444742, 0.140115, 0.136475, 0.278669,
 0.209416, 0.213786, 0.370603, 0.206195,
  0.33819, 0.169948, 0.200877, 0.290985,
 0.148166, 0.426855, 0.254497, 0.170482,
 0.238986, 0.213956, 0.335255, 0.211802,
 0.104698, 0.146956, 0.655478, 0.092868,
  0.16964, 0.316129, 0.233401,  0.28083,
 0.134052, 0.335778, 0.200157, 0.330013} 

{0.448805, 0.131055, 0.138868, 0.281272,
 0.198577, 0.220529, 0.375228, 0.205666,
 0.337995, 0.166329, 0.201128, 0.294549,
 0.167791, 0.397497, 0.240853, 0.193859,
  0.24131, 0.216174, 0.338511, 0.204005,
 0.105351, 0.147568, 0.662187, 0.084895,
 0.173538, 0.342438, 0.176093,  0.30793,
 0.132724, 0.329007, 0.205294, 0.332974} 

===============  per type  ===============
Featuretype=0  
0.4488051661614783   T=0,K=0:  facio (0.018) ; res (0.012) ; omnis (0.010) ; habeo (0.009) ; pater (0.009) ; sine (0.008) ; se (0.008) ; multus (0.007) ; alius (0.007) ; consilium (0.007) ; 
0.19857696047974063   T=1,K=0:  facio (0.017) ; habeo (0.011) ; res (0.011) ; pater (0.010) ; omnis (0.010) ; se (0.008) ; multus (0.007) ; consilium (0.007) ; sine (0.007) ; alius (0.007) ; 
0.33799495939050606   T=2,K=0:  facio (0.015) ; habeo (0.012) ; pater (0.010) ; res (0.010) ; omnis (0.010) ; multus (0.008) ; se (0.008) ; contra (0.007) ; alius (0.007) ; sine (0.006) ; 
0.16779123890794173   T=3,K=0:  facio (0.016) ; habeo (0.013) ; omnis (0.011) ; se (0.010) ; pater (0.009) ; res (0.009) ; alius (0.007) ; multus (0.007) ; consilium (0.007) ; contra (0.006) ; 
0.24130978596309804   T=4,K=0:  facio (0.015) ; habeo (0.012) ; omnis (0.010) ; pater (0.009) ; se (0.009) ; res (0.009) ; alius (0.007) ; multus (0.007) ; consilium (0.006) ; contra (0.006) ; 
0.10535085253017865   T=5,K=0:  facio (0.016) ; habeo (0.013) ; omnis (0.010) ; pater (0.009) ; se (0.009) ; res (0.009) ; consilium (0.008) ; multus (0.007) ; alius (0.007) ; sine (0.006) ; 
0.17353839396234394   T=6,K=0:  facio (0.015) ; habeo (0.012) ; pater (0.010) ; se (0.010) ; omnis (0.010) ; consilium (0.008) ; res (0.008) ; sine (0.007) ; alius (0.007) ; multus (0.006) ; 
0.13272443048617757   T=7,K=0:  facio (0.015) ; habeo (0.011) ; omnis (0.010) ; se (0.009) ; pater (0.009) ; res (0.008) ; consilium (0.008) ; sine (0.007) ; alius (0.007) ; multus (0.006) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=0:  facio (0.016) ; habeo (0.011) ; omnis (0.010) ; pater (0.010) ; res (0.009) ; se (0.009) ; consilium (0.007) ; multus (0.007) ; alius (0.007) ; sine (0.007) ; 


Featuretype=1  
0.13105465568492367   T=0,K=1:  deus (0.016) ; natura (0.009) ; volo#1 (0.009) ; se (0.008) ; homo (0.007) ; sine (0.007) ; dico#2 (0.006) ; corpus (0.006) ; contrarius (0.006) ; bonus (0.006) ; 
0.2205293952102968   T=1,K=1:  deus (0.018) ; volo#1 (0.009) ; natura (0.008) ; se (0.008) ; sine (0.008) ; homo (0.007) ; dico#2 (0.007) ; contrarius (0.006) ; animus (0.006) ; tantus (0.006) ; 
0.16632898789802517   T=2,K=1:  deus (0.017) ; natura (0.009) ; volo#1 (0.008) ; se (0.008) ; contrarius (0.008) ; dico#2 (0.007) ; homo (0.007) ; sine (0.007) ; bonus (0.007) ; animus (0.006) ; 
0.39749689963801116   T=3,K=1:  deus (0.020) ; natura (0.009) ; volo#1 (0.009) ; contrarius (0.008) ; dico#2 (0.008) ; bonus (0.008) ; dominus (0.007) ; se (0.007) ; homo (0.007) ; sine (0.006) ; 
0.21617357446886867   T=4,K=1:  deus (0.019) ; natura (0.010) ; volo#1 (0.009) ; bonus (0.009) ; homo (0.008) ; dico#2 (0.008) ; se (0.008) ; dominus (0.007) ; animus (0.007) ; sine (0.007) ; 
0.14756761578711855   T=5,K=1:  deus (0.016) ; natura (0.010) ; volo#1 (0.010) ; se (0.009) ; homo (0.008) ; bonus (0.008) ; dico#2 (0.008) ; sine (0.007) ; contrarius (0.007) ; animus (0.007) ; 
0.3424381340480881   T=6,K=1:  deus (0.015) ; natura (0.010) ; bonus (0.010) ; volo#1 (0.009) ; dico#2 (0.008) ; se (0.007) ; contrarius (0.007) ; homo (0.007) ; omnis (0.007) ; animus (0.006) ; 
0.32900732780630815   T=7,K=1:  deus (0.015) ; natura (0.010) ; bonus (0.009) ; volo#1 (0.009) ; dico#2 (0.008) ; se (0.007) ; apostolus (0.007) ; uerbo (0.007) ; proprius (0.007) ; sine (0.007) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=1:  deus (0.017) ; natura (0.009) ; volo#1 (0.009) ; se (0.008) ; bonus (0.008) ; dico#2 (0.007) ; homo (0.007) ; sine (0.007) ; contrarius (0.007) ; animus (0.006) ; 


Featuretype=2  
0.1388678093558949   T=0,K=2:  facio (0.023) ; deus (0.020) ; voluntas (0.015) ; dico#2 (0.014) ; pater (0.013) ; omnis (0.012) ; alius (0.012) ; meus (0.011) ; bonus (0.010) ; habeo (0.010) ; 
0.3752277834990655   T=1,K=2:  facio (0.021) ; deus (0.018) ; voluntas (0.017) ; dico#2 (0.013) ; pater (0.013) ; omnis (0.011) ; alius (0.010) ; habeo (0.010) ; meus (0.010) ; volo#1 (0.010) ; 
0.20112751431082548   T=2,K=2:  facio (0.022) ; deus (0.020) ; voluntas (0.017) ; omnis (0.013) ; dico#2 (0.013) ; pater (0.012) ; habeo (0.011) ; alius (0.011) ; bonus (0.010) ; meus (0.010) ; 
0.24085259889329108   T=3,K=2:  facio (0.025) ; deus (0.020) ; voluntas (0.017) ; omnis (0.015) ; dico#2 (0.014) ; bonus (0.013) ; habeo (0.012) ; pater (0.011) ; meus (0.011) ; nullus (0.010) ; 
0.338511209034458   T=4,K=2:  facio (0.024) ; deus (0.020) ; omnis (0.017) ; voluntas (0.017) ; bonus (0.014) ; habeo (0.014) ; dico#2 (0.013) ; pater (0.010) ; nullus (0.009) ; divinus (0.009) ; 
0.6621870168529105   T=5,K=2:  facio (0.023) ; deus (0.022) ; voluntas (0.020) ; omnis (0.017) ; habeo (0.015) ; bonus (0.014) ; dico#2 (0.012) ; pater (0.011) ; divinus (0.010) ; se (0.009) ; 
0.17609338560148585   T=6,K=2:  voluntas (0.026) ; facio (0.022) ; deus (0.022) ; omnis (0.017) ; habeo (0.014) ; dico#2 (0.014) ; bonus (0.013) ; pater (0.011) ; alius (0.010) ; homo (0.008) ; 
0.2052943086397869   T=7,K=2:  deus (0.023) ; voluntas (0.022) ; facio (0.020) ; omnis (0.018) ; habeo (0.017) ; bonus (0.013) ; dico#2 (0.012) ; alius (0.011) ; pater (0.010) ; divinus (0.010) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=2:  facio (0.023) ; deus (0.020) ; voluntas (0.019) ; omnis (0.015) ; habeo (0.013) ; dico#2 (0.013) ; bonus (0.012) ; pater (0.011) ; alius (0.010) ; meus (0.009) ; 


Featuretype=3  
0.281272368797703   T=0,K=3:  omnis (0.013) ; deus (0.013) ; tuus (0.012) ; alius (0.011) ; dico#2 (0.010) ; se (0.008) ; scribo (0.008) ; res (0.007) ; voluntas (0.007) ; noster (0.006) ; 
0.20566586081089697   T=1,K=3:  deus (0.015) ; omnis (0.012) ; tuus (0.012) ; dico#2 (0.011) ; alius (0.009) ; se (0.009) ; scribo (0.008) ; res (0.007) ; voluntas (0.006) ; mater (0.006) ; 
0.29454853840064327   T=2,K=3:  deus (0.014) ; tuus (0.012) ; omnis (0.012) ; dico#2 (0.011) ; alius (0.011) ; res (0.008) ; scribo (0.007) ; se (0.007) ; voluntas (0.007) ; mater (0.006) ; 
0.19385926256075597   T=3,K=3:  tuus (0.014) ; omnis (0.013) ; deus (0.013) ; alius (0.010) ; dico#2 (0.010) ; res (0.008) ; se (0.008) ; voluntas (0.007) ; scribo (0.007) ; jus (0.006) ; 
0.2040054305335753   T=4,K=3:  deus (0.015) ; omnis (0.013) ; tuus (0.013) ; dico#2 (0.009) ; alius (0.009) ; voluntas (0.009) ; res (0.008) ; se (0.007) ; mater (0.006) ; jus (0.006) ; 
0.0848945148297924   T=5,K=3:  deus (0.014) ; tuus (0.014) ; omnis (0.012) ; res (0.009) ; alius (0.008) ; voluntas (0.008) ; dico#2 (0.008) ; mater (0.007) ; jus (0.006) ; verbum (0.006) ; 
0.3079300863880821   T=6,K=3:  deus (0.015) ; tuus (0.014) ; omnis (0.011) ; dico#2 (0.010) ; voluntas (0.009) ; res (0.009) ; alius (0.008) ; scribo (0.007) ; verbum (0.006) ; dominus (0.006) ; 
0.33297393306772743   T=7,K=3:  tuus (0.014) ; omnis (0.012) ; deus (0.011) ; dico#2 (0.010) ; res (0.010) ; voluntas (0.009) ; alius (0.008) ; jus (0.007) ; lex (0.007) ; mater (0.006) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=3:  deus (0.014) ; tuus (0.013) ; omnis (0.012) ; dico#2 (0.010) ; alius (0.009) ; res (0.008) ; voluntas (0.008) ; scribo (0.007) ; se (0.007) ; mater (0.006) ; 



===============  per time  ===============
Time=0  
0.4488051661614783   T=0,K=0:  facio (0.018) ; res (0.012) ; omnis (0.010) ; habeo (0.009) ; pater (0.009) ; sine (0.008) ; se (0.008) ; multus (0.007) ; alius (0.007) ; consilium (0.007) ; 
0.13105465568492367   T=0,K=1:  deus (0.016) ; natura (0.009) ; volo#1 (0.009) ; se (0.008) ; homo (0.007) ; sine (0.007) ; dico#2 (0.006) ; corpus (0.006) ; contrarius (0.006) ; bonus (0.006) ; 
0.1388678093558949   T=0,K=2:  facio (0.023) ; deus (0.020) ; voluntas (0.015) ; dico#2 (0.014) ; pater (0.013) ; omnis (0.012) ; alius (0.012) ; meus (0.011) ; bonus (0.010) ; habeo (0.010) ; 
0.281272368797703   T=0,K=3:  omnis (0.013) ; deus (0.013) ; tuus (0.012) ; alius (0.011) ; dico#2 (0.010) ; se (0.008) ; scribo (0.008) ; res (0.007) ; voluntas (0.007) ; noster (0.006) ; 

Time=1  
0.19857696047974063   T=1,K=0:  facio (0.017) ; habeo (0.011) ; res (0.011) ; pater (0.010) ; omnis (0.010) ; se (0.008) ; multus (0.007) ; consilium (0.007) ; sine (0.007) ; alius (0.007) ; 
0.2205293952102968   T=1,K=1:  deus (0.018) ; volo#1 (0.009) ; natura (0.008) ; se (0.008) ; sine (0.008) ; homo (0.007) ; dico#2 (0.007) ; contrarius (0.006) ; animus (0.006) ; tantus (0.006) ; 
0.3752277834990655   T=1,K=2:  facio (0.021) ; deus (0.018) ; voluntas (0.017) ; dico#2 (0.013) ; pater (0.013) ; omnis (0.011) ; alius (0.010) ; habeo (0.010) ; meus (0.010) ; volo#1 (0.010) ; 
0.20566586081089697   T=1,K=3:  deus (0.015) ; omnis (0.012) ; tuus (0.012) ; dico#2 (0.011) ; alius (0.009) ; se (0.009) ; scribo (0.008) ; res (0.007) ; voluntas (0.006) ; mater (0.006) ; 

Time=2  
0.33799495939050606   T=2,K=0:  facio (0.015) ; habeo (0.012) ; pater (0.010) ; res (0.010) ; omnis (0.010) ; multus (0.008) ; se (0.008) ; contra (0.007) ; alius (0.007) ; sine (0.006) ; 
0.16632898789802517   T=2,K=1:  deus (0.017) ; natura (0.009) ; volo#1 (0.008) ; se (0.008) ; contrarius (0.008) ; dico#2 (0.007) ; homo (0.007) ; sine (0.007) ; bonus (0.007) ; animus (0.006) ; 
0.20112751431082548   T=2,K=2:  facio (0.022) ; deus (0.020) ; voluntas (0.017) ; omnis (0.013) ; dico#2 (0.013) ; pater (0.012) ; habeo (0.011) ; alius (0.011) ; bonus (0.010) ; meus (0.010) ; 
0.29454853840064327   T=2,K=3:  deus (0.014) ; tuus (0.012) ; omnis (0.012) ; dico#2 (0.011) ; alius (0.011) ; res (0.008) ; scribo (0.007) ; se (0.007) ; voluntas (0.007) ; mater (0.006) ; 

Time=3  
0.16779123890794173   T=3,K=0:  facio (0.016) ; habeo (0.013) ; omnis (0.011) ; se (0.010) ; pater (0.009) ; res (0.009) ; alius (0.007) ; multus (0.007) ; consilium (0.007) ; contra (0.006) ; 
0.39749689963801116   T=3,K=1:  deus (0.020) ; natura (0.009) ; volo#1 (0.009) ; contrarius (0.008) ; dico#2 (0.008) ; bonus (0.008) ; dominus (0.007) ; se (0.007) ; homo (0.007) ; sine (0.006) ; 
0.24085259889329108   T=3,K=2:  facio (0.025) ; deus (0.020) ; voluntas (0.017) ; omnis (0.015) ; dico#2 (0.014) ; bonus (0.013) ; habeo (0.012) ; pater (0.011) ; meus (0.011) ; nullus (0.010) ; 
0.19385926256075597   T=3,K=3:  tuus (0.014) ; omnis (0.013) ; deus (0.013) ; alius (0.010) ; dico#2 (0.010) ; res (0.008) ; se (0.008) ; voluntas (0.007) ; scribo (0.007) ; jus (0.006) ; 

Time=4  
0.24130978596309804   T=4,K=0:  facio (0.015) ; habeo (0.012) ; omnis (0.010) ; pater (0.009) ; se (0.009) ; res (0.009) ; alius (0.007) ; multus (0.007) ; consilium (0.006) ; contra (0.006) ; 
0.21617357446886867   T=4,K=1:  deus (0.019) ; natura (0.010) ; volo#1 (0.009) ; bonus (0.009) ; homo (0.008) ; dico#2 (0.008) ; se (0.008) ; dominus (0.007) ; animus (0.007) ; sine (0.007) ; 
0.338511209034458   T=4,K=2:  facio (0.024) ; deus (0.020) ; omnis (0.017) ; voluntas (0.017) ; bonus (0.014) ; habeo (0.014) ; dico#2 (0.013) ; pater (0.010) ; nullus (0.009) ; divinus (0.009) ; 
0.2040054305335753   T=4,K=3:  deus (0.015) ; omnis (0.013) ; tuus (0.013) ; dico#2 (0.009) ; alius (0.009) ; voluntas (0.009) ; res (0.008) ; se (0.007) ; mater (0.006) ; jus (0.006) ; 

Time=5  
0.10535085253017865   T=5,K=0:  facio (0.016) ; habeo (0.013) ; omnis (0.010) ; pater (0.009) ; se (0.009) ; res (0.009) ; consilium (0.008) ; multus (0.007) ; alius (0.007) ; sine (0.006) ; 
0.14756761578711855   T=5,K=1:  deus (0.016) ; natura (0.010) ; volo#1 (0.010) ; se (0.009) ; homo (0.008) ; bonus (0.008) ; dico#2 (0.008) ; sine (0.007) ; contrarius (0.007) ; animus (0.007) ; 
0.6621870168529105   T=5,K=2:  facio (0.023) ; deus (0.022) ; voluntas (0.020) ; omnis (0.017) ; habeo (0.015) ; bonus (0.014) ; dico#2 (0.012) ; pater (0.011) ; divinus (0.010) ; se (0.009) ; 
0.0848945148297924   T=5,K=3:  deus (0.014) ; tuus (0.014) ; omnis (0.012) ; res (0.009) ; alius (0.008) ; voluntas (0.008) ; dico#2 (0.008) ; mater (0.007) ; jus (0.006) ; verbum (0.006) ; 

Time=6  
0.17353839396234394   T=6,K=0:  facio (0.015) ; habeo (0.012) ; pater (0.010) ; se (0.010) ; omnis (0.010) ; consilium (0.008) ; res (0.008) ; sine (0.007) ; alius (0.007) ; multus (0.006) ; 
0.3424381340480881   T=6,K=1:  deus (0.015) ; natura (0.010) ; bonus (0.010) ; volo#1 (0.009) ; dico#2 (0.008) ; se (0.007) ; contrarius (0.007) ; homo (0.007) ; omnis (0.007) ; animus (0.006) ; 
0.17609338560148585   T=6,K=2:  voluntas (0.026) ; facio (0.022) ; deus (0.022) ; omnis (0.017) ; habeo (0.014) ; dico#2 (0.014) ; bonus (0.013) ; pater (0.011) ; alius (0.010) ; homo (0.008) ; 
0.3079300863880821   T=6,K=3:  deus (0.015) ; tuus (0.014) ; omnis (0.011) ; dico#2 (0.010) ; voluntas (0.009) ; res (0.009) ; alius (0.008) ; scribo (0.007) ; verbum (0.006) ; dominus (0.006) ; 

Time=7  
0.13272443048617757   T=7,K=0:  facio (0.015) ; habeo (0.011) ; omnis (0.010) ; se (0.009) ; pater (0.009) ; res (0.008) ; consilium (0.008) ; sine (0.007) ; alius (0.007) ; multus (0.006) ; 
0.32900732780630815   T=7,K=1:  deus (0.015) ; natura (0.010) ; bonus (0.009) ; volo#1 (0.009) ; dico#2 (0.008) ; se (0.007) ; apostolus (0.007) ; uerbo (0.007) ; proprius (0.007) ; sine (0.007) ; 
0.2052943086397869   T=7,K=2:  deus (0.023) ; voluntas (0.022) ; facio (0.020) ; omnis (0.018) ; habeo (0.017) ; bonus (0.013) ; dico#2 (0.012) ; alius (0.011) ; pater (0.010) ; divinus (0.010) ; 
0.33297393306772743   T=7,K=3:  tuus (0.014) ; omnis (0.012) ; deus (0.011) ; dico#2 (0.010) ; res (0.010) ; voluntas (0.009) ; alius (0.008) ; jus (0.007) ; lex (0.007) ; mater (0.006) ; 

...storing model
voluntas done!
