date	genre	author	work	tlg author	tlg work	sentence location	sentence id	sentence ids	sentence original	target id	sense id	disambiguation	subgenre	subsense
230	Technical	Aelian	De Natura Animalium	0545	001	5.21	1651	nlsj105676 72202 75263 116302 35541 52774 51826 72202 58771 95565 47897 91137 59339 82367 37726 111908 13831 116293 48403 94706 72335 2754 72160 79526	ὁ ταῶς οἶδεν ὀρνίθων ὡραιότατος ὤν καὶ ἔνθα οἱ τὸ κάλλος κάθηται καὶ τοῦτο οἶδε καὶ ἐπ’ αὐτῷ κομᾷ καὶ σοβαρός ἐστι καὶ θαρρεῖ τοῖς πτεροῖς ἅπερ οὖν αὐτῷ καὶ κόσμον περιτίθησι καὶ πρὸς τοὺς ἔξωθεν φόβον ἀποστέλλει καὶ ἐν ὥρᾳ θερείῳ σκέπην οἴκοθεν καὶ οὐκ ᾐτημένην οὐδὲ ὀθνείαν παρέχεται	59339	wrong	None	Natural History	None
230	Technical	Aelian	De Natura Animalium	0545	001	5.21	1657	37885 2665 116416 nlsj61372 23069 116302 nlsj71743 83706 102000 39125 91137 59339 96951 75037 37776 8756 62231 22813 84267 85564 110341 49938 87771 46401 30911 112720 49875	ἐπαινεθεὶς δὲ αἰσθάνεται καὶ ὥσπερ οὖν ἢ παῖς καλὸς ἢ γυνὴ ὡραία τὸ μάλιστα πλεονεκτοῦν τοῦ σώματος ἐπιδείκνυσιν οὕτω τοι καὶ ἐκεῖνος τὰ πτερὰ ἐν κόσμῳ καὶ κατὰ στοῖχον ὀρθοῖ καὶ ἔοικεν ἀνθηρῷ λειμῶνι ἢ γραφῇ πεποικιλμένῃ πολυχροίᾳ τῇ τῶν φαρμάκων καὶ ἱδρὼς πρόκειται ζωγράφοις εἰκάσαι τῆς φύσεως τὸ ἴδιον	59339	wrong	None	Natural History	None
230	Technical	Aelian	De Natura Animalium	0545	001	9.53	3239	3864 nlsj61217 83467 2061 116416 436 49078 102381 74546 nlsj177 50360 110166 59339 96951 42827 110639 nlsj71220	ἀλῶνται δὲ ἄρα ἰχθῦς καὶ πλανῶνται οἳ μὲν ἀθρόοι ὥσπερ οὖν ἀγέλαι θρεμμάτων ἢ τάξεις ὁπλιτῶν ἰοῦσαι κατὰ ἴλας καὶ φάλαγγας οἳ δὲ ἐν κόσμῳ κατὰ στοῖχον ἔρχονται οἳ δέ φαίης ἂν αὐτοὺς εἶναι λόχους	59339	wrong	None	Natural History	None
230	Technical	Aelian	De Natura Animalium	0545	001	11.10	3708	9128 70050 108281 93812 110639 59339 101851	καὶ γὰρ τοι καὶ τὴν ἄνοδον τὴν τοῦ Νείλου ὑποδηλοῦν σημεῖά φασι καὶ τὸ τοῦ κόσμου σχῆμα	59339	wrong	None	Natural History	None
230	Technical	Aelian	De Natura Animalium	0545	001	16.5	5221	73492 62204 19546 57039 293 33819 113013 59339 50824 41901 nlsj3501 19546 2074 113560 110598 46648 100495 35958 nlsj14552 102772 75263 52774 18006	καὶ Ὅμηρος μὲν λέγει βασιλεῖ κεῖσθαι ἄγαλμα Ἕλληνι χαλινὸν καὶ κόσμον ἵππου ὁ δὲ ἔποψ οὗτος Ἰνδῶν βασιλεῖ ἄθυρμά ἐστι καὶ διὰ χειρῶν αὐτὸν φέρει καὶ ἥδεται αὐτῷ καὶ συνεχὲς ἐνορᾷ τὴν ἀγλαΐαν τεθηπὼς τοῦ ὄρνιθος καὶ τὸ κάλλος τὸ αὐτοφυές	59339	wrong	None	Natural History	None
230	Technical	Aelian	De Natura Animalium	0545	001	16.10	5258	34636 7832 17381 46782 106583 110639 59339 94244 86108 31236	ἐμφορηθέντας δὲ ἄρα αὐτοὺς ἀναχωρεῖν αὖθις ἐς τὰ ἤθη τὰ ὑλαῖά φασι σὺν κόσμῳ καὶ σίνεσθαι τῶν ἐν ποσὶν οὐδὲ ἕν	59339	wrong	None	Natural History	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	1.prologue	62	59339 21891 110659 101576	τὸν κόσμον γενητὸν καὶ φθαρτὸν καὶ σφαιροειδῆ	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	1.prologue	119	112703 59339	φυσικὸν μὲν τὸ περὶ κόσμου καὶ τῶν ἐν αὐτῷ	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	1.1	181	15893 106502 109865 59339 34694 23242 83825	Ἀρχὴν δὲ τῶν πάντων ὕδωρ ὑπεστήσατο καὶ τὸν κόσμον ἔμψυχον καὶ δαιμόνων πλήρη	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	1.1	252	nlsj61372 59339	κάλλιστον κόσμος	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	1.5	695	57768 23455 nlsj9187 112662 52893 nlsj4201 82758 59339 51557 65552	κλεινοῖς ἐν δαπέδοισι Πριήνης φύντα καλύπτει ἥδε Βίαντα πέτρη κόσμον Ἴωσι μέγαν	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	1.7	817	70839 18445 114842 37799 41705 59295 nlsj11198 23069 18107 59339 80557 6549	νικήσας δὲ καὶ ἀπορῶν χρυσίου κατά τινα ἑορτὴν ἐπιχώριον κεκοσμημένας ἰδὼν τὰς γυναῖκας πάντα ἀφείλετο τὸν κόσμον καὶ ἔπεμψε τὸ ἀνάθημα	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	2.3	1155	35542 83665 4071 103163 80993 75926 59339 57039 nlsj2343	ἐνθάδε πλεῖστον ἀληθείας ἐπὶ τέρμα περήσας οὐρανίου κόσμου κεῖται Ἀναξαγόρας	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	2.8	1806	80043 59339	Εἶναί τε πατρίδα τὸν κόσμον	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	3.1	2735	59339 21902	ἐξ ὧν αὐτόν τε τὸν κόσμον καὶ τὰ ἐν αὐτῷ γεννᾶσθαι	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	3.1	2742	59339 35983 21914 2672 48291 55139	Κόσμον τε εἶναι ἕνα γεννητόν ἐπειδὴ καὶ αἰσθητός ἐστιν ὑπὸ θεοῦ κατεσκευασμένος	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	3.1	2748	18298 25249 59339 25194 48291	ἀλλὰ μὴν καὶ ἄφθαρτον διαμένειν τὸν κόσμον διὰ τὸ μὴ διαλύεσθαι εἰς τὸν θεόν	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	3.1	2753	100693 59339 91547 106502 1872 22100	Συνεστάναι δὲ τὸν κόσμον ἐκ πυρός ὕδατος ἀέρος γῆς	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	3.1	2760	59339 112720 114753	διόπερ ἄνευ τῆς τοῦ κόσμου φύσεως οὐκ εἶναι χρόνον	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	3.1	2766	59339 102936 22209 73672 70922 nlsj114757 nlsj114757 22209 112720	ἵνα δὲ ὁ κόσμος τελειωθῇ γενόμενος ὁμοίως τῷ νοητῷ ζῴῳ τὴν τῶν ἄλλων ζῴων γενέσθαι φύσιν	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	3.1	2781	86371 4602 57460 16943 16051 100693 59339 35165 48291 98417 103267 22209	ταῦτα δὲ πρὶν μὲν ἀλόγως κινεῖσθαι καὶ ἀτάκτως ἐπεὶ δὲ ἤρξαντο συνιστάναι τὸν κόσμον ἐκ τῶν ἐνδεχομένων ὑπὸ τοῦ θεοῦ συμμέτρως καὶ τεταγμένως γενέσθαι	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	3.1	2783	59339 22209 61791 102381	ἐπειδὴ δὲ ὁ κόσμος ἐγένετο λαβεῖν καὶ ταύτας τάξιν	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	3.1	2847	22062 48579 92010 45996 22773 nlsj11955 110734 16659 16664 59339	ἀλλ’ ὁ μὲν γεωμέτρης θεωρεῖ πῶς πρὸς ἀλλήλας ἔχουσιν αἱ γραμμαί ὁ δ’ ἁρμονικὸς τοὺς φθόγγους ὁ δ’ ἀστρολογικὸς τὰ ἄστρα καὶ τὸν κόσμον	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	5.1	3742	76570 62204 45372 59339 nlsj27484 55556	τὴν παιδείαν ἔλεγεν ἐν μὲν ταῖς εὐτυχίαις εἶναι κόσμον ἐν δὲ ταῖς ἀτυχίαις καταφυγήν	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	6.1	4727	81049 59339	εἰ δὲ μή περιαιρεῖν τὸν κόσμον	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	6.2	5185	76570 31161 70364 102115 86305 78443 80614 83987 83963 59339	τὴν παιδείαν εἶπε τοῖς μὲν νέοις σωφροσύνην τοῖς δὲ πρεσβυτέροις παραμυθίαν τοῖς δὲ πένησι πλοῦτον τοῖς δὲ πλουσίοις κόσμον εἶναι	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	6.2	5218	68641 75005 84505 59339	μόνην τε ὀρθὴν πολιτείαν εἶναι τὴν ἐν κόσμῳ	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	5528	84511 84234 59339 46613 8665 31037	τοῦτο δὲ καὶ τοὺς πολίτας αὐτοῦ ποιῆσαι κόσμον ἡγουμένους τὴν τἀνδρὸς εἰκόνα	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6355	30855 21893 104698 104355 59339 96929 105344 2776	καὶ οὕτω μὲν εἰδικῶς γενικῶς δ’ εἰς τρεῖς τόπους τόν τε περὶ κόσμου καὶ τὸν περὶ τῶν στοιχείων καὶ τρίτον τὸν αἰτιολογικόν	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6356	59339 24847 110639 28592 66295	Τὸν δὲ περὶ τοῦ κόσμου διαιρεῖσθαί φασιν εἰς δύο μέρη	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6378	116416 22633 95853 81343 95859 63772 59339 104166 108676 106263 43848 84234 106601 37343 21872	καὶ ὥσπερ ἐν τῇ γονῇ τὸ σπέρμα περιέχεται οὕτω καὶ τοῦτον σπερματικὸν λόγον ὄντα τοῦ κόσμου τοιόνδ’ ὑπολείπεσθαι ἐν τῷ ὑγρῷ εὐεργὸν αὑτῷ ποιοῦντα τὴν ὕλην πρὸς τὴν τῶν ἑξῆς γένεσιν	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6387	62204 59339 105450	Λέγουσι δὲ κόσμον τριχῶς	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6389	25025 16527 59339 62204	καὶ αὐτὴν δὲ τὴν διακόσμησιν τῶν ἀστέρων κόσμον εἶναι λέγουσι	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6391	59339 49875 nlsj87789 73277 76029 110639 85894 67149 96934 101468 75954 22100 112720 101468 nlsj96033 8909 22209	καὶ ἔστι κόσμος ὁ ἰδίως ποιὸς τῆς τῶν ὅλων οὐσίας ἤ ὥς φησι Ποσειδώνιος ἐν τῇ Μετεωρολογικῇ στοιχειώσει σύστημα ἐξ οὐρανοῦ καὶ γῆς καὶ τῶν ἐν τούτοις φύσεων ἢ σύστημα ἐκ θεῶν καὶ ἀνθρώπων καὶ τῶν ἕνεκα τούτων γεγονότων	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6393	59339 27148 71023 88094 51647 110639 nlsj11071 80555 88094 85894 105344 nlsj96033 11583 66342 26773 71023 51647 115887	Τὸν δὴ κόσμον διοικεῖσθαι κατὰ νοῦν καὶ πρόνοιαν καθά φησι Χρύσιππός τ’ ἐν τῷ πέμπτῳ Περὶ προνοίας καὶ Ποσειδώνιος ἐν τῷ τρίτῳ Περὶ θεῶν εἰς ἅπαν αὐτοῦ μέρος διήκοντος τοῦ νοῦ καθάπερ ἐφ’ ἡμῶν τῆς ψυχῆς	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6397	73277 59339 nlsj114757 34694 63715 45996 46608 2324 51647 110639 nlsj2461 105997 71956 59339	οὕτω δὴ καὶ τὸν ὅλον κόσμον ζῷον ὄντα καὶ ἔμψυχον καὶ λογικόν ἔχειν ἡγεμονικὸν μὲν τὸν αἰθέρα καθά φησιν Ἀντίπατρος ὁ Τύριος ἐν τῷ ὀγδόῳ Περὶ κόσμου	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6398	nlsj11071 90504 88094 85894 nlsj96033 75954 110639 46608 59339 nlsj6330 46892	Χρύσιππος δ’ ἐν τῷ πρώτῳ Περὶ προνοίας καὶ Ποσειδώνιος ἐν τῷ Περὶ θεῶν τὸν οὐρανόν φασι τὸ ἡγεμονικὸν τοῦ κόσμου Κλεάνθης δὲ τὸν ἥλιον	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6401	35983 59339 80964 101851 45996 101576	Ἕνα τὸν κόσμον εἶναι καὶ τοῦτον πεπερασμένον σχῆμ’ ἔχοντα σφαιροειδές	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6402	57466 15271 51647 110639 85894 80555 112703 63772 nlsj2461 59339	πρὸς γὰρ τὴν κίνησιν ἁρμοδιώτατον τὸ τοιοῦτον καθά φησι Ποσειδώνιος ἐν τῷ πέμπτῳ τοῦ Φυσικοῦ λόγου καὶ οἱ περὶ Ἀντίπατρον ἐν τοῖς περὶ κόσμου	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6405	59339 56586 36016	ἐν δὲ τῷ κόσμῳ μηδὲν εἶναι κενόν ἀλλ’ ἡνῶσθαι αὐτόν	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6409	114753 16924 25916 59339 57466	Ἔτι δὲ καὶ τὸν χρόνον ἀσώματον διάστημα ὄντα τῆς τοῦ κόσμου κινήσεως	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6411	14954 110659 59339 16986 21891 63772 2668 70910 66295 110659 73277	ἀρέσκει δ’ αὐτοῖς καὶ φθαρτὸν εἶναι τὸν κόσμον ἅτε γενητὸν τῷ λόγῳ τῶν δι’ αἰσθήσεως νοουμένων οὗ τε τὰ μέρη φθαρτά ἐστι καὶ τὸ ὅλον	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6412	66295 59339 110659	τὰ δὲ μέρη τοῦ κόσμου φθαρτά	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6414	110659 59339	φθαρτὸς ἄρα ὁ κόσμος	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6416	59339 15345	καὶ ὁ κόσμος ἄρα	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6418	22209 59339 91547 76029 103190 1872 106267 31562 80170 100693 14023 22100 62511 36535 83718 62565 91547 12340	Γίνεσθαι δὲ τὸν κόσμον ὅταν ἐκ πυρὸς ἡ οὐσία τραπῇ δι’ ἀέρος εἰς ὑγρότητα εἶτα τὸ παχυμερὲς αὐτοῦ συστὰν ἀποτελεσθῇ γῆ τὸ δὲ λεπτομερὲς ἐξαερωθῇ καὶ τοῦτ’ ἐπὶ πλέον λεπτυνθὲν πῦρ ἀπογεννήσῃ	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6420	21872 110746 59339 110639 nlsj11136 73277 nlsj11071 90504 112703 85894 90504 59339 nlsj6330 nlsj2461 23913 59339	περὶ δὴ οὖν τῆς γενέσεως καὶ τῆς φθορᾶς τοῦ κόσμου φησὶ Ζήνων μὲν ἐν τῷ Περὶ ὅλου Χρύσιππος δ’ ἐν τῷ πρώτῳ τῶν Φυσικῶν καὶ Ποσειδώνιος ἐν πρώτῳ Περὶ κόσμου καὶ Κλεάνθης καὶ Ἀντίπατρος ἐν τῷ δεκάτῳ Περὶ κόσμου	59339	wrong	None	Biography	None
230	Narrative	Diogenes Laertius	Lives of Eminent Philosophers	0004	001	7.1	6421	nlsj8512 18298 14181 59339	Παναίτιος δ’ ἄφθαρτον ἀπεφήνατο τὸν κόσμον	59339	wrong	None	Biography	None
