jus : 2232 documents
 0.088654, 0.153601, 0.585536, 0.172209} 

{0.195898, 0.087405, 0.394683, 0.322014,
 0.503622, 0.119852, 0.195724, 0.180802,
 0.381904, 0.241972,  0.23238, 0.143744,
 0.277591,   0.1696, 0.301528,  0.25128,
 0.229725, 0.172039, 0.262409, 0.335826,
 0.377408, 0.125033, 0.399048, 0.098511,
 0.384744, 0.056132, 0.288687, 0.270437,
 0.240655, 0.146405, 0.353343, 0.259597,
 0.020581, 0.734492, 0.105317,  0.13961,
 0.011922, 0.545804, 0.291957, 0.150317,
 0.225991, 0.325875, 0.259477, 0.188658,
 0.164717, 0.290715, 0.452258,  0.09231,
 0.737236, 0.046912, 0.202087, 0.013765} 

{ 0.20815, 0.071499, 0.363403, 0.356948,
  0.10343, 0.475011, 0.261008, 0.160551,
 0.380753, 0.247337, 0.228251, 0.143658,
 0.274793, 0.173452, 0.301958, 0.249797,
   0.2234, 0.170907, 0.278841, 0.326852,
 0.362832, 0.134433, 0.397378, 0.105357,
 0.386977, 0.055024, 0.284699, 0.273299,
 0.242719, 0.137165, 0.352879, 0.267237,
 0.021635,  0.73387,  0.10557, 0.138924,
  0.04381, 0.616677, 0.134013,   0.2055,
 0.195096, 0.339833, 0.179899, 0.285172,
 0.176676, 0.349627, 0.411557,  0.06214,
 0.026831, 0.034708,  0.93293, 0.005532} 

{0.232958, 0.069624, 0.418571, 0.278847,
 0.881559, 0.016163, 0.046367, 0.055911,
 0.381734, 0.251356, 0.225181, 0.141729,
 0.275949, 0.174619, 0.305576, 0.243855,
 0.228828, 0.168386, 0.279697, 0.323088,
 0.381322, 0.142325, 0.363314, 0.113039,
 0.391645, 0.055394,  0.28317, 0.269792,
 0.234001, 0.138385, 0.353681, 0.273932,
 0.021244, 0.736763, 0.105424, 0.136569,
 0.032055, 0.494605, 0.308681,  0.16466,
  0.19347, 0.335381, 0.187889, 0.283259,
 0.179935, 0.378299, 0.418256,  0.02351,
 0.319317,  0.05123, 0.615018, 0.014435} 

{0.362003, 0.095935, 0.396405, 0.145658,
 0.327225, 0.212881,  0.33865, 0.121245,
 0.381975, 0.250813, 0.224556, 0.142655,
 0.273886, 0.176646, 0.310104, 0.239365,
 0.235341, 0.179663, 0.262373, 0.322622,
 0.410616, 0.141435, 0.346077, 0.101871,
 0.391775, 0.054582, 0.284221, 0.269422,
 0.224994, 0.119807, 0.359761, 0.295438,
 0.021145, 0.733904, 0.108864, 0.136087,
 0.014263,  0.66867, 0.186802, 0.130265,
 0.207723, 0.412137, 0.184442, 0.195698,
 0.294227, 0.362364, 0.313508, 0.029901,
 0.094416, 0.138915, 0.760947, 0.005722} 

{0.360951, 0.159623, 0.384621, 0.094805,
 0.285407, 0.170909, 0.258141, 0.285543,
 0.377834, 0.249765, 0.228672, 0.143728,
  0.27136, 0.177307, 0.309834, 0.241498,
 0.239129, 0.175505, 0.263937, 0.321429,
 0.418972,  0.12818, 0.351843, 0.101004,
 0.395855, 0.053057, 0.285573, 0.265515,
 0.235612, 0.093229, 0.379763, 0.291395,
 0.020624, 0.736278, 0.105524, 0.137574,
 0.041652, 0.561448,  0.08732, 0.309579,
 0.210657, 0.414495, 0.210789, 0.164059,
 0.333548, 0.299399, 0.331853,   0.0352,
 0.102433, 0.208918, 0.661375, 0.027274} 

{ 0.38893, 0.152862,  0.32459, 0.133617,
 0.310729, 0.091721, 0.464121, 0.133428,
 0.377831, 0.251305, 0.228963, 0.141901,
 0.274759, 0.178592, 0.306862, 0.239787,
 0.237525, 0.173853, 0.263541, 0.325081,
 0.419142, 0.120866, 0.360202,  0.09979,
 0.394153, 0.055876, 0.283599, 0.266372,
 0.251651,  0.05718, 0.382347, 0.308822,
 0.020564, 0.736423, 0.105134, 0.137879,
  0.19702, 0.538616, 0.166989, 0.097375,
 0.207952, 0.408728, 0.159294, 0.224026,
 0.211467, 0.329298, 0.385929, 0.073306,
 0.028079, 0.099385, 0.863604, 0.008932} 

{ 0.38136, 0.187553, 0.337239, 0.093847,
 0.435172,  0.13471, 0.317436, 0.112682,
 0.378586, 0.249327, 0.229485, 0.142602,
 0.269757, 0.182557, 0.308901, 0.238784,
  0.23735, 0.182879, 0.254826, 0.324945,
 0.420846, 0.108977, 0.357511, 0.112665,
 0.388838, 0.056781, 0.290324, 0.264056,
  0.25594, 0.081776, 0.352118, 0.310166,
 0.020945, 0.736343, 0.104933, 0.137779,
 0.027576, 0.509704, 0.172263, 0.290457,
 0.241189, 0.378488, 0.169668, 0.210655,
 0.118926, 0.409884, 0.320834, 0.150356,
 0.018473, 0.467191, 0.503183, 0.011153} 

{0.459871, 0.137136, 0.320957, 0.082035,
  0.24121, 0.456134, 0.265782, 0.036874,
 0.375921, 0.249418, 0.230098, 0.144564,
 0.270059, 0.186727, 0.305366, 0.237849,
 0.241721, 0.184362, 0.249451, 0.324466,
 0.405804, 0.115627, 0.379419,  0.09915,
 0.386585, 0.054249, 0.292142, 0.267023,
 0.246704,  0.09058, 0.371364, 0.291352,
 0.021503, 0.733702, 0.106154,  0.13864,
 0.050488,  0.63458,  0.21256, 0.102372,
 0.281273, 0.316962, 0.197171, 0.204594,
 0.178739, 0.358065, 0.322868, 0.140329,
 0.030224, 0.109502, 0.841486, 0.018787} 

{0.422864, 0.179569, 0.286074, 0.111492,
 0.272574, 0.076765, 0.548082, 0.102579,
 0.378638, 0.248932, 0.230903, 0.141527,
 0.269526, 0.184393, 0.301349, 0.244732,
 0.223482, 0.189718, 0.251056, 0.335744,
 0.396903, 0.113034, 0.386104, 0.103958,
 0.384615, 0.058328, 0.290558, 0.266499,
 0.234634, 0.089082, 0.390399, 0.285885,
 0.022442, 0.733667, 0.106459, 0.137432,
 0.051357, 0.194059, 0.341615, 0.412968,
 0.280178,  0.29442, 0.236306, 0.189096,
 0.130248, 0.438165, 0.245234, 0.186353,
 0.033066, 0.030367, 0.929072, 0.007495} 

{0.494881, 0.083939, 0.323385, 0.097795,
 0.431034, 0.256563, 0.177425, 0.134978,
 0.378195, 0.249825, 0.230877, 0.141102,
 0.272445, 0.187746, 0.291831, 0.247978,
 0.223057, 0.196467, 0.253246, 0.327231,
 0.385221, 0.142637, 0.369914, 0.102229,
 0.379998, 0.056885, 0.295824, 0.267293,
 0.247533, 0.073401, 0.395535, 0.283532,
 0.022809, 0.731989, 0.106736, 0.138467,
 0.116908, 0.546369, 0.175787, 0.160936,
 0.265996, 0.344847, 0.208714, 0.180443,
 0.182628, 0.481522, 0.242627, 0.093223,
  0.22369, 0.340396, 0.397031, 0.038882} 

{0.401727, 0.132098, 0.358187, 0.107988,
 0.540927, 0.216137, 0.084576,  0.15836,
 0.380056, 0.248892,  0.23023, 0.140823,
 0.268589, 0.190338, 0.292934, 0.248139,
 0.224873, 0.195779, 0.255702, 0.323645,
  0.38386, 0.143247, 0.363331, 0.109563,
 0.376993, 0.063566, 0.296658, 0.262783,
 0.244969,  0.07258, 0.404837, 0.277614,
  0.02221, 0.731521, 0.105901, 0.140368,
 0.032406, 0.533711,  0.27157, 0.162312,
 0.201504, 0.386618, 0.192056, 0.219823,
 0.162237,  0.53327, 0.221756, 0.082737,
 0.023462, 0.356742, 0.600962, 0.018833} 

{0.376893, 0.169853, 0.348189, 0.105065,
 0.585399, 0.220703, 0.089373, 0.104525,
 0.378267,  0.25144, 0.228501, 0.141791,
 0.272871, 0.190573, 0.284637, 0.251919,
 0.224288, 0.203314, 0.256701, 0.315697,
 0.381439,  0.14985, 0.363014, 0.105698,
 0.378954, 0.061321, 0.295538, 0.264187,
 0.240649, 0.080425, 0.399882, 0.279043,
 0.022511, 0.730717, 0.105966, 0.140806,
 0.028333, 0.390433, 0.383107, 0.198127,
 0.160033, 0.438927, 0.224696, 0.176345,
 0.053663, 0.594533, 0.192785, 0.159019,
 0.059852, 0.184178, 0.347076, 0.408894} 

{0.509222,  0.12577,  0.27036, 0.094648,
 0.497187, 0.147465, 0.197337,  0.15801,
 0.380974, 0.249823, 0.229978, 0.139225,
 0.273221, 0.183874, 0.289249, 0.253656,
  0.22371, 0.207878, 0.232417, 0.335995,
 0.369809,  0.14465, 0.359539, 0.126002,
 0.377948, 0.057516, 0.292314, 0.272221,
  0.29808, 0.090376, 0.341576, 0.269968,
 0.021408, 0.728761, 0.108962, 0.140869,
 0.040043, 0.532378, 0.253675, 0.173905,
 0.202689, 0.417842, 0.166618, 0.212852,
  0.05803, 0.451465, 0.288413, 0.202092,
 0.026353, 0.340881, 0.596789, 0.035977} 

{0.617107, 0.055797, 0.283604, 0.043491,
 0.436474,  0.14259,  0.34269, 0.078245,
 0.377734, 0.249453, 0.228995, 0.143818,
 0.277349, 0.188618, 0.283647, 0.250386,
 0.219975, 0.212857, 0.240413, 0.326755,
 0.345242, 0.140144, 0.382471, 0.132143,
 0.375075, 0.060082, 0.293283,  0.27156,
 0.288054, 0.088152, 0.350275, 0.273519,
 0.021348, 0.729342,  0.10874,  0.14057,
 0.042761, 0.404124,  0.36939, 0.183725,
 0.209371, 0.413076, 0.152313, 0.225241,
 0.050478,  0.71111, 0.209533, 0.028879,
 0.010635,  0.88497, 0.041326, 0.063069} 

{0.580083, 0.098567, 0.290525, 0.030824,
 0.705807, 0.123975, 0.082294, 0.087924,
 0.376735, 0.250404, 0.228032, 0.144828,
 0.276101, 0.185869, 0.286835, 0.251194,
 0.219528, 0.210609, 0.243462, 0.326402,
 0.347295, 0.127668, 0.385798, 0.139238,
 0.372088,   0.0653, 0.292642,  0.26997,
 0.283378, 0.070134, 0.366552, 0.279936,
 0.018332, 0.730445,  0.11053, 0.140693,
 0.053628, 0.598753, 0.255158, 0.092461,
   0.1774, 0.406816, 0.181581, 0.234203,
 0.074894, 0.805684, 0.086349, 0.033073,
 0.027385, 0.768407, 0.115378, 0.088831} 

{0.664112, 0.076307, 0.218491,  0.04109,
 0.755417, 0.092578, 0.058495,  0.09351,
 0.380637, 0.249253, 0.227778, 0.142332,
 0.282853, 0.183029, 0.285478, 0.248641,
 0.226367, 0.208541, 0.235879, 0.329213,
 0.332139, 0.134611, 0.380143, 0.153106,
 0.371937, 0.065151, 0.292125, 0.270787,
 0.276757, 0.074998, 0.353328, 0.294916,
 0.018657, 0.729497, 0.110868, 0.140978,
 0.060307, 0.629811, 0.213127, 0.096755,
  0.16691,  0.47345, 0.194522, 0.165118,
 0.032168, 0.752883, 0.125198, 0.089751,
 0.374349, 0.216451, 0.254522, 0.154678} 

{0.698852, 0.066106, 0.201433, 0.033609,
 0.558691, 0.064135, 0.237791, 0.139383,
 0.380105, 0.249139, 0.228695,  0.14206,
 0.286979, 0.180747, 0.284451, 0.247824,
 0.232194, 0.214892, 0.241566, 0.311348,
 0.343571, 0.135722, 0.383791, 0.136916,
 0.373171, 0.064986, 0.292117, 0.269726,
 0.278031, 0.063674, 0.347335,  0.31096,
  0.01797, 0.728937, 0.110086, 0.143008,
 0.033643,  0.48568, 0.340143, 0.140534,
 0.157705, 0.522304, 0.189435, 0.130556,
 0.142087, 0.477151, 0.298824, 0.081938,
 0.312412, 0.204857, 0.246547, 0.236183} 

{0.563227, 0.050841, 0.353987, 0.031945,
 0.693894, 0.140009, 0.122493, 0.043604,
 0.379717, 0.247984, 0.229501, 0.142797,
 0.280089, 0.188885, 0.277814, 0.253212,
 0.231362, 0.223205, 0.229184, 0.316248,
 0.348077, 0.136653, 0.375643, 0.139627,
 0.372987,  0.07127, 0.289086, 0.266657,
  0.26975, 0.057614, 0.355102, 0.317533,
 0.018198, 0.728546, 0.110382, 0.142874,
 0.084478,  0.41418,  0.40087, 0.100473,
 0.166501, 0.520918, 0.187732, 0.124849,
 0.196156, 0.426425, 0.231091, 0.146327,
 0.044545, 0.360361, 0.443816, 0.151279} 

{0.564357, 0.054502, 0.327503, 0.053638,
 0.310964, 0.072682, 0.546397, 0.069958,
 0.376924, 0.247889, 0.231543, 0.143643,
 0.277267, 0.193286, 0.280798, 0.248649,
 0.242003, 0.236744, 0.230885, 0.290368,
 0.329113, 0.132538,  0.41754,  0.12081,
 0.367574, 0.072144, 0.288039, 0.272242,
 0.273546, 0.043129, 0.373524, 0.309801,
 0.018246, 0.730513, 0.110122, 0.141119,
 0.082958, 0.516565, 0.291722, 0.108755,
  0.25844, 0.462727, 0.152401, 0.126433,
 0.200515,  0.47812, 0.178415,  0.14295,
 0.030343, 0.202342, 0.461751, 0.305564} 

{0.615776, 0.041529, 0.282571, 0.060124,
 0.691261, 0.141559, 0.036912, 0.130268,
 0.374405, 0.250155, 0.232431,  0.14301,
 0.276408, 0.186226, 0.286222, 0.251144,
 0.239453, 0.237705, 0.228078, 0.294765,
 0.359269, 0.108154, 0.435344, 0.097233,
  0.36547, 0.078003,  0.28834, 0.268187,
 0.294699, 0.047187, 0.338173,  0.31994,
 0.018611, 0.730529, 0.110152, 0.140709,
 0.047342, 0.656202, 0.205251, 0.091205,
  0.25982, 0.424882, 0.151352, 0.163945,
 0.253827, 0.209791, 0.245497, 0.290885,
 0.236415, 0.249248, 0.327608, 0.186729} 

{0.477574, 0.024336, 0.268591, 0.229499,
 0.444887, 0.137918, 0.233862, 0.183333,
 0.374865, 0.249811, 0.233974,  0.14135,
 0.280051, 0.185565, 0.288475, 0.245909,
 0.237569, 0.230955, 0.229374, 0.302103,
 0.354684,  0.10481,  0.44389, 0.096616,
 0.365916, 0.074656, 0.284454, 0.274975,
 0.274342, 0.063894, 0.324339, 0.337425,
 0.018349, 0.729646, 0.110988, 0.141017,
 0.043269, 0.767311, 0.077952, 0.111468,
 0.273924, 0.403839, 0.145905, 0.176332,
 0.093829, 0.413907,   0.1834, 0.308864,
  0.06106, 0.152807, 0.672489, 0.113645} 

{0.446994, 0.139099, 0.230486, 0.183422,
 0.295801,  0.44473, 0.118676, 0.140793,
 0.375436, 0.250893, 0.231905, 0.141766,
 0.274788, 0.191672, 0.288418, 0.245121,
 0.246771, 0.225751, 0.226233, 0.301245,
 0.356417, 0.115062, 0.447701,  0.08082,
 0.362051, 0.075204, 0.286166, 0.276579,
 0.266077,  0.06449,  0.33807, 0.331364,
 0.018467, 0.729956, 0.110647,  0.14093,
  0.01685, 0.658851, 0.180535, 0.143764,
 0.275598, 0.412788, 0.133238, 0.178376,
 0.107005, 0.438683, 0.233982,  0.22033,
  0.05924, 0.584013, 0.096882, 0.259866} 

{0.341308, 0.117016, 0.368551, 0.173124,
 0.374302, 0.131323, 0.414791, 0.079583,
 0.372948, 0.251748, 0.232995, 0.142309,
 0.272375, 0.191627, 0.287573, 0.248425,
 0.244753,  0.22368, 0.233837, 0.297731,
 0.343252, 0.138153, 0.434934, 0.083661,
 0.361842, 0.076174,  0.28618, 0.275804,
  0.27134, 0.081426, 0.303381, 0.343853,
 0.019991, 0.728539, 0.111228, 0.140242,
 0.075755, 0.592721, 0.247812, 0.083712,
 0.176277, 0.439891, 0.149421, 0.234412,
 0.138058, 0.302583, 0.305856, 0.253503,
 0.040706, 0.065735, 0.818992, 0.074566} 

{0.279857,   0.2334, 0.341166, 0.145578,
 0.201218, 0.208517, 0.504469, 0.085796,
 0.377068, 0.252518, 0.235023, 0.135391,
 0.266341, 0.196334,  0.29135, 0.245975,
  0.24803, 0.226848, 0.233297, 0.291825,
 0.373919,  0.14141,  0.40849, 0.076181,
 0.360321,  0.07602, 0.293937, 0.269722,
 0.260415, 0.099294, 0.322582,  0.31771,
 0.019886, 0.731348, 0.110345, 0.138422,
 0.124945, 0.403541, 0.323641, 0.147873,
 0.183807, 0.430955, 0.169169, 0.216068,
 0.252682, 0.290948, 0.371374, 0.084996,
 0.003691, 0.156512, 0.837598, 0.002199} 

{0.255677, 0.095906, 0.435865, 0.212552,
 0.061497,  0.23737,  0.45241, 0.248724,
 0.377812, 0.254616, 0.232243,  0.13533,
 0.268004, 0.198888, 0.288205, 0.244903,
 0.242296, 0.229936, 0.232206, 0.295562,
 0.371431, 0.140908,  0.41604,  0.07162,
 0.359481, 0.083758, 0.293265, 0.263496,
 0.265074, 0.099985, 0.320213, 0.314728,
 0.017994, 0.735383, 0.109086, 0.137537,
 0.087578, 0.570101, 0.241172, 0.101149,
 0.135092, 0.488228, 0.122651,  0.25403,
 0.115091, 0.383375,  0.40425, 0.097284,
 0.045513, 0.070249, 0.838214, 0.046024} 

{0.257902, 0.067277, 0.452877, 0.221944,
 0.172793, 0.135617, 0.640508, 0.051082,
 0.379279, 0.254682, 0.230763, 0.135276,
 0.271749, 0.196584, 0.287016, 0.244651,
 0.241736,  0.23537, 0.226994, 0.295901,
 0.359285, 0.155581,  0.40621, 0.078924,
 0.361189, 0.076441, 0.296715, 0.265655,
 0.276032, 0.098404, 0.314554,  0.31101,
 0.016718, 0.737619, 0.108144,  0.13752,
 0.192144, 0.544987, 0.159828, 0.103041,
 0.122177, 0.443098, 0.193234, 0.241491,
 0.086978, 0.531391, 0.295926, 0.085705,
 0.156364, 0.387594, 0.354372, 0.101669} 

{0.382249, 0.063901, 0.424864, 0.128986,
 0.456133,  0.05509, 0.299974, 0.188802,
 0.378093,  0.25396, 0.232345, 0.135602,
 0.274283, 0.192867, 0.287252, 0.245598,
 0.226646, 0.226135, 0.253293, 0.293926,
 0.325481, 0.162069, 0.428342, 0.084108,
 0.353477, 0.075036, 0.301514, 0.269973,
  0.31883, 0.086966, 0.296183, 0.298021,
 0.016608, 0.737558, 0.108718, 0.137117,
 0.049175, 0.355392, 0.418862, 0.176571,
 0.104872,  0.47636,   0.2011, 0.217668,
 0.076245, 0.482791, 0.305089, 0.135876,
 0.460185, 0.092472, 0.385002, 0.062341} 

{0.389235, 0.030492, 0.454933,  0.12534,
 0.618265, 0.083982, 0.223925, 0.073829,
 0.380097, 0.250852, 0.232958, 0.136093,
 0.270358, 0.194141, 0.287195, 0.248306,
 0.228253, 0.239647, 0.245033, 0.287067,
 0.314745, 0.153525,  0.45414,  0.07759,
 0.356084, 0.080433, 0.297376, 0.266107,
 0.308393, 0.085798, 0.299105, 0.306704,
 0.016086, 0.738491, 0.107999, 0.137424,
 0.018635, 0.382675, 0.391836, 0.206854,
 0.072816, 0.502648, 0.201874, 0.222662,
 0.138438, 0.473695, 0.340261, 0.047606,
 0.665989, 0.102976, 0.226795,  0.00424} 

{0.405492, 0.025687,   0.4676,  0.10122,
 0.474404, 0.096789, 0.223259, 0.205548,
 0.379031,   0.2495,  0.23552, 0.135948,
 0.268321,  0.19567, 0.288662, 0.247347,
 0.231582, 0.241898, 0.235668, 0.290852,
 0.305249, 0.152236, 0.465424, 0.077091,
 0.351163, 0.085227, 0.292172, 0.271438,
 0.298386, 0.083008, 0.298847,  0.31976,
 0.016871, 0.737049, 0.109841,  0.13624,
 0.043703, 0.171589, 0.283999, 0.500709,
 0.058125, 0.526583, 0.215032,  0.20026,
 0.226545, 0.454647, 0.289353, 0.029455,
 0.092308, 0.260338, 0.639009, 0.008346} 

{0.356381, 0.027547, 0.485027, 0.131045,
 0.508092, 0.087402, 0.321357,  0.08315,
 0.381831, 0.245878,  0.23577, 0.136522,
 0.263175, 0.194892,  0.29283, 0.249102,
 0.228775, 0.243527, 0.230923, 0.296775,
 0.304119, 0.146133, 0.473427,  0.07632,
 0.353543, 0.084321, 0.290728, 0.271408,
 0.308455, 0.047541,  0.30309, 0.340913,
 0.016732, 0.738297, 0.108648, 0.136323,
 0.022935, 0.398178, 0.193611, 0.385275,
 0.060914,  0.47747,  0.21909, 0.242525,
 0.175186, 0.616799, 0.108844, 0.099171,
 0.075113, 0.306645,  0.36931, 0.248931} 

{0.321713, 0.011652,  0.50588, 0.160755,
  0.39106, 0.085155, 0.329483, 0.194302,
 0.383818, 0.245995, 0.234098, 0.136089,
 0.262902, 0.200866, 0.296324, 0.239908,
 0.242562, 0.239817, 0.229926, 0.287696,
 0.297025,  0.16255, 0.463857, 0.076568,
 0.357143, 0.081224, 0.288538, 0.273095,
 0.301149, 0.045553, 0.304174, 0.349124,
 0.017547, 0.736717, 0.108723, 0.137013,
 0.023958, 0.376682, 0.200404, 0.398955,
 0.056093, 0.477015, 0.173804, 0.293087,
 0.156126, 0.616017, 0.134443, 0.093413,
 0.057893, 0.658957, 0.197918, 0.085232} 

{0.328202, 0.036815, 0.558586, 0.076396,
 0.488397, 0.048518, 0.221758, 0.241328,
  0.38377, 0.246096, 0.234493, 0.135641,
 0.275439, 0.197197, 0.293078, 0.234287,
 0.242613, 0.241932, 0.228647, 0.286809,
 0.269394, 0.155687, 0.439539,  0.13538,
 0.358905, 0.079467, 0.288102, 0.273526,
 0.314283, 0.036064, 0.309847, 0.339807,
 0.016431,  0.73641, 0.111766, 0.135393,
 0.033345, 0.427296, 0.186262, 0.353097,
 0.067067, 0.391878, 0.261271, 0.279783,
 0.118555, 0.660968, 0.134248, 0.086229,
 0.109277, 0.481172, 0.329717, 0.079834} 

{0.286369, 0.027054, 0.527356,  0.15922,
 0.718775, 0.123111, 0.101448, 0.056666,
 0.385123, 0.245857, 0.233326, 0.135695,
 0.279326, 0.195358, 0.290952, 0.234365,
 0.240779, 0.241154, 0.228997, 0.289069,
 0.262456, 0.164627, 0.446021, 0.126896,
 0.362221, 0.081148, 0.283847, 0.272785,
 0.327817, 0.045304, 0.292184, 0.334695,
 0.016153, 0.737336, 0.109425, 0.137085,
 0.080245, 0.619373, 0.083872, 0.216511,
 0.111209, 0.399233, 0.168242, 0.321316,
  0.09078, 0.564181, 0.166733, 0.178305,
 0.112425, 0.107041, 0.641776, 0.138757} 

{0.274238,  0.06376,  0.49404, 0.167961,
 0.528272,  0.06583, 0.310226, 0.095672,
 0.385227, 0.246201, 0.233034, 0.135537,
 0.276342, 0.189888, 0.299815, 0.233955,
 0.239403, 0.246482, 0.229005, 0.285111,
 0.271765, 0.158124, 0.443244, 0.126867,
 0.366486, 0.081777, 0.271622, 0.280116,
  0.32243, 0.041241, 0.307723, 0.328605,
 0.015185, 0.739022, 0.108514, 0.137278,
 0.051827, 0.323088, 0.069393, 0.555692,
 0.124106, 0.422955, 0.137568, 0.315371,
 0.094673, 0.539608, 0.167869, 0.197851,
  0.06616, 0.427221, 0.396068, 0.110551} 

{ 0.34919, 0.086793, 0.434351, 0.129667,
 0.230931, 0.063078, 0.261826, 0.444164,
 0.384975, 0.245085, 0.234087, 0.135853,
 0.267799, 0.193715, 0.302933, 0.235554,
  0.23306, 0.247946, 0.227803, 0.291191,
 0.262573, 0.153749, 0.436453, 0.147225,
  0.37522, 0.081655, 0.273522, 0.269603,
 0.317992,  0.03928,   0.3068, 0.335928,
 0.015095, 0.735308, 0.111158, 0.138438,
 0.054502, 0.348836, 0.103364, 0.493298,
 0.136409, 0.386937, 0.191669, 0.284984,
 0.131317, 0.519815, 0.163163, 0.185705,
 0.067769, 0.731093, 0.124727, 0.076411} 

{0.457813, 0.061633, 0.322526, 0.158028,
  0.65973, 0.066698,  0.15927, 0.114303,
 0.387687, 0.245439, 0.234634,  0.13224,
 0.273253, 0.187712, 0.302946, 0.236089,
 0.236119, 0.241967, 0.226397, 0.295516,
 0.254191, 0.166974,  0.42637, 0.152464,
 0.375499, 0.083753,  0.26981, 0.270938,
 0.299454, 0.076229, 0.286362, 0.337955,
 0.015138,  0.73257, 0.113403, 0.138889,
 0.053021, 0.337534, 0.158391, 0.451053,
 0.133707,  0.38712, 0.170816, 0.308357,
 0.147809, 0.613784,  0.09373, 0.144677,
 0.099262, 0.557283, 0.045581, 0.297873} 

{0.472683, 0.093609, 0.285139,  0.14857,
 0.353667, 0.205615, 0.206566, 0.234152,
  0.38867, 0.244769, 0.234909, 0.131652,
 0.274538, 0.188239, 0.300639, 0.236584,
 0.249237, 0.250358, 0.235453, 0.264952,
 0.248734, 0.161949, 0.424523, 0.164794,
 0.366254, 0.086305, 0.269346, 0.278094,
 0.276501, 0.105349,  0.27221,  0.34594,
 0.015429,  0.73023, 0.114635, 0.139706,
 0.104322, 0.622077, 0.124559, 0.149041,
 0.154223, 0.399094, 0.183394, 0.263289,
 0.188811, 0.535507,  0.09531, 0.180373,
 0.254461, 0.549562, 0.069838, 0.126139} 

{0.397034, 0.176765, 0.293163, 0.133038,
 0.097404, 0.467507, 0.265517, 0.169573,
  0.38952, 0.242089, 0.236398, 0.131993,
 0.271713, 0.187954, 0.295398, 0.244935,
 0.251042, 0.243159, 0.231377, 0.274421,
 0.269506, 0.170212, 0.436256, 0.124026,
 0.363208, 0.088386, 0.269821, 0.278585,
 0.303958, 0.113496, 0.268254, 0.314293,
 0.014954, 0.732564, 0.115033, 0.137448,
 0.038863, 0.809692, 0.059822, 0.091624,
 0.156364, 0.358059, 0.262072, 0.223505,
 0.204567, 0.371995, 0.118457, 0.304981,
 0.126797, 0.683422, 0.032311, 0.157471} 

{0.285237, 0.151678, 0.414871, 0.148214,
 0.594935, 0.239502, 0.138863,   0.0267,
 0.388045, 0.244448, 0.235643, 0.131864,
 0.267499, 0.191253, 0.297395, 0.243853,
 0.253863, 0.239394, 0.227231, 0.279512,
 0.289791, 0.171332, 0.436013, 0.102864,
 0.363038, 0.086916, 0.274247, 0.275799,
 0.311244, 0.122845, 0.261427, 0.304484,
 0.015921, 0.733233, 0.114441, 0.136405,
 0.090776, 0.720291, 0.159791, 0.029141,
 0.164286, 0.392028, 0.201387, 0.242299,
 0.227685, 0.329618, 0.077476,  0.36522,
 0.348478, 0.511549, 0.028093, 0.111881} 

{0.227459, 0.141319, 0.348099, 0.283123,
 0.406624, 0.111026, 0.331893, 0.150457,
 0.387309, 0.245003, 0.238156, 0.129531,
 0.268776, 0.188012, 0.298113, 0.245099,
 0.262513, 0.236143, 0.223499, 0.277844,
 0.299589, 0.182183,  0.43294, 0.085288,
 0.353541, 0.087017, 0.276202,  0.28324,
 0.320207, 0.107184, 0.269845, 0.302765,
 0.014053,  0.73621, 0.113157,  0.13658,
 0.022043, 0.706734, 0.036379, 0.234844,
 0.169893, 0.386751, 0.180676,  0.26268,
 0.241371, 0.439611, 0.043945, 0.275073,
 0.225013, 0.357322, 0.050104,  0.36756} 

{0.267734, 0.127736, 0.325957, 0.278573,
 0.422296, 0.254056, 0.189503, 0.134144,
 0.385362,  0.24436, 0.241668,  0.12861,
 0.262984, 0.181882, 0.292425,  0.26271,
 0.266363, 0.236272, 0.223542, 0.273824,
 0.299798, 0.179915, 0.434561, 0.085726,
 0.356891, 0.075219, 0.280683, 0.287207,
 0.315658, 0.137661, 0.269411,  0.27727,
 0.013361, 0.732994,  0.11558, 0.138066,
 0.034915, 0.601772, 0.155506, 0.207807,
 0.236115, 0.383403, 0.164104, 0.216378,
 0.137253, 0.430521,  0.24102, 0.191206,
 0.180767, 0.398147, 0.238193, 0.182893} 

{0.297443, 0.098343,  0.34249, 0.261724,
 0.253869,  0.04707, 0.285884, 0.413176,
 0.384693, 0.242838, 0.244345, 0.128123,
 0.257535, 0.180228, 0.300791, 0.261446,
